RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id,individual_id
0,0,37,0,5,1,4,2,9,6,2,1,2,21,1,852,2406
1,1,41,0,6,2,5,1,6,0,1,3,0,0,1,852,2407
2,1,15,5,7,0,2,2,4,5,2,0,0,0,0,852,2408
0,0,30,0,6,3,4,2,6,5,2,1,2,17,1,852,2409
7,1,26,5,6,3,0,1,6,0,1,3,2,0,1,853,2410
2,0,2,5,6,0,0,0,0,0,0,0,0,0,0,853,2411
2,1,11,5,6,0,3,2,2,4,2,0,0,0,0,853,2412
0,0,47,5,6,3,4,2,8,6,2,1,2,16,1,853,2413
2,0,7,5,6,0,3,2,0,3,2,0,0,0,0,853,2414
7,0,41,5,0,0,2,1,8,0,1,3,2,10,2,854,2415
0,0,58,0,0,3,5,1,0,0,1,1,2,4,1,855,2416
1,1,63,0,6,3,5,1,0,0,1,3,0,1,1,855,2417
0,1,85,4,0,0,2,1,7,0,1,3,0,12,1,856,2418
1,1,45,0,0,0,2,1,9,0,1,1,2,27,1,857,2419
0,0,55,0,0,0,2,1,10,0,1,1,2,18,1,857,2420
0,0,48,0,0,0,2,1,6,0,1,1,2,32,1,858,2421
1,1,45,0,0,0,2,1,10,0,1,1,2,27,1,858,2422
1,1,29,0,3,3,1,2,8,6,2,1,2,3,2,859,2423
0,0,27,0,3,2,4,2,8,6,3,1,2,10,1,859,2424
1,0,63,0,6,0,1,1,0,0,1,1,2,7,1,860,2425
0,1,55,0,6,2,1,1,1,0,1,3,2,6,1,860,2426
1,1,41,0,0,0,2,1,6,0,1,1,2,7,1,861,2427
0,0,60,0,0,0,2,1,6,0,1,3,2,9,1,861,2428
1,1,37,0,0,0,2,1,10,0,1,1,2,52,2,862,2429
2,1,6,5,0,0,2,1,0,0,1,0,0,0,0,862,2430
0,0,44,0,0,0,2,1,10,0,1,1,2,64,1,862,2431
7,0,35,0,0,3,4,1,0,0,1,3,2,10,1,863,2432
4,0,35,0,0,3,5,1,6,0,1,3,2,5,1,863,2433
7,1,1,5,6,3,0,0,0,0,0,0,0,0,0,863,2434
7,0,30,0,0,3,5,1,2,0,1,1,2,4,1,863,2435
2,0,12,5,6,0,2,2,2,4,2,0,0,0,0,863,2436
1,1,33,0,6,3,4,1,6,0,1,3,0,0,1,863,2437
7,1,34,5,0,3,5,1,3,0,1,3,0,0,1,863,2438
2,1,15,5,0,3,3,2,3,5,2,0,0,0,0,863,2439
4,0,30,1,0,3,3,1,5,0,1,3,1,3,1,863,2440
4,0,31,5,6,3,5,1,6,0,1,3,2,5,1,863,2441
2,0,11,5,6,0,3,2,2,4,2,0,0,0,0,863,2442
5,0,7,5,8,0,2,2,1,3,3,0,0,0,0,864,2443
0,1,50,3,7,0,2,1,7,0,1,1,2,20,2,864,2444
2,0,20,5,7,0,2,1,6,0,1,1,2,15,1,864,2445
0,1,43,1,0,3,3,1,6,0,1,1,2,14,2,865,2446
0,0,54,0,0,0,2,1,6,0,1,3,0,3,2,866,2447
1,1,57,0,0,0,2,1,9,0,1,1,2,6,2,866,2448
2,1,18,5,5,0,3,2,6,6,2,3,2,1,1,867,2449
1,1,45,0,5,3,4,1,8,0,1,1,2,10,1,867,2450
0,0,50,0,5,3,4,1,6,0,1,1,2,8,1,867,2451
0,1,38,5,5,3,4,1,8,0,1,1,2,5,1,867,2452
6,1,22,5,6,2,3,2,6,6,3,3,2,3,1,867,2453
2,0,18,5,5,3,3,2,5,5,2,1,2,1,1,867,2454
7,0,41,5,0,0,2,1,5,0,1,3,1,0,1,868,2455
1,1,59,0,0,0,2,1,6,0,1,1,2,8,1,869,2456
0,0,57,0,0,0,2,1,6,0,1,3,2,12,2,869,2457
0,0,47,0,0,0,2,1,10,7,1,1,2,29,2,870,2458
1,1,54,0,0,0,2,1,7,0,1,1,2,5,1,870,2459
2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,871,2460
0,0,24,0,0,0,3,2,7,6,2,1,2,15,1,871,2461
1,1,21,0,0,0,2,1,6,0,1,3,2,12,1,871,2462
0,0,55,0,0,0,2,1,10,0,1,1,2,12,1,872,2463
1,1,50,0,0,2,2,1,9,0,1,1,2,22,1,872,2464
2,1,25,5,0,0,2,1,8,0,1,2,2,0,2,873,2465
0,0,53,0,0,0,2,1,10,0,1,1,2,51,1,873,2466
1,1,53,0,0,0,2,1,10,0,1,1,2,37,1,873,2467
1,1,31,0,5,0,4,2,10,7,3,1,2,5,1,874,2468
2,0,27,2,4,0,3,2,1,0,2,1,2,5,1,874,2469
0,1,41,0,5,1,2,1,7,0,1,1,1,20,2,874,2470
0,1,55,0,0,2,5,1,0,0,1,1,2,3,2,875,2471
1,1,56,0,0,2,5,1,6,0,1,1,1,4,1,875,2472
7,0,23,5,0,0,2,2,7,6,2,3,2,2,2,876,2473
0,0,47,0,0,0,3,1,9,0,1,1,2,26,1,876,2474
1,1,43,0,6,0,2,1,6,0,1,1,2,10,1,876,2475
0,1,47,3,7,0,2,1,7,0,1,1,2,21,2,877,2476
5,1,7,5,8,0,2,2,1,3,3,0,0,0,0,877,2477
0,1,45,3,0,0,2,1,7,0,1,3,2,17,1,877,2478
7,1,20,5,0,0,2,2,7,6,3,3,2,1,1,878,2479
5,0,5,5,6,0,3,2,1,2,2,0,0,0,0,879,2480
0,1,44,4,6,3,5,1,1,0,1,3,2,6,2,879,2481
2,0,22,5,6,0,3,1,6,0,1,1,2,8,1,879,2482
2,1,25,5,6,0,3,2,6,6,2,3,0,0,1,879,2483
2,0,23,5,6,0,3,1,6,0,1,1,2,7,1,879,2484
0,1,30,0,0,0,4,1,6,0,1,3,0,0,1,880,2485
0,1,31,0,0,3,4,1,6,0,1,3,0,0,1,880,2486
2,1,30,5,0,0,4,1,7,0,1,2,2,3,1,880,2487
2,0,10,5,0,0,3,2,1,3,2,0,0,0,0,880,2488
2,0,10,5,0,0,3,2,1,3,2,0,0,0,0,880,2489
2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,880,2490
2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,881,2491
0,0,23,0,1,0,2,2,6,6,2,2,2,3,1,881,2492
2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,881,2493
0,0,29,0,7,0,2,1,6,0,1,1,2,1,2,881,2494
1,0,48,0,0,2,2,1,7,0,1,1,1,5,1,882,2495
0,1,41,0,0,0,2,1,7,0,1,1,2,13,1,882,2496
2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,882,2497
0,1,44,5,1,0,2,1,6,0,1,1,2,18,1,883,2498
2,1,18,5,1,0,2,2,6,6,2,2,2,0,1,883,2499
1,1,22,5,0,0,3,2,6,6,2,1,2,5,2,884,2500
7,1,23,5,0,2,3,2,9,0,2,1,2,5,2,884,2501
6,0,41,4,0,0,2,1,5,0,1,2,1,17,1,884,2502
2,1,14,5,0,0,4,2,2,5,3,0,0,0,0,884,2503
2,0,13,5,3,3,4,2,2,4,2,0,0,0,0,885,2504
1,0,40,0,3,3,5,1,9,0,1,1,2,4,1,885,2505
0,0,31,0,3,3,5,2,6,6,2,1,2,14,0,885,2506
7,1,45,2,0,0,2,1,2,0,1,1,2,19,1,886,2507
6,0,0,5,7,0,0,0,0,0,0,0,0,0,0,886,2508
0,1,40,3,7,0,2,1,6,0,1,1,2,18,1,886,2509
7,1,22,5,7,0,2,1,4,0,1,3,2,0,1,886,2510
5,1,3,5,6,0,0,1,0,0,1,0,0,0,0,886,2511
5,0,2,5,6,0,0,0,0,0,0,0,0,0,0,886,2512
0,1,43,4,6,3,5,1,1,0,1,3,2,6,2,887,2513
2,0,28,5,6,0,3,1,6,0,1,1,0,8,1,887,2514
2,1,23,5,6,0,3,2,6,6,2,3,2,0,1,887,2515
2,1,23,4,6,3,3,1,6,0,1,1,2,6,1,887,2516
5,0,5,5,6,0,3,2,1,2,2,0,0,0,0,887,2517
2,0,9,5,8,0,2,2,1,3,2,0,0,0,0,888,2518
2,0,3,5,1,0,0,1,0,0,1,0,0,0,0,888,2519
2,1,7,5,8,0,2,2,1,3,2,0,0,0,0,888,2520
1,1,32,0,2,0,2,1,6,0,1,1,2,9,1,888,2521
7,0,48,5,0,0,2,1,0,0,1,3,2,3,2,888,2522
0,0,30,0,0,0,2,1,10,0,1,1,2,26,1,889,2523
1,1,28,0,0,0,2,1,10,0,1,1,2,16,1,889,2524
7,0,85,1,0,0,2,1,6,0,1,3,0,3,2,890,2525
0,0,41,3,0,3,3,1,7,0,1,1,2,5,1,891,2526
2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,891,2527
2,0,8,5,0,0,5,2,1,3,3,0,0,0,0,891,2528
1,1,40,0,6,0,4,1,2,0,1,1,2,6,2,891,2529
2,0,4,5,0,0,5,2,0,2,2,0,0,0,0,891,2530
0,1,41,0,0,0,2,1,7,0,1,1,2,15,1,892,2531
2,0,18,5,0,0,2,2,6,5,2,3,0,0,1,892,2532
1,1,37,0,1,0,2,1,6,0,1,3,0,0,1,892,2533
5,0,4,5,0,0,0,1,0,0,1,0,0,0,0,892,2534
2,1,14,5,0,0,2,2,6,4,2,0,0,0,0,892,2535
2,0,8,5,0,0,2,2,1,3,2,0,0,0,0,892,2536
1,1,44,0,0,0,2,1,9,0,1,1,1,7,1,893,2537
0,0,48,0,0,3,2,1,10,0,1,1,2,26,1,893,2538
2,0,17,5,0,0,2,2,4,5,3,1,1,0,1,893,2539
2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,893,2540
2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,893,2541
2,0,39,5,0,0,2,1,5,0,1,3,2,4,1,894,2542
0,0,50,0,0,0,4,1,6,0,1,3,2,5,1,894,2543
2,1,40,0,0,0,2,1,6,0,1,1,2,4,1,894,2544
2,0,15,5,0,0,2,2,2,5,2,0,0,0,0,894,2545
2,1,39,3,0,0,2,1,6,0,1,1,2,13,1,894,2546
0,0,57,5,0,0,2,1,10,0,1,1,2,4,1,895,2547
2,1,24,5,6,0,3,1,6,0,1,3,2,4,1,896,2548
2,0,9,5,6,3,5,2,1,3,2,0,0,0,0,896,2549
5,0,8,5,6,3,5,2,1,3,2,0,0,0,0,896,2550
0,1,43,3,6,3,1,1,2,0,1,3,0,0,1,896,2551
0,1,43,3,6,3,1,1,2,0,1,3,0,0,1,896,2552
2,1,24,5,6,3,1,1,6,0,1,1,2,8,1,896,2553
7,0,21,1,6,0,3,1,6,0,1,3,2,0,1,897,2554
0,1,48,3,1,0,2,1,9,0,1,3,2,4,2,898,2555
1,1,41,0,3,2,3,1,9,0,1,1,2,6,1,899,2556
2,1,12,5,7,0,2,2,2,4,2,0,0,0,0,899,2557
0,0,40,0,0,0,2,2,6,6,2,1,1,29,1,899,2558
2,1,12,5,0,2,3,2,1,3,2,3,0,0,1,899,2559
0,0,61,0,1,0,2,1,9,0,1,1,2,28,1,900,2560
1,1,55,0,1,0,2,1,8,0,1,1,2,20,1,900,2561
1,0,51,0,1,0,2,1,6,0,1,1,2,20,1,901,2562
0,0,64,0,1,0,2,1,7,0,1,1,2,13,1,901,2563
5,0,50,3,0,0,2,1,4,0,1,3,2,7,2,902,2564
0,1,70,4,0,0,2,1,7,0,1,3,0,13,1,902,2565
0,0,48,3,0,0,2,1,7,0,1,1,2,16,1,903,2566
4,0,40,5,0,0,3,1,6,0,1,1,2,13,1,903,2567
0,0,57,0,0,0,3,1,10,0,1,1,2,48,1,903,2568
0,0,71,0,1,0,2,1,9,0,1,3,0,9,1,904,2569
1,1,51,0,1,0,2,1,6,0,1,1,2,15,1,904,2570
1,1,51,0,1,0,2,1,6,0,1,1,2,16,1,904,2571
2,1,14,5,1,0,2,2,2,5,3,0,0,0,0,904,2572
0,0,72,0,1,0,2,1,9,0,1,3,0,7,1,904,2573
2,1,37,5,1,0,2,1,6,0,1,2,2,8,1,905,2574
1,0,44,0,0,0,2,1,0,0,1,1,2,9,1,905,2575
0,0,67,0,0,0,2,1,6,0,1,3,0,5,1,905,2576
0,1,65,4,0,0,2,1,6,0,1,3,0,10,1,906,2577
0,0,47,3,0,0,2,1,9,0,1,1,2,26,1,907,2578
1,1,44,0,3,0,2,1,8,0,1,1,2,14,2,907,2579
1,1,48,0,0,0,3,2,10,0,1,3,2,12,1,908,2580
1,1,44,0,3,0,3,1,6,0,1,1,2,13,1,908,2581
2,0,7,5,0,0,3,2,1,3,2,0,0,0,0,908,2582
0,1,64,3,0,0,2,1,8,0,1,1,2,5,1,909,2583
1,1,69,5,0,0,2,1,2,0,1,3,0,0,1,910,2584
2,0,33,5,0,0,2,1,6,0,1,1,2,13,1,910,2585
0,1,76,4,5,0,2,1,4,0,1,3,0,2,1,911,2586
1,1,39,0,6,3,5,1,6,0,1,1,2,6,1,912,2587
2,1,11,5,6,0,3,2,2,4,2,0,0,0,0,912,2588
2,1,13,5,6,0,3,2,2,4,2,0,0,0,0,912,2589
0,0,41,0,6,3,5,1,6,0,1,1,2,5,1,912,2590
0,0,33,5,6,3,2,2,5,0,2,1,2,9,1,913,2591
1,1,41,0,5,2,4,2,8,4,2,1,0,3,1,913,2592
1,1,43,0,0,0,2,1,6,0,1,2,1,5,2,914,2593
0,0,41,0,0,0,2,2,7,6,2,1,2,4,1,914,2594
0,1,77,5,0,2,5,1,0,0,1,3,0,4,2,915,2595
0,0,28,5,0,0,2,1,7,0,1,1,2,5,1,916,2596
1,0,72,0,0,0,2,1,7,0,1,3,0,13,1,917,2597
2,1,61,3,0,0,5,1,5,0,1,3,0,3,2,917,2598
0,1,40,3,0,0,2,2,7,6,2,1,2,10,1,918,2599
2,0,15,5,0,0,2,2,3,5,2,0,0,0,0,918,2600
2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,918,2601
7,1,44,3,0,0,2,1,4,0,1,3,0,0,1,919,2602
0,1,39,3,8,0,2,1,8,0,1,1,2,9,1,920,2603
2,0,38,0,7,0,2,1,6,0,1,1,0,1,1,921,2604
2,0,9,5,0,0,2,2,1,3,3,0,0,0,0,921,2605
1,1,45,0,4,2,2,1,9,0,1,3,2,24,1,921,2606
0,0,45,0,0,0,2,1,7,0,1,1,1,99,1,921,2607
0,0,55,0,0,0,2,1,6,0,1,3,2,9,2,922,2608
1,1,56,0,0,0,2,1,6,0,1,3,2,9,1,922,2609
0,1,47,3,0,0,2,1,6,0,1,1,2,5,1,923,2610
7,1,48,5,0,0,3,1,7,0,1,3,0,3,1,924,2611
1,0,57,0,0,0,2,1,6,0,1,3,2,9,1,925,2612
0,0,54,0,0,0,2,1,6,0,1,3,2,10,2,925,2613
0,1,67,4,0,0,2,1,6,0,1,3,0,24,1,926,2614
2,1,9,5,0,0,2,2,0,0,1,0,0,0,0,927,2615
2,0,15,5,0,0,2,2,2,5,2,0,0,0,0,927,2616
0,1,41,0,0,0,2,1,5,0,1,1,2,17,1,927,2617
2,0,14,5,0,0,2,2,3,5,2,0,0,0,0,927,2618
2,0,15,5,0,0,2,2,3,5,2,0,0,0,0,927,2619
2,1,17,5,7,0,2,2,5,5,2,3,2,3,1,927,2620
2,0,18,5,0,0,2,2,6,5,2,1,2,0,1,927,2621
2,0,8,5,0,0,2,2,1,3,2,0,1,0,0,928,2622
0,0,38,0,0,2,2,1,6,0,1,1,2,17,1,928,2623
2,0,15,5,0,0,2,2,3,5,2,0,0,0,0,928,2624
0,1,45,0,0,0,3,1,6,0,1,3,0,0,1,928,2625
0,0,23,5,0,0,3,1,6,0,1,1,2,15,1,929,2626
7,0,20,5,0,0,2,1,6,0,1,1,2,6,1,929,2627
7,1,20,5,0,0,2,1,6,0,1,1,2,7,1,929,2628
2,0,18,5,0,0,2,2,6,5,2,1,2,0,1,930,2629
2,0,8,5,0,0,2,2,1,3,2,0,0,0,0,930,2630
0,0,41,0,0,0,2,2,7,6,2,1,2,18,1,930,2631
2,0,15,5,0,0,3,2,3,5,2,0,0,0,0,930,2632
2,1,15,5,0,0,2,2,3,5,2,0,0,0,0,930,2633
2,1,18,5,7,0,2,2,5,5,2,3,2,4,1,930,2634
2,1,14,5,7,0,2,2,2,4,2,0,0,0,0,930,2635
0,0,59,0,0,0,2,1,10,0,1,1,2,55,1,931,2636
1,1,55,0,0,0,2,1,10,0,1,1,2,27,1,931,2637
0,0,48,0,6,2,5,1,2,0,1,1,1,9,1,932,2638
2,0,20,5,6,0,3,2,6,6,2,1,2,5,1,932,2639
2,0,4,5,7,0,2,1,0,0,1,0,0,0,0,932,2640
1,1,44,0,6,2,4,1,3,0,1,1,1,5,1,932,2641
1,1,59,0,0,0,2,1,4,0,1,1,2,7,1,933,2642
0,0,70,0,7,0,2,1,6,0,1,3,0,16,2,933,2643
0,0,41,0,0,0,2,1,9,0,1,1,2,29,1,934,2644
2,0,10,5,0,0,2,2,2,4,2,0,0,0,0,934,2645
1,1,40,0,0,0,2,1,9,0,1,1,2,25,1,934,2646
2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,934,2647
2,1,13,5,0,0,2,2,2,4,2,0,0,0,0,934,2648
0,1,30,5,0,0,2,1,10,0,1,1,2,17,1,935,2649
1,1,47,0,0,0,2,1,7,0,1,3,0,0,1,936,2650
0,0,53,0,0,0,2,1,9,0,1,1,2,25,1,936,2651
2,1,17,5,0,0,2,2,5,5,2,3,0,0,1,937,2652
0,0,56,3,0,0,2,1,7,0,1,1,2,33,1,937,2653
2,1,24,5,0,0,2,1,8,0,1,1,2,3,1,938,2654
1,0,41,0,4,0,2,1,6,0,1,2,2,9,1,938,2655
0,0,38,0,0,0,2,1,9,0,1,1,1,5,1,938,2656
0,0,48,0,0,0,2,2,9,7,2,1,2,34,1,939,2657
2,0,11,5,7,0,3,2,2,4,3,0,0,0,0,939,2658
1,1,40,0,5,3,4,1,7,0,1,1,2,6,1,939,2659
2,0,13,5,7,0,3,2,2,5,2,0,0,0,0,939,2660
0,0,52,0,6,3,3,1,0,0,1,1,2,8,1,940,2661
2,1,27,5,6,0,3,1,6,5,1,3,0,0,1,940,2662
5,0,5,5,6,0,3,2,1,2,2,0,0,0,0,940,2663
4,0,38,2,6,0,4,1,2,0,1,1,2,4,1,940,2664
0,1,43,4,6,3,5,1,2,0,1,1,2,7,1,940,2665
5,1,4,5,6,1,0,2,0,1,2,0,0,0,0,941,2666
2,1,14,5,6,0,3,1,5,0,1,1,2,2,1,941,2667
0,0,57,0,6,3,5,1,0,0,1,3,0,5,1,941,2668
1,1,50,0,6,3,5,1,0,0,1,3,0,3,2,941,2669
2,1,12,5,6,0,4,2,2,4,2,0,0,0,0,941,2670
2,1,12,5,6,0,4,2,2,4,2,0,0,0,0,941,2671
2,0,20,5,6,0,3,1,5,0,1,3,2,0,1,941,2672
7,1,50,3,5,3,3,1,8,0,1,1,2,21,1,942,2673
0,0,50,3,5,2,3,1,9,0,1,1,2,7,1,942,2674
2,1,10,5,5,0,3,2,1,2,2,0,0,0,0,942,2675
2,1,23,5,4,3,3,2,7,6,2,1,2,8,1,942,2676
0,0,63,0,0,0,2,1,9,0,1,1,2,44,1,943,2677
1,1,57,0,0,0,2,1,9,0,1,1,2,30,1,943,2678
1,1,53,0,3,0,2,1,6,0,1,1,2,17,1,944,2679
0,0,52,0,0,0,4,1,7,0,1,1,2,17,1,944,2680
7,0,41,5,7,0,2,1,10,0,1,1,2,0,1,945,2681
0,1,84,4,1,0,2,1,6,0,1,3,0,23,2,945,2682
0,0,46,0,0,0,2,1,6,0,1,1,2,22,1,946,2683
1,1,44,0,0,0,3,1,6,0,1,3,0,7,1,946,2684
7,0,40,5,6,3,1,1,2,0,1,2,0,4,1,947,2685
0,0,70,4,0,0,3,1,7,0,1,3,0,17,1,948,2686
0,1,69,4,0,0,2,1,7,0,1,3,0,0,1,949,2687
0,0,52,0,4,0,4,1,3,0,1,1,2,11,1,950,2688
1,1,67,0,3,0,5,1,4,0,1,3,0,4,1,950,2689
1,1,39,0,0,0,2,1,6,0,1,1,2,12,1,951,2690
2,0,5,5,0,0,2,2,0,2,2,0,0,0,0,951,2691
0,0,38,0,0,0,2,1,5,0,1,1,1,9,1,951,2692
2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,951,2693
0,0,58,0,0,0,2,1,4,0,1,3,2,4,1,952,2694
1,1,60,0,0,0,2,1,6,0,1,1,2,10,1,952,2695
1,1,47,0,0,0,2,1,9,0,1,1,2,33,1,953,2696
2,0,4,5,0,0,0,2,1,1,3,0,0,0,0,953,2697
0,0,45,0,0,0,2,1,8,0,1,1,2,25,1,953,2698
1,1,57,0,0,0,2,1,9,0,1,1,2,30,1,954,2699
0,0,65,0,0,0,2,1,9,0,1,1,2,41,1,954,2700
0,0,81,4,0,2,3,1,7,0,1,3,0,19,1,955,2701
0,1,40,5,0,0,2,1,9,0,1,1,2,43,1,956,2702
1,1,57,0,0,0,2,1,7,0,1,3,2,4,1,957,2703
0,0,58,0,0,0,2,1,8,0,1,3,2,22,1,957,2704
7,0,28,0,6,0,3,1,6,0,1,1,2,8,1,958,2705
2,0,19,5,6,0,3,2,6,6,2,1,2,5,1,958,2706
0,0,51,0,6,2,5,1,2,0,1,1,1,5,1,958,2707
1,0,43,0,6,3,4,1,3,0,1,1,2,6,1,958,2708
1,1,53,0,0,0,2,1,6,0,1,1,2,3,1,959,2709
0,0,44,0,0,0,2,1,6,0,1,1,2,29,1,959,2710
0,0,62,5,0,0,2,1,6,0,1,1,2,5,1,960,2711
0,0,77,0,0,0,2,1,10,0,1,3,0,31,1,961,2712
1,1,69,0,0,0,2,1,9,0,1,3,0,5,1,961,2713
0,0,44,0,5,2,3,1,9,0,1,1,2,17,1,962,2714
0,0,48,0,5,2,3,1,9,0,1,3,2,9,1,962,2715
1,1,41,0,3,2,4,1,9,0,1,1,2,9,1,962,2716
2,1,8,5,3,0,3,2,1,3,2,0,0,0,0,962,2717
0,0,65,4,0,0,2,1,9,0,1,1,2,18,1,963,2718
4,1,58,3,0,0,2,1,5,0,1,3,0,8,1,963,2719
7,0,21,5,0,0,2,2,8,6,2,1,2,3,1,964,2720
0,0,52,5,0,0,2,1,9,0,1,1,2,21,1,965,2721
2,0,39,0,3,0,3,1,9,0,1,1,2,6,1,966,2722
4,1,48,1,5,2,2,1,6,0,1,3,0,0,2,966,2723
1,1,39,0,0,0,3,1,8,0,1,3,2,5,1,966,2724
2,1,39,0,0,0,3,1,10,0,1,1,2,12,1,966,2725
1,1,47,0,0,2,2,1,9,0,1,3,0,0,1,967,2726
2,0,13,5,0,0,2,2,2,4,3,0,0,0,0,967,2727
2,1,14,5,0,0,2,1,0,0,1,0,0,0,0,967,2728
1,0,48,0,0,2,2,1,9,0,1,1,2,47,1,967,2729
7,0,39,1,0,0,2,1,0,0,1,1,2,7,2,968,2730
2,1,2,5,1,0,0,0,0,0,0,0,0,0,0,969,2731
0,0,29,0,1,0,2,1,6,0,1,1,2,15,1,969,2732
1,1,34,0,7,0,2,1,6,0,1,1,2,26,2,969,2733
2,1,8,5,1,1,2,2,1,3,2,0,0,0,0,969,2734
0,1,79,4,0,2,5,1,0,0,1,3,0,4,2,970,2735
0,1,30,5,0,0,2,1,7,0,1,1,2,21,1,971,2736
2,0,5,5,0,0,2,2,0,1,3,0,0,0,0,972,2737
0,1,39,3,0,0,2,1,7,0,1,3,2,17,1,972,2738
1,1,53,0,0,0,2,1,7,0,1,1,1,25,1,973,2739
0,0,54,0,0,0,2,1,6,0,1,3,2,36,1,973,2740
0,1,85,4,0,0,2,1,5,0,1,3,0,24,2,974,2741
7,1,40,5,7,0,2,1,6,0,1,1,2,34,1,975,2742
0,1,36,3,7,0,2,2,9,7,2,1,2,20,1,975,2743
1,1,53,0,1,0,2,1,6,0,1,3,0,5,2,976,2744
1,1,48,0,2,0,2,1,7,0,1,3,2,5,2,976,2745
6,0,52,3,1,0,2,1,8,0,1,1,2,35,1,976,2746
1,0,63,0,1,0,2,1,6,0,1,3,0,5,2,976,2747
2,0,10,5,6,0,3,2,1,4,2,0,0,0,0,977,2748
0,0,36,5,4,0,3,1,6,0,1,1,2,6,1,977,2749
7,0,31,5,0,0,3,1,5,0,1,2,2,0,1,977,2750
2,1,15,5,0,0,2,2,6,5,2,3,0,0,1,978,2751
1,1,40,0,0,3,5,1,1,0,1,3,0,0,1,978,2752
2,1,15,5,0,0,2,2,4,5,2,0,0,0,0,978,2753
0,0,48,0,0,2,2,2,7,6,2,1,1,23,2,978,2754
2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,978,2755
2,0,8,5,0,0,2,2,1,3,2,0,0,0,0,978,2756
1,1,60,0,1,0,2,1,7,0,1,3,0,0,1,979,2757
0,0,72,0,1,0,2,1,4,0,1,1,2,51,1,979,2758
2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,980,2759
0,1,53,3,0,0,2,1,7,0,1,1,2,8,1,980,2760
0,0,71,3,0,0,2,1,4,0,1,3,0,4,1,981,2761
1,1,65,0,0,0,2,1,6,0,1,1,2,17,1,982,2762
0,0,68,0,0,0,2,1,4,0,1,3,0,6,1,982,2763
0,0,41,2,6,0,2,1,0,0,1,3,0,2,1,983,2764
2,0,17,5,6,0,4,2,4,5,2,2,2,0,1,983,2765
1,1,34,0,5,3,4,2,10,7,3,1,2,5,1,984,2766
0,1,39,0,5,3,5,1,9,0,1,1,1,46,1,984,2767
2,1,6,5,6,0,3,2,1,3,2,0,0,0,0,984,2768
2,0,21,5,6,0,2,2,6,6,2,1,2,5,1,985,2769
1,1,42,0,0,1,2,1,6,0,1,1,2,13,1,985,2770
0,0,43,0,0,0,2,1,8,0,1,1,2,23,1,985,2771
1,1,38,0,3,2,4,1,6,0,1,1,2,17,1,986,2772
0,0,43,0,3,2,4,1,6,0,1,1,2,27,1,986,2773
2,0,15,5,3,0,2,2,2,6,2,0,0,0,0,986,2774
2,1,11,5,3,0,2,2,2,4,2,0,0,0,0,986,2775
0,0,63,3,0,3,2,1,9,0,1,1,2,62,1,987,2776
1,0,73,0,0,0,2,1,10,0,1,3,2,85,1,988,2777
1,1,69,0,8,0,2,1,9,0,1,3,2,47,1,988,2778
0,0,33,5,0,0,2,1,10,0,1,1,2,21,1,989,2779
0,0,45,0,0,0,2,1,8,0,1,3,2,27,2,990,2780
1,1,48,0,0,0,2,1,6,0,1,1,2,13,1,990,2781
0,0,42,3,0,0,2,1,6,0,1,1,2,22,1,991,2782
0,0,40,0,1,0,2,1,9,0,1,1,2,19,1,992,2783
2,0,11,5,1,0,2,2,2,4,2,0,0,0,0,992,2784
0,1,34,0,0,0,2,1,6,0,1,3,0,0,1,992,2785
1,1,56,0,0,0,2,1,9,0,1,1,2,30,1,993,2786
0,0,62,0,0,0,2,1,9,0,1,1,2,43,1,993,2787
2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,994,2788
0,1,28,2,0,0,2,2,7,6,2,1,2,12,1,994,2789
2,0,11,5,1,0,2,2,1,4,2,0,0,0,0,994,2790
2,1,16,5,3,0,3,2,4,5,2,3,2,0,1,995,2791
1,1,34,0,6,2,5,1,5,0,1,1,2,6,1,995,2792
5,0,6,5,5,0,2,2,1,3,2,0,0,0,0,995,2793
2,1,31,5,0,3,2,1,9,0,1,1,2,11,1,995,2794
2,1,38,5,6,3,5,1,6,0,1,2,2,3,1,995,2795
0,0,40,5,0,0,2,1,10,0,1,1,2,34,1,996,2796
3,1,72,4,1,0,2,1,4,0,1,1,1,7,1,997,2797
0,0,49,3,1,0,2,2,7,6,2,1,2,5,1,997,2798
7,0,33,1,0,0,2,2,3,5,3,3,2,7,1,998,2799
0,0,76,0,0,3,3,1,10,0,1,3,0,0,1,999,2800
1,1,78,0,0,3,3,1,6,0,1,3,0,0,1,999,2801
