year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2017,12,0,0,0.0,0,0,837,11411
2018,11,0,0,0.0,0,0,710,11412
2017,1,3,4215,4187.2,0,0,808,11413
2017,7,0,0,0.0,0,0,430,11414
2018,4,0,0,0.0,382,69,915,11415
2017,8,3,2950,2884.1,0,0,78,11416
2017,8,6,6879,6853.4,0,0,908,11417
2018,1,0,0,0.0,0,0,999,11418
2018,1,2,4443,4423.7,0,0,654,11419
2017,3,3,3880,3868.2,0,0,266,11420
2018,3,1,728,678.6,0,0,180,11421
2017,3,0,0,0.0,0,0,201,11422
2018,3,0,0,0.0,0,0,338,11423
2018,1,4,5922,5794.1,0,0,468,11424
2018,5,0,0,0.0,0,0,284,11425
2018,12,4,8511,8474.2,0,0,413,11426
2018,7,3,3093,3059.2,0,0,387,11427
2018,7,3,6190,6246.0,576,104,951,11428
2017,6,0,0,0.0,0,0,26,11429
2018,10,2,3327,3284.9,0,0,877,11430
2018,7,5,10433,10382.7,0,0,60,11431
2017,5,2,4139,4126.0,0,0,615,11432
2018,10,1,2231,2198.8,0,0,66,11433
2017,7,3,2553,2518.9,0,0,333,11434
2018,9,3,4455,4392.5,0,0,378,11435
2018,8,5,8143,8094.5,0,0,750,11436
2018,6,0,0,0.0,0,0,609,11437
2018,5,3,6063,6174.4,726,131,745,11438
2017,12,2,1387,1359.3,0,0,764,11439
2018,4,3,4836,4915.2,562,101,100,11440
2017,1,0,0,0.0,0,0,211,11441
2018,6,2,4075,4061.0,0,0,187,11442
2017,4,0,0,0.0,0,0,115,11443
2017,1,0,0,0.0,0,0,980,11444
2017,11,0,0,0.0,0,0,278,11445
2018,8,6,4151,4126.8,0,0,621,11446
2017,7,0,0,0.0,0,0,268,11447
2018,8,5,4882,4863.1,0,0,192,11448
2018,7,3,6727,6693.6,0,0,111,11449
2017,10,2,3189,3136.7,0,0,595,11450
2017,9,1,1546,1544.4,0,0,941,11451
2017,9,2,1427,1383.2,0,0,40,11452
2017,9,0,0,0.0,0,0,54,11453
2018,12,0,0,0.0,0,0,652,11454
2017,4,0,0,0.0,0,0,891,11455
2017,4,4,6754,6728.1,0,0,674,11456
2018,5,1,2128,2144.1,695,125,811,11457
2018,3,4,5981,5987.0,0,0,5,11458
2017,11,0,0,0.0,0,0,625,11459
2018,12,2,2179,2148.6,0,0,564,11460
2018,8,3,6901,6874.1,0,0,928,11461
2018,4,0,0,0.0,0,0,457,11462
2017,11,3,4197,4226.6,454,81,992,11463
2017,6,0,0,0.0,0,0,193,11464
2017,5,0,0,0.0,472,84,827,11465
2017,1,2,2686,2748.4,399,72,559,11466
2018,8,0,0,0.0,0,0,691,11467
2018,9,4,8569,8533.1,0,0,945,11468
2018,10,0,0,0.0,0,0,662,11469
2017,6,4,9418,9442.5,0,0,706,11470
2018,10,4,10242,10258.0,0,0,409,11471
2017,12,1,654,693.8,486,87,124,11472
2018,9,0,0,0.0,0,0,911,11473
2017,4,0,0,0.0,527,95,339,11474
2018,8,1,2356,2335.5,0,0,167,11475
2018,11,3,2244,2224.0,0,0,38,11476
2017,12,0,0,0.0,0,0,474,11477
2018,3,0,0,0.0,0,0,476,11478
2017,6,0,0,0.0,0,0,414,11479
2018,11,0,0,0.0,0,0,158,11480
2018,9,0,0,0.0,0,0,305,11481
2017,8,0,0,0.0,0,0,668,11482
2017,7,2,3292,3258.9,0,0,798,11483
2017,9,3,4635,4600.9,0,0,482,11484
2017,5,0,0,0.0,0,0,130,11485
2018,3,0,0,0.0,0,0,653,11486
2018,4,2,4948,4898.7,0,0,731,11487
2017,7,7,11995,11987.6,0,0,392,11488
2018,7,0,0,0.0,0,0,802,11489
2018,3,0,0,0.0,0,0,802,11490
2018,2,0,0,0.0,0,0,867,11491
2018,9,3,7218,7201.9,728,131,557,11492
2018,5,0,0,0.0,0,0,313,11493
2018,9,1,1777,1742.0,0,0,661,11494
2017,1,0,0,0.0,0,0,630,11495
2018,3,0,0,0.0,0,0,23,11496
2017,1,0,0,0.0,0,0,36,11497
2018,6,0,0,0.0,0,0,381,11498
2018,7,0,0,0.0,0,0,58,11499
2018,8,3,3363,3341.8,0,0,855,11500
2018,6,3,3503,3469.2,0,0,196,11501
2018,12,5,3334,3299.2,0,0,7,11502
2018,5,0,0,0.0,0,0,714,11503
2018,3,0,0,0.0,0,0,336,11504
2017,9,1,1300,1254.1,0,0,49,11505
2017,8,0,0,0.0,0,0,838,11506
2017,10,4,6544,6497.7,0,0,289,11507
2018,7,1,1542,1513.8,0,0,262,11508
2018,7,6,2893,2869.0,0,0,645,11509
2018,1,0,0,0.0,0,0,145,11510
2018,7,5,5542,5519.2,0,0,741,11511
2018,5,0,0,0.0,0,0,52,11512
2018,10,1,1090,1070.9,0,0,977,11513
2017,4,0,0,0.0,0,0,738,11514
2017,2,0,0,0.0,0,0,446,11515
2018,11,1,714,679.0,0,0,119,11516
2017,8,6,9891,9819.5,0,0,532,11517
2017,9,0,0,0.0,0,0,488,11518
2018,3,0,0,0.0,0,0,355,11519
2017,7,0,0,0.0,0,0,126,11520
2018,9,4,3785,3727.3,0,0,215,11521
2017,6,1,2399,2379.7,0,0,613,11522
2018,7,6,6183,6202.2,0,0,699,11523
2017,3,2,5462,5449.8,521,93,955,11524
2018,5,0,0,0.0,0,0,703,11525
2017,3,2,3265,3269.8,0,0,282,11526
2018,1,0,0,0.0,0,0,445,11527
2017,8,0,0,0.0,0,0,897,11528
2018,8,0,0,0.0,0,0,886,11529
2017,5,5,5259,5251.1,0,0,39,11530
2018,1,3,3835,3877.6,407,73,170,11531
2017,9,4,8616,8693.3,0,0,101,11532
2018,5,1,2474,2459.3,0,0,695,11533
2018,12,4,6683,6517.9,0,0,921,11534
2017,9,0,0,0.0,0,0,626,11535
2018,4,3,5021,5029.0,0,0,771,11536
2017,1,4,11232,11221.4,0,0,587,11537
2017,11,0,0,0.0,0,0,832,11538
2018,2,3,3565,3523.0,0,0,833,11539
2017,3,1,1380,1341.6,0,0,682,11540
2017,2,4,7066,7065.2,0,0,757,11541
2018,4,0,0,0.0,0,0,493,11542
2018,5,0,0,0.0,0,0,461,11543
2017,6,3,2165,2144.7,0,0,53,11544
2018,12,0,0,0.0,0,0,846,11545
2018,11,0,0,0.0,0,0,486,11546
2017,3,0,0,0.0,0,0,715,11547
2018,9,0,0,0.0,0,0,950,11548
2018,6,4,4554,4588.3,588,105,386,11549
2017,9,3,4438,4441.9,0,0,648,11550
2018,8,3,3722,3684.2,0,0,349,11551
2017,4,3,5196,5276.0,636,115,524,11552
2017,4,1,2437,2425.1,0,0,144,11553
2018,2,0,0,0.0,0,0,144,11554
2017,11,1,1406,1362.6,0,0,692,11555
2017,8,0,0,0.0,0,0,594,11556
2017,6,3,5999,5998.3,0,0,540,11557
2018,11,1,1973,1948.9,0,0,82,11558
2017,3,2,4637,4664.2,623,112,570,11559
2017,2,2,2853,2760.4,0,0,507,11560
2017,10,2,3258,3123.6,394,70,816,11561
2018,9,0,0,0.0,0,0,136,11562
2017,4,0,0,0.0,0,0,400,11563
2017,10,1,963,846.2,0,0,516,11564
2017,8,4,2812,2803.9,0,0,598,11565
2017,3,0,0,0.0,0,0,556,11566
2018,3,0,0,0.0,0,0,498,11567
2017,4,0,0,0.0,0,0,398,11568
2018,9,0,0,0.0,0,0,424,11569
2018,1,2,4032,3999.9,0,0,990,11570
2017,8,0,0,0.0,0,0,830,11571
2017,9,1,2086,2076.1,0,0,491,11572
2018,4,3,6838,6833.2,0,0,946,11573
2017,9,3,4690,4615.0,0,0,229,11574
2017,4,0,0,0.0,0,0,767,11575
2017,12,4,11062,11047.8,0,0,29,11576
2018,11,3,1850,1889.7,457,82,388,11577
2018,11,0,0,0.0,0,0,878,11578
2017,5,4,11119,11087.5,0,0,844,11579
2018,11,2,3171,3149.9,0,0,230,11580
2018,4,2,2262,2258.5,0,0,208,11581
2018,8,4,7840,7861.8,0,0,131,11582
2018,7,0,0,0.0,0,0,670,11583
2017,12,4,4915,4920.2,0,0,250,11584
2017,8,2,3456,3445.3,0,0,948,11585
2017,10,0,0,0.0,0,0,685,11586
2017,10,0,0,0.0,0,0,484,11587
2017,1,0,0,0.0,0,0,550,11588
2017,3,2,2962,2913.1,0,0,308,11589
2018,7,4,9348,9333.7,0,0,575,11590
2017,3,3,6203,6225.3,0,0,968,11591
2017,4,0,0,0.0,0,0,957,11592
2018,9,0,0,0.0,0,0,721,11593
2018,11,2,1576,1559.0,0,0,139,11594
2018,2,1,1791,1770.0,0,0,451,11595
2017,4,2,3455,3406.3,0,0,746,11596
2017,8,0,0,0.0,0,0,806,11597
2018,2,0,0,0.0,0,0,70,11598
2018,10,1,1186,1160.9,0,0,709,11599
2017,4,1,1268,1202.6,0,0,261,11600
2017,10,4,3911,3900.2,0,0,335,11601
2017,1,0,0,0.0,0,0,257,11602
2018,9,4,9703,9664.1,0,0,270,11603
2018,1,0,0,0.0,0,0,739,11604
2017,10,1,2,586.4,450,82,506,11605
2017,2,0,0,0.0,0,0,77,11606
2017,2,0,0,0.0,0,0,635,11607
2018,3,0,0,0.0,0,0,275,11608
2018,8,4,10822,10839.1,0,0,357,11609
2017,7,2,2506,2490.4,0,0,555,11610
2017,8,0,0,0.0,0,0,518,11611
2017,7,0,0,0.0,0,0,205,11612
2018,9,0,0,0.0,0,0,155,11613
2017,10,0,0,0.0,0,0,717,11614
2017,11,0,0,0.0,0,0,905,11615
2018,9,6,13728,14014.3,580,104,697,11616
2017,12,1,2174,2219.6,720,130,359,11617
2017,6,0,0,0.0,0,0,359,11618
2017,4,0,0,0.0,0,0,86,11619
2017,12,0,0,0.0,0,0,854,11620
2018,8,2,3658,3624.7,0,0,68,11621
2018,3,0,0,0.0,0,0,759,11622
2018,3,1,2421,2400.7,0,0,449,11623
2018,4,2,3722,3703.1,0,0,365,11624
2017,8,0,0,0.0,0,0,184,11625
2018,11,2,2706,2696.4,0,0,24,11626
2017,3,2,3985,3947.5,0,0,212,11627
2018,7,0,0,0.0,0,0,547,11628
2018,5,0,0,0.0,0,0,255,11629
2017,6,0,0,0.0,0,0,182,11630
2017,11,5,8892,8863.7,0,0,944,11631
2017,8,0,0,0.0,0,0,553,11632
2017,2,1,1961,1944.5,0,0,799,11633
2017,11,4,6067,6137.8,418,74,579,11634
2017,4,0,0,0.0,0,0,207,11635
2018,4,1,1869,1851.1,0,0,202,11636
2018,11,0,0,0.0,0,0,593,11637
2018,10,0,0,0.0,0,0,298,11638
2017,5,6,7101,7028.4,0,0,679,11639
2017,2,0,0,0.0,0,0,860,11640
2018,12,0,0,0.0,0,0,290,11641
2018,1,1,2441,2440.1,0,0,286,11642
2017,10,0,0,0.0,0,0,632,11643
2018,8,6,12137,12207.3,0,0,103,11644
2017,8,2,3580,3541.3,0,0,561,11645
2017,1,3,8992,8998.1,0,0,751,11646
2017,6,0,0,0.0,0,0,958,11647
2017,6,0,0,0.0,0,0,480,11648
2018,7,5,6389,6364.7,0,0,943,11649
2017,1,0,0,0.0,0,0,238,11650
2017,8,0,0,0.0,0,0,302,11651
2017,2,1,1945,1938.6,0,0,309,11652
2018,2,0,0,0.0,0,0,851,11653
2017,5,2,2089,2126.5,554,100,729,11654
2018,4,3,5637,5587.9,0,0,161,11655
2017,3,0,0,0.0,0,0,312,11656
2017,11,4,7709,7778.2,0,0,543,11657
2018,11,4,5141,5153.1,0,0,456,11658
2017,10,0,0,0.0,524,95,655,11659
2017,8,3,3609,3607.3,0,0,125,11660
2017,9,0,0,0.0,0,0,576,11661
2018,8,5,7390,7423.6,718,129,660,11662
2018,7,4,9708,9678.5,0,0,294,11663
2017,8,5,2553,2530.9,0,0,960,11664
2017,4,0,0,0.0,0,0,560,11665
2018,4,0,0,0.0,0,0,560,11666
2018,11,1,1045,1022.1,0,0,523,11667
2017,11,4,7314,7300.3,0,0,436,11668
2017,12,3,7433,7433.6,0,0,91,11669
2017,10,5,8257,8235.7,0,0,639,11670
2018,3,0,0,0.0,0,0,390,11671
2017,9,2,1823,1785.4,0,0,472,11672
2018,11,0,0,0.0,0,0,705,11673
2018,2,3,6602,6556.3,0,0,379,11674
2018,3,1,2166,2115.1,0,0,687,11675
2018,9,3,4570,4681.3,786,141,104,11676
2018,2,0,0,0.0,0,0,441,11677
2017,2,2,1667,1651.9,0,0,931,11678
2018,2,0,0,0.0,0,0,726,11679
2018,3,4,2206,2233.6,511,93,271,11680
2018,5,2,1869,1863.9,0,0,922,11681
2017,6,3,4209,4149.0,0,0,9,11682
2018,6,0,0,0.0,0,0,9,11683
2018,8,5,6585,6611.4,451,81,913,11684
2018,11,0,0,0.0,0,0,81,11685
2018,3,0,0,0.0,0,0,110,11686
2018,10,4,9462,9441.3,0,0,43,11687
2017,1,0,0,0.0,0,0,600,11688
2017,4,0,0,0.0,0,0,354,11689
2018,11,2,4467,4464.5,0,0,822,11690
2018,6,6,4678,4651.9,0,0,864,11691
2018,11,0,0,0.0,0,0,752,11692
2017,10,2,3183,3188.4,0,0,590,11693
2017,4,0,0,0.0,0,0,558,11694
2017,12,3,6751,6750.3,0,0,423,11695
2018,5,0,0,0.0,0,0,150,11696
2018,3,0,0,0.0,0,0,117,11697
2017,2,0,0,0.0,0,0,370,11698
2018,6,0,0,0.0,0,0,954,11699
2017,5,0,0,0.0,0,0,232,11700
2017,1,2,4743,4736.4,0,0,269,11701
2018,1,0,0,0.0,0,0,676,11702
2017,8,0,0,0.0,0,0,216,11703
2017,3,2,3478,3459.9,0,0,206,11704
2017,1,0,0,0.0,0,0,57,11705
2018,10,2,5247,5257.9,414,74,496,11706
2018,11,3,8261,8225.9,0,0,346,11707
2017,6,0,0,0.0,0,0,369,11708
2017,7,6,11853,11791.0,0,0,223,11709
2017,2,3,4881,4871.7,0,0,517,11710
2017,4,2,3169,3097.3,0,0,809,11711
2018,5,0,0,0.0,0,0,530,11712
2018,1,0,0,0.0,0,0,673,11713
2017,11,0,0,0.0,0,0,910,11714
2018,6,3,2370,2337.4,0,0,194,11715
2018,8,2,4309,4287.6,0,0,689,11716
2017,7,0,0,0.0,0,0,464,11717
2018,3,0,0,0.0,0,0,364,11718
2017,11,3,2495,2478.8,0,0,420,11719
2017,1,2,5229,5181.7,0,0,701,11720
2018,4,2,3694,3665.4,0,0,892,11721
2017,1,0,0,0.0,0,0,857,11722
2017,6,0,0,0.0,0,0,465,11723
2018,6,4,5579,5566.1,0,0,306,11724
2017,1,0,0,0.0,0,0,328,11725
2017,4,0,0,0.0,0,0,623,11726
2018,12,0,0,0.0,0,0,969,11727
2017,1,1,1896,1883.2,0,0,849,11728
2018,1,2,3107,3109.9,0,0,290,11729
2018,7,0,0,0.0,0,0,696,11730
2018,12,0,0,0.0,0,0,331,11731
2018,2,1,2260,2228.2,0,0,35,11732
2017,5,3,5259,5240.5,0,0,421,11733
2017,6,3,6400,6351.5,0,0,148,11734
2017,9,0,0,0.0,0,0,790,11735
2018,4,4,3602,3574.0,531,96,538,11736
2018,7,1,1609,1582.9,0,0,21,11737
2018,5,0,0,0.0,0,0,629,11738
2017,9,2,2271,2279.2,0,0,37,11739
2017,11,0,0,0.0,0,0,329,11740
2017,9,4,6822,6790.8,0,0,510,11741
2018,3,4,6476,6500.7,502,89,932,11742
2018,7,4,9210,9253.1,430,76,344,11743
2018,4,1,971,919.0,0,0,361,11744
2018,8,5,3946,3905.9,0,0,320,11745
2018,3,2,3928,3903.5,0,0,728,11746
2018,11,5,3839,3831.3,0,0,191,11747
2018,2,1,2142,2146.0,0,0,605,11748
2017,10,1,1137,1100.7,0,0,974,11749
2017,8,0,0,0.0,0,0,770,11750
2017,8,0,0,0.0,0,0,520,11751
2018,7,3,6573,6572.3,473,85,994,11752
2018,9,0,0,0.0,0,0,646,11753
2018,3,2,2562,2522.3,0,0,970,11754
2017,11,6,5015,5158.8,705,128,176,11755
2017,4,5,7165,7155.5,0,0,895,11756
2017,10,4,6682,6740.4,664,120,228,11757
2018,9,2,2456,2447.6,0,0,422,11758
2017,10,6,7343,7315.2,0,0,569,11759
2018,12,0,0,0.0,0,0,780,11760
2018,10,0,0,0.0,0,0,483,11761
2018,7,3,2134,2092.7,0,0,959,11762
2018,2,0,0,0.0,0,0,869,11763
2018,4,2,2685,2639.6,0,0,497,11764
2018,12,3,2219,2235.8,566,101,839,11765
2017,12,2,5034,5027.7,0,0,841,11766
2017,7,0,0,0.0,0,0,541,11767
2017,9,2,5289,5260.6,0,0,901,11768
2018,5,2,2664,2655.2,0,0,537,11769
2017,12,5,11809,12064.4,501,89,876,11770
2017,1,0,0,0.0,0,0,203,11771
2017,6,0,0,0.0,0,0,401,11772
2018,9,2,5230,5180.4,0,0,185,11773
2017,12,5,4226,4230.8,0,0,385,11774
2018,9,2,2520,2497.7,0,0,611,11775
2018,3,0,0,0.0,0,0,181,11776
2018,5,2,4392,4387.9,0,0,894,11777
2018,2,3,3519,3474.1,0,0,712,11778
2017,1,4,5297,5270.3,0,0,123,11779
2017,1,0,0,0.0,0,0,199,11780
2017,1,4,7224,7220.5,0,0,71,11781
2017,8,0,0,0.0,0,0,821,11782
2018,5,0,0,0.0,0,0,129,11783
2017,8,2,3449,3421.4,534,96,247,11784
2018,8,4,3303,3310.9,708,127,210,11785
2018,2,3,7395,7376.2,0,0,620,11786
2018,3,0,0,0.0,0,0,859,11787
2017,2,2,4199,4210.7,0,0,859,11788
2018,12,2,3863,3895.6,0,0,343,11789
2017,3,2,3406,3386.8,0,0,156,11790
2018,5,2,1070,1067.5,0,0,859,11791
2017,10,4,7769,7783.2,0,0,859,11792
2018,7,0,0,0.0,0,0,859,11793
2017,10,2,1870,1868.3,0,0,859,11794
2017,9,3,4851,4846.5,0,0,521,11795
2018,11,0,0,0.0,456,0,859,11796
2018,9,0,0,0.0,0,0,859,11797
2017,11,3,3816,3806.0,0,0,72,11798
2018,11,2,3578,3559.5,0,0,159,11799
2018,7,4,4649,4657.2,0,0,967,11800
2017,2,2,4697,4722.3,0,0,263,11801
2017,12,4,7494,7512.2,0,0,859,11802
2017,7,3,6406,6410.4,0,0,351,11803
2018,4,4,7471,7459.8,0,0,868,11804
2017,4,2,2269,2263.1,0,0,859,11805
2018,8,0,0,0.0,0,0,859,11806
2017,1,0,0,0.0,0,0,301,11807
2017,4,5,9381,9354.2,0,0,761,11808
2017,12,5,3792,3757.4,0,0,982,11809
2018,11,0,0,0.0,0,0,961,11810
2017,9,0,0,0.0,0,0,725,11811
2018,3,4,4756,4769.9,0,0,128,11812
2017,5,4,11082,11042.4,0,0,972,11813
2017,1,0,0,0.0,0,0,314,11814
2017,6,4,5881,5874.5,0,0,395,11815
2017,6,5,11756,11730.2,0,0,443,11816
2017,11,3,6513,6503.5,0,0,656,11817
2017,1,5,3268,3261.1,0,0,173,11818
2017,1,3,4831,4775.9,0,0,874,11819
2018,7,4,2298,2302.9,0,0,8,11820
2017,1,4,9346,9336.3,0,0,694,11821
2017,8,4,3588,3572.0,673,121,929,11822
2018,12,0,0,0.0,0,0,356,11823
2018,4,2,1888,1870.5,0,0,549,11824
2018,5,4,10951,10938.6,0,0,383,11825
2018,5,5,10304,10242.2,0,0,69,11826
2017,8,4,3903,3806.3,0,0,326,11827
2018,3,5,5326,5387.9,676,122,718,11828
2017,2,0,0,0.0,0,0,515,11829
2018,11,1,2400,2379.6,0,0,252,11830
2018,2,0,0,0.0,0,0,889,11831
2018,8,2,2443,2476.5,418,74,720,11832
2018,10,2,3606,3585.2,0,0,375,11833
2017,9,0,0,0.0,0,0,62,11834
2017,5,0,0,0.0,0,0,471,11835
2018,6,0,0,0.0,0,0,642,11836
2017,2,0,0,0.0,0,0,565,11837
2018,3,3,5821,5790.0,0,0,513,11838
2018,3,3,2744,2731.7,0,0,415,11839
2018,6,0,0,0.0,0,0,638,11840
2018,6,4,3904,3939.0,493,88,454,11841
2018,10,0,0,0.0,0,0,407,11842
2017,12,3,6712,6691.6,0,0,965,11843
2017,10,1,572,514.3,0,0,693,11844
2017,2,3,2002,2000.3,0,0,492,11845
2018,8,6,12164,12248.7,777,141,899,11846
2017,7,0,0,0.0,0,0,568,11847
2018,1,0,0,0.0,0,0,503,11848
2018,12,2,2811,2799.6,0,0,509,11849
2017,8,4,6527,6519.6,0,0,542,11850
2017,12,4,2920,2889.7,0,0,460,11851
2017,12,4,8400,8319.8,0,0,675,11852
2018,9,2,2314,2290.3,0,0,804,11853
2018,4,0,0,0.0,0,0,819,11854
2017,11,0,0,0.0,0,0,350,11855
2018,3,2,4131,4108.0,0,0,417,11856
2018,3,3,2871,2845.3,0,0,684,11857
2018,11,3,5352,5320.5,0,0,293,11858
2018,8,0,0,0.0,0,0,698,11859
2017,4,0,0,0.0,0,0,368,11860
2018,6,2,3207,3176.7,0,0,138,11861
2018,10,5,9555,9506.6,0,0,544,11862
2018,6,0,0,0.0,0,0,435,11863
2018,1,0,0,0.0,0,0,327,11864
2017,12,0,0,0.0,0,0,607,11865
2017,7,8,10558,10730.8,0,0,713,11866
2017,2,0,0,0.0,0,0,16,11867
2018,8,3,5485,5456.1,0,0,938,11868
2018,3,2,2610,2562.6,0,0,596,11869
2017,4,5,4228,4222.4,0,0,935,11870
2017,1,0,0,0.0,0,0,219,11871
2018,9,0,0,0.0,0,0,604,11872
2017,11,0,0,0.0,0,0,227,11873
2018,3,1,1846,1830.1,0,0,591,11874
2018,3,0,0,0.0,0,0,341,11875
2017,4,0,0,0.0,0,0,793,11876
2018,3,2,2288,2282.4,0,0,987,11877
2017,9,3,3558,3524.8,0,0,727,11878
2018,9,0,0,0.0,0,0,747,11879
2018,7,4,3752,3834.3,485,85,818,11880
2018,6,0,0,0.0,0,0,473,11881
2018,6,4,3824,3796.1,0,0,489,11882
2018,6,0,0,0.0,0,0,163,11883
2018,2,1,2106,2091.1,0,0,63,11884
2018,5,1,1266,1211.5,0,0,631,11885
2018,1,0,0,0.0,0,0,372,11886
2018,9,2,3530,3504.4,0,0,358,11887
2018,9,0,0,0.0,0,0,448,11888
2018,4,0,0,0.0,0,0,634,11889
2018,2,0,0,0.0,0,0,249,11890
2018,3,2,1750,1725.2,0,0,906,11891
2018,12,5,9954,9950.2,0,0,616,11892
2017,1,0,0,0.0,0,0,122,11893
2017,5,2,3299,3313.9,0,0,993,11894
2017,10,2,4175,4129.0,0,0,834,11895
2018,1,0,0,0.0,0,0,178,11896
2017,5,0,0,0.0,0,0,983,11897
2018,7,4,7233,7138.3,482,87,743,11898
2017,5,3,6327,6299.3,0,0,384,11899
2017,7,3,2375,2323.8,0,0,873,11900
2017,5,4,5311,5282.8,0,0,690,11901
2017,7,0,0,0.0,0,0,953,11902
2017,12,1,1309,1301.5,0,0,601,11903
2017,2,0,0,0.0,0,0,324,11904
2017,8,0,0,0.0,0,0,160,11905
2018,3,0,0,0.0,0,0,347,11906
2018,12,4,6166,6159.4,0,0,794,11907
2018,8,3,4842,4788.1,0,0,162,11908
2018,11,0,0,0.0,0,0,940,11909
2017,2,0,0,0.0,0,0,127,11910
2018,7,4,6470,6470.1,738,133,237,11911
2017,3,0,0,0.0,0,0,481,11912
2018,9,4,8596,8561.1,0,0,374,11913
2018,7,3,5860,5841.9,0,0,87,11914
2017,5,3,3167,3138.2,0,0,800,11915
2017,5,2,3669,3683.5,581,104,548,11916
2017,4,0,0,0.0,0,0,511,11917
2018,1,1,2685,2787.4,603,108,73,11918
2017,6,2,1266,1243.9,0,0,427,11919
2017,8,0,0,0.0,0,0,552,11920
2018,1,3,4417,4463.0,373,68,998,11921
2018,3,3,1930,1905.1,0,0,61,11922
2018,1,0,0,0.0,0,0,371,11923
2017,8,4,9584,9558.7,0,0,628,11924
2017,11,0,0,0.0,0,0,463,11925
2017,3,2,3827,3815.1,0,0,531,11926
2017,9,2,2540,2571.4,468,83,197,11927
2018,12,5,6129,6113.5,632,114,348,11928
2018,7,0,0,0.0,0,0,952,11929
2017,9,6,5481,5492.4,0,0,966,11930
2017,7,0,0,0.0,0,0,226,11931
2017,8,3,4477,4458.5,0,0,947,11932
2017,10,0,0,0.0,0,0,603,11933
2018,5,3,3278,3240.0,0,0,83,11934
2018,9,0,0,0.0,0,0,114,11935
2018,8,5,8543,8482.1,0,0,189,11936
2018,11,0,0,0.0,0,0,847,11937
2017,6,4,4202,4213.6,798,144,478,11938
2018,8,5,4270,4236.1,0,0,939,11939
2018,12,0,0,0.0,0,0,649,11940
2018,8,1,1774,1756.0,0,0,716,11941
2018,9,0,0,0.0,0,0,362,11942
2017,11,0,0,0.0,0,0,102,11943
2018,4,3,6874,6901.7,0,0,882,11944
2017,11,3,3821,3768.5,0,0,236,11945
2017,10,4,3567,3535.0,0,0,918,11946
2018,7,0,0,0.0,0,0,786,11947
2017,12,0,0,0.0,0,0,315,11948
2018,7,5,9322,9278.5,0,0,616,11949
2017,10,3,3671,3640.9,0,0,637,11950
2018,8,3,3439,3404.4,0,0,225,11951
2017,7,3,5774,5747.4,0,0,883,11952
2018,1,1,1039,983.1,0,0,724,11953
2018,9,0,0,0.0,0,0,988,11954
2017,12,2,4165,4152.2,0,0,243,11955
2017,2,0,0,0.0,0,0,260,11956
2018,1,0,0,0.0,0,0,710,11957
2018,2,0,0,0.0,0,0,808,11958
2018,10,0,0,0.0,0,0,902,11959
2018,4,4,5187,5187.4,0,0,618,11960
2018,8,6,15281,14990.2,0,0,995,11961
2017,4,1,2140,2129.4,0,0,78,11962
2017,2,3,5601,5548.7,0,0,147,11963
2018,4,0,0,0.0,0,0,999,11964
2018,12,0,0,0.0,0,0,180,11965
2017,12,0,0,0.0,0,0,338,11966
2017,9,1,2520,2480.2,0,0,769,11967
2018,7,0,0,0.0,0,0,468,11968
2018,6,0,0,0.0,0,0,769,11969
2018,9,0,0,0.0,0,0,235,11970
2017,10,0,0,0.0,0,0,563,11971
2017,10,4,4637,4644.8,0,0,387,11972
2018,7,2,1784,1756.2,0,0,951,11973
2018,11,0,0,0.0,0,0,769,11974
2018,11,0,0,0.0,0,0,26,11975
2017,5,0,0,0.0,0,0,439,11976
2018,10,5,5855,5804.4,0,0,769,11977
2018,9,2,4397,4377.9,0,0,769,11978
2018,5,0,0,0.0,0,0,769,11979
2017,3,0,0,0.0,0,0,769,11980
2018,9,0,0,0.0,0,0,898,11981
2017,2,4,8262,8126.4,425,76,769,11982
2018,2,2,3897,3941.1,387,68,769,11983
2017,12,0,0,0.0,0,0,769,11984
2018,12,1,2457,2448.1,0,0,769,11985
2017,4,4,3481,3468.1,0,0,66,11986
2017,2,0,0,0.0,0,0,769,11987
2018,10,4,6202,6192.1,0,0,577,11988
2017,4,4,7394,7367.2,0,0,333,11989
2018,6,3,6008,5974.7,0,0,297,11990
2018,7,4,5558,5526.7,560,101,297,11991
2017,9,0,0,0.0,0,0,378,11992
2018,12,4,8497,8453.9,0,0,297,11993
2018,1,2,2117,2113.7,0,0,750,11994
2017,8,3,5297,5319.5,0,0,609,11995
2017,2,1,2376,2370.6,388,69,745,11996
2018,9,2,3031,3050.7,0,0,297,11997
2018,5,2,1593,1564.4,0,0,297,11998
2017,11,0,0,0.0,0,0,297,11999
2018,2,1,1400,1379.7,0,0,297,12000
2017,11,0,0,0.0,0,0,100,12001
2018,3,4,7030,7002.5,0,0,297,12002
2018,11,2,4245,4229.1,0,0,297,12003
2017,2,0,0,0.0,0,0,297,12004
2018,12,0,0,0.0,0,0,211,12005
2018,2,2,2707,2691.2,0,0,297,12006
2018,12,0,0,0.0,0,0,297,12007
2018,2,1,1884,1867.6,0,0,297,12008
2017,10,2,2373,2369.1,0,0,297,12009
2018,7,2,5280,5240.7,0,0,297,12010
2017,9,1,2206,2177.1,0,0,297,12011
2018,8,0,0,0.0,0,0,187,12012
2018,2,0,0,0.0,0,0,297,12013
