user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
609,24256,81.0,7.0,99.0,8.0,798.0
610,24247,165.0,3.0,78.0,8.0,15.0
610,24248,118.0,3.0,101.0,8.0,165.0
610,24249,49.0,2.0,19.0,3.0,54425.0
610,24250,165.0,3.0,78.0,8.0,133.0
610,24251,23.0,2.0,17.0,8.0,1299.0
610,24252,158.0,7.0,57.0,8.0,18830.0
610,24253,23.0,2.0,17.0,8.0,798.0
610,24254,165.0,3.0,78.0,8.0,158.0
610,24255,158.0,7.0,92.0,8.0,48993.0
610,24256,81.0,0.0,0.0,8.0,2.0
611,24297,118.0,3.0,101.0,8.0,86.0
611,24298,118.0,3.0,101.0,8.0,137.0
611,24299,49.0,2.0,19.0,3.0,39147.0
611,24200,165.0,3.0,78.0,8.0,137.0
611,24201,23.0,2.0,17.0,8.0,499.0
611,24202,158.0,7.0,57.0,8.0,268.0
611,24203,23.0,2.0,17.0,8.0,797.0
611,24204,158.0,7.0,57.0,8.0,998.0
611,24205,118.0,3.0,101.0,8.0,753.0
611,24206,81.0,0.0,0.0,8.0,1013.0
612,24247,165.0,3.0,78.0,6.0,45.0
612,24248,118.0,3.0,101.0,6.0,165.0
612,24249,49.0,2.0,19.0,6.0,58865.0
612,24250,165.0,3.0,78.0,6.0,133.0
612,24251,23.0,2.0,17.0,6.0,1299.0
612,24252,158.0,7.0,57.0,6.0,18730.0
612,24253,23.0,2.0,17.0,6.0,798.0
612,24254,165.0,3.0,78.0,6.0,158.0
612,24255,158.0,7.0,57.0,6.0,8993.0
612,24256,81.0,7.0,99.0,6.0,1398.0
613,24297,118.0,3.0,101.0,8.0,86.0
613,24298,118.0,3.0,101.0,8.0,1085.0
613,24299,49.0,2.0,19.0,8.0,16147.0
613,24200,165.0,3.0,78.0,8.0,137.0
613,24201,23.0,2.0,17.0,8.0,499.0
613,24202,158.0,7.0,57.0,8.0,18925.0
613,24203,23.0,2.0,17.0,8.0,277.0
613,24204,49.0,2.0,19.0,8.0,498.0
613,24205,118.0,3.0,101.0,8.0,793.0
613,24206,81.0,7.0,99.0,8.0,1013.0
614,24247,165.0,3.0,78.0,8.0,45.0
614,24248,118.0,3.0,101.0,8.0,165.0
614,24249,49.0,2.0,19.0,3.0,58865.0
614,24250,165.0,3.0,78.0,8.0,133.0
614,24251,23.0,2.0,17.0,8.0,1299.0
614,24252,158.0,7.0,57.0,8.0,18929.0
614,24253,23.0,2.0,17.0,8.0,798.0
614,24254,165.0,3.0,78.0,8.0,158.0
614,24255,158.0,7.0,92.0,8.0,8993.0
614,24256,81.0,0.0,0.0,8.0,798.0
615,24247,165.0,3.0,78.0,8.0,45.0
615,24248,118.0,3.0,101.0,8.0,165.0
615,24249,49.0,2.0,19.0,3.0,54425.0
615,24250,165.0,3.0,78.0,8.0,133.0
615,24251,23.0,2.0,17.0,8.0,1299.0
615,24252,158.0,7.0,57.0,8.0,18929.0
615,24253,23.0,2.0,17.0,8.0,793.0
615,24254,165.0,3.0,78.0,8.0,157.0
615,24255,158.0,7.0,92.0,8.0,8993.0
615,24256,81.0,0.0,0.0,8.0,4.0
616,24247,165.0,3.0,78.0,8.0,15.0
616,24248,118.0,3.0,101.0,8.0,165.0
616,24249,49.0,2.0,19.0,3.0,54425.0
616,24250,165.0,3.0,78.0,8.0,133.0
616,24251,23.0,2.0,17.0,8.0,1299.0
616,24252,158.0,7.0,57.0,8.0,18830.0
616,24253,23.0,2.0,17.0,8.0,798.0
616,24254,165.0,3.0,78.0,8.0,157.0
616,24255,158.0,7.0,92.0,8.0,8993.0
616,24256,81.0,0.0,0.0,8.0,798.0
617,24263,60.0,7.0,28.0,6.0,80.0
617,24264,158.0,7.0,57.0,6.0,1053.0
617,24265,154.0,2.0,99.0,6.0,1377.0
617,24266,154.0,2.0,99.0,6.0,8637.0
617,24267,23.0,2.0,17.0,6.0,695.0
617,24268,118.0,3.0,101.0,6.0,1065.0
617,24269,154.0,2.0,99.0,6.0,867.0
617,24270,154.0,2.0,99.0,6.0,1998.0
617,24271,154.0,2.0,99.0,6.0,8165.0
617,24272,81.0,7.0,99.0,6.0,1341.0
618,24247,165.0,3.0,78.0,8.0,15.0
618,24248,118.0,3.0,101.0,8.0,165.0
618,24249,49.0,2.0,19.0,2.0,54425.0
618,24250,165.0,3.0,78.0,8.0,133.0
618,24251,23.0,2.0,17.0,8.0,1299.0
618,24252,158.0,7.0,57.0,8.0,18130.0
618,24253,23.0,2.0,17.0,8.0,793.0
618,24254,165.0,3.0,78.0,8.0,158.0
618,24255,158.0,7.0,92.0,8.0,48993.0
618,24256,81.0,0.0,0.0,8.0,28.0
619,24263,95.0,2.0,51.0,2.0,0.0
619,24264,158.0,7.0,57.0,6.0,1015.0
619,24265,23.0,2.0,17.0,6.0,635.0
619,24266,165.0,3.0,78.0,6.0,55.0
619,24267,23.0,2.0,17.0,6.0,599.0
619,24268,158.0,7.0,57.0,6.0,17265.0
619,24269,23.0,2.0,17.0,6.0,471.0
619,24270,158.0,7.0,57.0,6.0,758.0
619,24271,158.0,7.0,57.0,6.0,8994.0
619,24272,81.0,7.0,99.0,6.0,1218.0
620,24247,165.0,3.0,78.0,8.0,15.0
620,24248,118.0,3.0,101.0,8.0,165.0
620,24249,49.0,2.0,19.0,3.0,58865.0
620,24250,165.0,3.0,78.0,8.0,133.0
620,24251,23.0,2.0,17.0,8.0,1299.0
620,24252,158.0,7.0,57.0,8.0,18929.0
620,24253,23.0,2.0,17.0,8.0,798.0
620,24254,165.0,3.0,78.0,8.0,158.0
620,24255,158.0,7.0,92.0,8.0,8993.0
620,24256,81.0,0.0,0.0,8.0,798.0
621,24247,165.0,3.0,78.0,8.0,95.0
621,24248,118.0,3.0,101.0,8.0,165.0
621,24249,49.0,2.0,19.0,3.0,54425.0
621,24250,165.0,3.0,78.0,8.0,133.0
621,24251,23.0,2.0,17.0,8.0,1299.0
621,24252,158.0,7.0,57.0,8.0,18833.0
621,24253,23.0,2.0,17.0,8.0,798.0
621,24254,165.0,3.0,78.0,8.0,158.0
621,24255,158.0,7.0,92.0,8.0,8993.0
621,24256,81.0,0.0,0.0,8.0,798.0
622,24247,165.0,3.0,78.0,8.0,95.0
622,24248,118.0,3.0,101.0,8.0,165.0
622,24249,49.0,2.0,19.0,3.0,54425.0
622,24250,165.0,3.0,78.0,8.0,133.0
622,24251,23.0,2.0,17.0,8.0,599.0
622,24252,158.0,7.0,57.0,8.0,18730.0
622,24253,23.0,2.0,17.0,8.0,798.0
622,24254,165.0,3.0,78.0,8.0,158.0
622,24255,158.0,7.0,57.0,8.0,8993.0
622,24256,81.0,7.0,99.0,8.0,798.0
623,24263,95.0,2.0,51.0,2.0,0.0
623,24264,158.0,7.0,57.0,6.0,2913.0
623,24265,23.0,2.0,17.0,6.0,631.0
623,24266,165.0,3.0,78.0,6.0,29.0
623,24267,23.0,2.0,17.0,6.0,518.0
623,24268,158.0,7.0,57.0,6.0,965.0
623,24269,23.0,2.0,17.0,6.0,471.0
623,24270,158.0,7.0,57.0,2.0,358.0
623,24271,158.0,7.0,57.0,6.0,8997.0
623,24272,154.0,2.0,99.0,6.0,5736.0
624,24293,118.0,3.0,101.0,8.0,86.0
624,24294,118.0,3.0,101.0,8.0,1085.0
624,24295,154.0,2.0,99.0,8.0,6877.0
624,24296,165.0,3.0,78.0,8.0,77.0
624,24297,23.0,2.0,17.0,8.0,819.0
624,24298,158.0,7.0,57.0,8.0,10265.0
624,24299,23.0,2.0,17.0,8.0,967.0
624,24300,158.0,7.0,57.0,8.0,3695.0
624,24301,118.0,3.0,101.0,8.0,704.0
624,24302,118.0,3.0,101.0,8.0,1036.0
625,24291,118.0,3.0,101.0,8.0,1086.0
625,24292,118.0,3.0,101.0,8.0,1085.0
625,24293,154.0,2.0,99.0,8.0,6877.0
625,24294,165.0,3.0,78.0,8.0,137.0
625,24295,23.0,2.0,17.0,8.0,819.0
625,24296,158.0,7.0,57.0,8.0,10268.0
625,24297,23.0,2.0,17.0,8.0,797.0
625,24298,158.0,7.0,57.0,8.0,795.0
625,24299,118.0,3.0,101.0,8.0,997.0
625,24300,118.0,3.0,101.0,8.0,37.0
626,24263,95.0,2.0,51.0,2.0,0.0
626,24264,158.0,7.0,57.0,6.0,5815.0
626,24265,23.0,2.0,17.0,6.0,645.0
626,24266,165.0,3.0,78.0,6.0,95.0
626,24267,23.0,2.0,17.0,6.0,518.0
626,24268,158.0,7.0,57.0,6.0,65.0
626,24269,23.0,2.0,17.0,6.0,796.0
626,24270,158.0,7.0,57.0,6.0,757.0
626,24271,118.0,3.0,101.0,6.0,757.0
626,24272,154.0,2.0,99.0,6.0,5736.0
627,24263,60.0,7.0,28.0,6.0,100.0
627,24264,158.0,7.0,57.0,6.0,7053.0
627,24265,127.0,0.0,0.0,6.0,145.0
627,24266,81.0,7.0,99.0,6.0,1637.0
627,24267,23.0,2.0,17.0,6.0,499.0
627,24268,158.0,7.0,57.0,6.0,65.0
627,24269,118.0,3.0,101.0,6.0,967.0
627,24270,154.0,2.0,99.0,6.0,998.0
627,24271,154.0,2.0,99.0,6.0,8994.0
627,24272,81.0,0.0,0.0,6.0,1213.0
628,24247,165.0,3.0,78.0,8.0,15.0
628,24248,118.0,3.0,101.0,8.0,165.0
628,24249,49.0,2.0,19.0,3.0,54425.0
628,24250,165.0,3.0,78.0,8.0,133.0
628,24251,23.0,2.0,17.0,8.0,1299.0
628,24252,158.0,7.0,57.0,8.0,18733.0
628,24253,23.0,2.0,17.0,8.0,791.0
628,24254,165.0,3.0,78.0,8.0,158.0
628,24255,158.0,7.0,92.0,8.0,8993.0
628,24256,81.0,7.0,99.0,8.0,798.0
629,24247,165.0,3.0,78.0,8.0,45.0
629,24248,118.0,3.0,101.0,8.0,165.0
629,24249,49.0,2.0,19.0,3.0,58645.0
629,24250,165.0,3.0,78.0,8.0,133.0
629,24251,23.0,2.0,17.0,8.0,1299.0
629,24252,158.0,7.0,57.0,8.0,18733.0
629,24253,23.0,2.0,17.0,8.0,798.0
629,24254,165.0,3.0,78.0,8.0,150.0
629,24255,158.0,7.0,92.0,8.0,48993.0
629,24256,81.0,0.0,0.0,8.0,5.0
630,24247,165.0,3.0,78.0,5.0,15.0
630,24248,118.0,3.0,101.0,5.0,165.0
630,24249,49.0,2.0,19.0,5.0,54145.0
630,24250,158.0,7.0,57.0,5.0,133.0
630,24251,23.0,2.0,17.0,5.0,1299.0
630,24252,158.0,7.0,57.0,5.0,18030.0
630,24253,23.0,2.0,17.0,5.0,798.0
630,24254,165.0,3.0,78.0,5.0,158.0
630,24255,158.0,7.0,92.0,5.0,8993.0
630,24256,81.0,0.0,0.0,5.0,184.0
631,24263,60.0,7.0,28.0,6.0,41.0
631,24264,158.0,7.0,57.0,6.0,1054.0
631,24265,127.0,0.0,0.0,6.0,145.0
631,24266,81.0,7.0,99.0,6.0,1637.0
631,24267,23.0,2.0,17.0,6.0,631.0
631,24268,158.0,7.0,57.0,6.0,65.0
631,24269,118.0,3.0,101.0,6.0,967.0
631,24270,158.0,7.0,57.0,6.0,358.0
631,24271,154.0,2.0,99.0,6.0,8994.0
631,24272,81.0,0.0,0.0,6.0,1513.0
632,24247,165.0,3.0,78.0,8.0,15.0
632,24248,118.0,3.0,101.0,8.0,165.0
632,24249,49.0,2.0,19.0,3.0,54425.0
632,24250,165.0,3.0,78.0,8.0,133.0
632,24251,23.0,2.0,17.0,8.0,1299.0
632,24252,158.0,7.0,57.0,8.0,18833.0
632,24253,23.0,2.0,17.0,8.0,798.0
632,24254,165.0,3.0,78.0,8.0,150.0
632,24255,158.0,7.0,92.0,8.0,48993.0
632,24256,81.0,0.0,0.0,8.0,187.0
633,24247,165.0,3.0,78.0,6.0,15.0
633,24248,118.0,3.0,101.0,6.0,165.0
633,24249,49.0,2.0,19.0,6.0,58865.0
633,24250,165.0,3.0,78.0,6.0,133.0
633,24251,23.0,2.0,17.0,6.0,1299.0
633,24252,158.0,7.0,57.0,6.0,10299.0
633,24253,23.0,2.0,17.0,6.0,796.0
633,24254,165.0,3.0,78.0,6.0,158.0
633,24255,158.0,7.0,57.0,6.0,8993.0
633,24256,81.0,7.0,99.0,6.0,1398.0
634,24247,165.0,3.0,78.0,8.0,15.0
634,24248,118.0,3.0,101.0,8.0,165.0
634,24249,49.0,2.0,19.0,3.0,54425.0
634,24250,165.0,3.0,78.0,8.0,133.0
634,24251,23.0,2.0,17.0,8.0,1299.0
634,24252,158.0,7.0,57.0,8.0,18830.0
634,24253,23.0,2.0,17.0,8.0,793.0
634,24254,165.0,3.0,78.0,8.0,157.0
634,24255,158.0,7.0,92.0,8.0,48993.0
634,24256,81.0,0.0,0.0,8.0,188.0
635,24263,15.0,0.0,0.0,0.0,100140.0
635,24264,158.0,7.0,57.0,0.0,1054.0
635,24265,23.0,2.0,17.0,8.0,631.0
635,24266,165.0,3.0,78.0,0.0,22.0
635,24267,23.0,2.0,17.0,2.0,518.0
635,24268,158.0,7.0,57.0,2.0,32.0
635,24269,23.0,2.0,17.0,8.0,477.0
635,24270,158.0,7.0,57.0,2.0,757.0
635,24271,158.0,7.0,57.0,8.0,8994.0
635,24272,154.0,2.0,99.0,2.0,5733.0
636,24247,165.0,3.0,78.0,8.0,15.0
636,24248,118.0,3.0,101.0,8.0,165.0
636,24249,49.0,2.0,19.0,3.0,58865.0
636,24250,165.0,3.0,78.0,8.0,133.0
636,24251,23.0,2.0,17.0,8.0,1299.0
636,24252,158.0,7.0,57.0,8.0,18833.0
636,24253,23.0,2.0,17.0,8.0,793.0
636,24254,165.0,3.0,78.0,8.0,158.0
636,24255,158.0,7.0,57.0,8.0,793.0
636,24256,81.0,0.0,0.0,8.0,169.0
637,24247,165.0,3.0,78.0,8.0,15.0
637,24248,118.0,3.0,101.0,8.0,165.0
637,24249,49.0,2.0,19.0,3.0,54425.0
637,24250,165.0,3.0,78.0,8.0,133.0
637,24251,23.0,2.0,17.0,8.0,1299.0
637,24252,158.0,7.0,57.0,8.0,18830.0
637,24253,23.0,2.0,17.0,8.0,793.0
637,24254,165.0,3.0,78.0,8.0,158.0
637,24255,158.0,7.0,92.0,8.0,8993.0
637,24256,81.0,0.0,0.0,8.0,4.0
638,24297,118.0,3.0,101.0,5.0,86.0
638,24298,118.0,3.0,101.0,5.0,137.0
638,24299,154.0,2.0,99.0,5.0,3877.0
638,24200,165.0,3.0,78.0,5.0,137.0
638,24201,118.0,3.0,101.0,5.0,1299.0
638,24202,158.0,7.0,57.0,5.0,268.0
638,24203,23.0,2.0,17.0,5.0,797.0
638,24204,158.0,7.0,57.0,5.0,365.0
638,24205,118.0,3.0,101.0,5.0,993.0
638,24206,23.0,2.0,17.0,5.0,1024.0
639,24247,165.0,3.0,78.0,6.0,45.0
639,24248,118.0,3.0,101.0,6.0,165.0
639,24249,49.0,2.0,19.0,6.0,58825.0
639,24250,165.0,3.0,78.0,6.0,133.0
639,24251,23.0,2.0,17.0,6.0,1299.0
639,24252,158.0,7.0,57.0,6.0,18730.0
639,24253,23.0,2.0,17.0,6.0,796.0
639,24254,158.0,7.0,57.0,6.0,48998.0
639,24255,158.0,7.0,57.0,6.0,8993.0
639,24256,81.0,7.0,99.0,6.0,1298.0
640,24247,165.0,3.0,78.0,8.0,15.0
640,24248,118.0,3.0,101.0,8.0,165.0
640,24249,49.0,2.0,19.0,3.0,54425.0
640,24250,165.0,3.0,78.0,8.0,133.0
640,24251,23.0,2.0,17.0,8.0,1299.0
640,24252,158.0,7.0,57.0,8.0,18830.0
640,24253,23.0,2.0,17.0,8.0,793.0
640,24254,165.0,3.0,78.0,8.0,158.0
640,24255,158.0,7.0,92.0,8.0,48993.0
640,24256,81.0,0.0,0.0,8.0,798.0
641,24257,154.0,2.0,99.0,2.0,8995.0
641,24258,165.0,3.0,78.0,8.0,115.0
641,24259,158.0,7.0,57.0,8.0,1341.0
641,24260,165.0,3.0,78.0,8.0,137.0
641,24261,23.0,2.0,17.0,8.0,549.0
641,24262,118.0,3.0,101.0,8.0,65.0
641,24263,23.0,2.0,17.0,8.0,476.0
641,24264,158.0,7.0,57.0,8.0,358.0
641,24265,158.0,7.0,57.0,8.0,8993.0
641,24266,81.0,7.0,99.0,8.0,1318.0
642,24297,118.0,3.0,101.0,8.0,86.0
642,24298,118.0,3.0,101.0,8.0,135.0
642,24299,49.0,2.0,19.0,8.0,39265.0
642,24200,165.0,3.0,78.0,8.0,137.0
642,24201,23.0,2.0,17.0,8.0,499.0
642,24202,158.0,7.0,57.0,8.0,265.0
642,24203,23.0,2.0,17.0,8.0,797.0
642,24204,158.0,7.0,57.0,8.0,998.0
642,24205,118.0,3.0,101.0,8.0,793.0
642,24206,81.0,0.0,0.0,8.0,1013.0
643,24263,60.0,7.0,28.0,6.0,41.0
643,24264,158.0,7.0,57.0,6.0,1054.0
643,24265,127.0,0.0,0.0,6.0,145.0
643,24266,118.0,3.0,101.0,6.0,1032.0
643,24267,23.0,2.0,17.0,6.0,495.0
643,24268,158.0,7.0,57.0,6.0,265.0
643,24269,118.0,3.0,101.0,6.0,967.0
643,24270,158.0,7.0,57.0,6.0,358.0
643,24271,96.0,2.0,52.0,6.0,100684.0
643,24272,118.0,3.0,101.0,6.0,13.0
644,20227,154.0,2.0,99.0,2.0,138035.0
644,20228,81.0,7.0,99.0,8.0,12117.0
644,20229,81.0,7.0,99.0,8.0,1178.0
644,20230,118.0,3.0,101.0,8.0,45.0
644,20231,154.0,2.0,99.0,8.0,19155.0
644,20232,154.0,2.0,99.0,8.0,1043.0
644,20233,23.0,2.0,17.0,8.0,342.0
644,20234,81.0,7.0,99.0,8.0,1617.0
644,20235,118.0,3.0,101.0,8.0,706.0
644,20236,154.0,2.0,99.0,8.0,1698.0
645,24291,118.0,3.0,101.0,5.0,1086.0
645,24292,118.0,3.0,101.0,5.0,1085.0
645,24293,154.0,2.0,99.0,5.0,6877.0
645,24294,165.0,3.0,78.0,5.0,137.0
645,24295,118.0,3.0,101.0,5.0,1269.0
645,24296,158.0,7.0,57.0,5.0,10268.0
645,24297,23.0,2.0,17.0,5.0,797.0
645,24298,158.0,7.0,57.0,5.0,3695.0
645,24299,154.0,2.0,99.0,5.0,514.0
645,24300,154.0,2.0,99.0,5.0,3637.0
646,24263,60.0,7.0,28.0,6.0,41.0
646,24264,158.0,7.0,57.0,6.0,1054.0
646,24265,127.0,0.0,0.0,6.0,145.0
646,24266,60.0,7.0,28.0,6.0,4132.0
646,24267,23.0,2.0,17.0,6.0,687.0
646,24268,158.0,7.0,57.0,6.0,265.0
646,24269,118.0,3.0,101.0,6.0,967.0
646,24270,158.0,7.0,57.0,6.0,365.0
646,24271,96.0,2.0,52.0,6.0,100657.0
646,24272,118.0,3.0,101.0,6.0,13.0
647,24263,60.0,7.0,28.0,6.0,7341.0
647,24264,158.0,7.0,57.0,6.0,1054.0
647,24265,127.0,0.0,0.0,6.0,145.0
647,24266,81.0,7.0,99.0,6.0,4137.0
647,24267,23.0,2.0,17.0,6.0,495.0
647,24268,103.0,6.0,53.0,6.0,65.0
647,24269,118.0,3.0,101.0,6.0,991.0
647,24270,158.0,7.0,57.0,6.0,998.0
647,24271,154.0,2.0,99.0,6.0,8993.0
647,24272,81.0,0.0,0.0,6.0,1013.0
648,24263,60.0,7.0,28.0,6.0,131.0
648,24264,158.0,7.0,57.0,6.0,6324.0
648,24265,154.0,2.0,99.0,6.0,1377.0
648,24266,154.0,2.0,99.0,6.0,8137.0
648,24267,23.0,2.0,17.0,6.0,695.0
648,24268,118.0,3.0,101.0,6.0,65.0
648,24269,118.0,3.0,101.0,6.0,997.0
648,24270,154.0,2.0,99.0,6.0,1998.0
648,24271,154.0,2.0,99.0,6.0,8145.0
648,24272,81.0,7.0,99.0,6.0,1394.0
649,24247,165.0,3.0,78.0,8.0,15.0
649,24248,118.0,3.0,101.0,8.0,165.0
649,24249,49.0,2.0,19.0,2.0,54425.0
649,24250,165.0,3.0,78.0,8.0,133.0
649,24251,23.0,2.0,17.0,8.0,1299.0
649,24252,158.0,7.0,57.0,8.0,18133.0
649,24253,23.0,2.0,17.0,8.0,473.0
649,24254,165.0,3.0,78.0,8.0,158.0
649,24255,158.0,7.0,92.0,8.0,48993.0
649,24256,81.0,0.0,0.0,8.0,2.0
650,24263,95.0,2.0,51.0,2.0,0.0
650,24264,158.0,7.0,57.0,6.0,2913.0
650,24265,81.0,7.0,99.0,6.0,6558.0
650,24266,158.0,7.0,57.0,6.0,637.0
650,24267,23.0,2.0,17.0,6.0,652.0
650,24268,118.0,3.0,101.0,6.0,65.0
650,24269,118.0,3.0,101.0,6.0,967.0
650,24270,158.0,7.0,57.0,6.0,365.0
650,24271,154.0,2.0,99.0,6.0,8994.0
650,24272,81.0,7.0,99.0,6.0,1218.0
651,24247,165.0,3.0,78.0,8.0,45.0
651,24248,118.0,3.0,101.0,8.0,165.0
651,24249,49.0,2.0,19.0,3.0,54425.0
651,24250,165.0,3.0,78.0,8.0,133.0
651,24251,23.0,2.0,17.0,8.0,1299.0
651,24252,158.0,7.0,57.0,8.0,18929.0
651,24253,23.0,2.0,17.0,8.0,798.0
651,24254,165.0,3.0,78.0,8.0,150.0
651,24255,158.0,7.0,92.0,8.0,8993.0
651,24256,81.0,0.0,0.0,8.0,169.0
652,24263,60.0,7.0,28.0,6.0,100.0
652,24264,158.0,7.0,57.0,6.0,7053.0
652,24265,127.0,0.0,0.0,6.0,145.0
652,24266,81.0,7.0,99.0,6.0,1637.0
652,24267,23.0,2.0,17.0,6.0,495.0
652,24268,165.0,3.0,78.0,6.0,65.0
652,24269,118.0,3.0,101.0,6.0,967.0
652,24270,158.0,7.0,57.0,6.0,165.0
652,24271,154.0,2.0,99.0,6.0,8994.0
652,24272,154.0,2.0,99.0,6.0,1313.0
653,24263,10.0,0.0,0.0,8.0,3.0
653,24264,158.0,7.0,57.0,8.0,1013.0
653,24265,23.0,2.0,17.0,8.0,645.0
653,24266,165.0,3.0,78.0,8.0,22.0
653,24267,23.0,2.0,17.0,8.0,518.0
653,24268,158.0,7.0,57.0,8.0,65.0
653,24269,23.0,2.0,17.0,8.0,867.0
653,24270,158.0,7.0,57.0,8.0,755.0
653,24271,118.0,3.0,101.0,8.0,707.0
653,24272,154.0,2.0,99.0,8.0,5736.0
654,24263,95.0,2.0,51.0,2.0,0.0
654,24264,158.0,7.0,57.0,6.0,1015.0
654,24265,23.0,2.0,17.0,2.0,631.0
654,24266,158.0,7.0,57.0,6.0,637.0
654,24267,23.0,2.0,17.0,6.0,484.0
654,24268,158.0,7.0,57.0,6.0,265.0
654,24269,23.0,2.0,17.0,6.0,867.0
654,24270,158.0,7.0,57.0,2.0,318.0
654,24271,118.0,3.0,101.0,6.0,757.0
654,24272,154.0,2.0,99.0,6.0,1213.0
655,24247,165.0,3.0,78.0,8.0,15.0
655,24248,118.0,3.0,101.0,8.0,165.0
655,24249,49.0,2.0,19.0,3.0,54425.0
655,24250,165.0,3.0,78.0,8.0,133.0
655,24251,23.0,2.0,17.0,8.0,1299.0
655,24252,158.0,7.0,57.0,8.0,11230.0
655,24253,23.0,2.0,17.0,8.0,798.0
655,24254,165.0,3.0,78.0,8.0,157.0
655,24255,158.0,7.0,92.0,8.0,48993.0
655,24256,81.0,0.0,0.0,8.0,169.0
656,20987,158.0,0.0,0.0,0.0,184.0
656,20988,158.0,7.0,57.0,0.0,27884.0
656,20989,81.0,7.0,99.0,2.0,182.0
656,20990,103.0,6.0,53.0,2.0,81.0
656,20991,166.0,3.0,95.0,0.0,553.0
656,20992,158.0,7.0,57.0,2.0,9707.0
656,20993,81.0,7.0,99.0,2.0,1367.0
656,20994,118.0,3.0,101.0,2.0,1365.0
656,20995,118.0,3.0,101.0,6.0,706.0
656,20996,118.0,3.0,101.0,8.0,36.0
657,24291,118.0,3.0,101.0,8.0,1086.0
657,24292,118.0,3.0,101.0,8.0,1085.0
657,24293,154.0,2.0,99.0,8.0,6790.0
657,24294,165.0,3.0,78.0,8.0,137.0
657,24295,23.0,2.0,17.0,8.0,819.0
657,24296,158.0,7.0,57.0,8.0,10268.0
657,24297,23.0,2.0,17.0,8.0,797.0
657,24298,158.0,7.0,57.0,8.0,367.0
657,24299,118.0,3.0,101.0,8.0,997.0
657,24300,154.0,2.0,99.0,8.0,3637.0
658,24247,165.0,3.0,78.0,6.0,45.0
658,24248,118.0,3.0,101.0,6.0,165.0
658,24249,49.0,2.0,19.0,6.0,58145.0
658,24250,165.0,3.0,78.0,6.0,133.0
658,24251,23.0,2.0,17.0,6.0,3655.0
658,24252,158.0,7.0,57.0,6.0,18730.0
658,24253,23.0,2.0,17.0,6.0,798.0
658,24254,165.0,3.0,78.0,6.0,158.0
658,24255,158.0,7.0,57.0,6.0,8993.0
658,24256,81.0,7.0,99.0,6.0,1398.0
659,24263,60.0,7.0,28.0,6.0,131.0
659,24264,158.0,7.0,57.0,6.0,1055.0
659,24265,127.0,0.0,0.0,6.0,142.0
659,24266,118.0,3.0,101.0,6.0,1055.0
659,24267,23.0,2.0,17.0,6.0,499.0
659,24268,158.0,7.0,57.0,6.0,265.0
659,24269,118.0,3.0,101.0,6.0,971.0
659,24270,158.0,7.0,57.0,6.0,358.0
659,24271,96.0,2.0,52.0,6.0,684.0
659,24272,118.0,3.0,101.0,6.0,36.0
660,24291,118.0,3.0,101.0,5.0,1086.0
660,24292,118.0,3.0,101.0,5.0,1085.0
660,24293,154.0,2.0,99.0,5.0,6877.0
660,24294,165.0,3.0,78.0,5.0,137.0
660,24295,118.0,3.0,101.0,5.0,1268.0
660,24296,158.0,7.0,57.0,5.0,10268.0
660,24297,23.0,2.0,17.0,5.0,797.0
660,24298,158.0,7.0,57.0,5.0,3695.0
660,24299,118.0,3.0,101.0,5.0,997.0
660,24300,154.0,2.0,99.0,5.0,3637.0
661,24247,165.0,3.0,78.0,8.0,45.0
661,24248,118.0,3.0,101.0,8.0,165.0
661,24249,49.0,2.0,19.0,3.0,58145.0
661,24250,165.0,3.0,78.0,8.0,133.0
661,24251,23.0,2.0,17.0,8.0,1299.0
661,24252,158.0,7.0,57.0,8.0,18929.0
661,24253,23.0,2.0,17.0,8.0,798.0
661,24254,165.0,3.0,78.0,8.0,158.0
661,24255,158.0,7.0,92.0,8.0,8993.0
661,24256,81.0,0.0,0.0,8.0,12.0
662,24221,118.0,3.0,101.0,8.0,86.0
662,24222,158.0,7.0,57.0,8.0,8025.0
662,24223,118.0,3.0,101.0,8.0,877.0
662,24224,165.0,3.0,78.0,8.0,37.0
662,24225,165.0,3.0,78.0,8.0,519.0
662,24226,158.0,7.0,57.0,8.0,215.0
662,24227,81.0,7.0,99.0,8.0,798.0
662,24228,154.0,2.0,99.0,8.0,3693.0
662,24229,81.0,7.0,99.0,8.0,7997.0
662,24230,153.0,2.0,99.0,8.0,732.0
663,26211,163.0,0.0,0.0,0.0,3686.0
663,26212,6.0,0.0,0.0,0.0,128664.0
663,26213,133.0,7.0,50.0,8.0,145.0
663,26214,158.0,7.0,57.0,2.0,25.0
663,26215,23.0,2.0,17.0,2.0,43.0
663,26216,81.0,7.0,99.0,2.0,7805.0
663,26217,81.0,7.0,99.0,8.0,742.0
663,26218,158.0,7.0,57.0,2.0,400.0
663,26219,81.0,7.0,99.0,2.0,702.0
663,26220,165.0,3.0,78.0,2.0,733.0
664,24247,49.0,2.0,19.0,2.0,238745.0
664,24248,158.0,7.0,57.0,6.0,13925.0
664,24249,81.0,7.0,99.0,6.0,178.0
664,24250,118.0,3.0,101.0,6.0,604.0
664,24251,165.0,3.0,78.0,6.0,0.0
664,24252,158.0,7.0,57.0,6.0,14000.0
664,24253,23.0,2.0,17.0,6.0,493.0
664,24254,158.0,7.0,57.0,2.0,365.0
