user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
1812,-unknown-,46.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,IT
1813,MALE,61.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
1814,FEMALE,24.0,basic,0,de,direct,direct,linked,Web,Mac Desktop,Safari,other
1815,FEMALE,24.0,basic,0,en,direct,direct,untracked,Web,Other/Unknown,-unknown-,US
1816,-unknown-,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1817,FEMALE,32.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1818,FEMALE,63.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1819,MALE,24.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1820,MALE,33.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
1821,-unknown-,66.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,FR
1822,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
1823,FEMALE,22.0,basic,0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,NL
1824,-unknown-,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
1825,-unknown-,46.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
1826,MALE,21.0,basic,0,en,seo,facebook,linked,Web,Windows Desktop,Chrome,FR
1827,MALE,35.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1828,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
1829,MALE,39.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,GB
1830,FEMALE,31.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
1831,FEMALE,36.0,facebook,25,en,direct,direct,untracked,iOS,iPad,-unknown-,IT
1832,MALE,31.0,facebook,0,en,content,google,omg,Web,Mac Desktop,Chrome,US
1833,MALE,28.0,facebook,25,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
1834,FEMALE,33.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1835,MALE,2014.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1836,MALE,30.0,basic,8,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1837,-unknown-,45.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
1838,FEMALE,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,NL
1839,FEMALE,22.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1840,MALE,30.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1841,MALE,105.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
1842,FEMALE,47.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1843,MALE,42.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,US
1844,FEMALE,24.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
1845,MALE,27.0,facebook,24,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
1846,MALE,28.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1847,MALE,22.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,IT
1848,MALE,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1849,FEMALE,27.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1850,-unknown-,28.0,basic,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1851,-unknown-,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1852,FEMALE,32.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1853,MALE,45.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,GB
1854,FEMALE,44.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,IT
1855,MALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1856,MALE,31.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
1857,FEMALE,54.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
1858,FEMALE,57.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
1859,MALE,57.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
1860,-unknown-,26.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1861,-unknown-,55.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,IE,US
1862,FEMALE,25.0,basic,24,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
1863,MALE,40.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,NL
1864,-unknown-,21.0,google,12,en,direct,direct,untracked,Android,Android Tablet,-unknown-,US
1865,FEMALE,51.0,basic,25,en,direct,direct,linked,iOS,iPhone,Mobile Safari,US
1866,MALE,29.0,basic,23,ko,direct,direct,untracked,Android,Android Phone,-unknown-,US
1867,FEMALE,30.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
1868,FEMALE,35.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1869,FEMALE,35.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1870,FEMALE,27.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1871,-unknown-,27.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1872,MALE,31.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1873,-unknown-,30.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1874,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,iPhone,-unknown-,US
1875,MALE,38.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,IE,FR
1876,FEMALE,65.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,FR
1877,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
1878,FEMALE,58.0,basic,0,en,sem-brand,google,linked,Web,iPad,Mobile Safari,US
1879,FEMALE,30.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1880,MALE,33.0,basic,0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,ES
1881,MALE,30.0,facebook,0,en,other,other,linked,Web,Windows Desktop,Firefox,US
1882,FEMALE,43.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
1883,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1884,MALE,32.0,basic,0,en,sem-non-brand,google,tracked-other,Web,Mac Desktop,Firefox,US
1885,MALE,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1886,MALE,28.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1887,FEMALE,39.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1888,-unknown-,29.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1889,-unknown-,105.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,other
1890,FEMALE,59.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,Firefox,other
1891,FEMALE,28.0,basic,0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
1892,-unknown-,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1893,FEMALE,23.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1894,FEMALE,30.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,ES
1895,-unknown-,28.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
1896,-unknown-,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,IT
1897,-unknown-,19.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
1898,FEMALE,22.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,GB
1899,FEMALE,59.0,basic,0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
1900,FEMALE,31.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1901,FEMALE,24.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
1902,FEMALE,54.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
1903,MALE,43.0,facebook,0,nl,sem-brand,google,linked,Web,Windows Desktop,Firefox,FR
1904,-unknown-,29.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,IT
1905,FEMALE,27.0,basic,0,en,remarketing,google,omg,Web,Mac Desktop,Chrome,other
1906,FEMALE,32.0,basic,24,en,direct,direct,linked,Moweb,iPad,Mobile Safari,US
1907,FEMALE,64.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1908,FEMALE,45.0,basic,0,en,sem-brand,bing,omg,Web,Mac Desktop,Safari,US
1909,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,AU
1910,-unknown-,67.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,other
1911,-unknown-,43.0,basic,0,en,content,google,omg,Web,Mac Desktop,Firefox,CA
1912,MALE,31.0,facebook,12,en,api,other,untracked,iOS,Other/Unknown,-unknown-,US
1913,MALE,45.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1914,-unknown-,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,other
1915,-unknown-,19.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1916,-unknown-,19.0,basic,0,en,seo,facebook,product,Web,Mac Desktop,Safari,US
1917,MALE,49.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1918,-unknown-,38.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1919,MALE,35.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,Firefox,US
1920,MALE,37.0,facebook,0,en,seo,google,linked,Web,iPad,Mobile Safari,US
1921,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,ES
1922,MALE,59.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Firefox,US
1923,MALE,23.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
1924,FEMALE,19.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
1925,FEMALE,31.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1926,MALE,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1927,MALE,23.0,basic,25,en,direct,direct,omg,iOS,Mac Desktop,Chrome,other
1928,-unknown-,48.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
1929,MALE,34.0,facebook,0,en,sem-brand,google,tracked-other,Web,Desktop (Other),Chrome,other
1930,FEMALE,56.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1931,-unknown-,33.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,US
1932,-unknown-,25.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1933,MALE,22.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1934,MALE,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,ES
1935,FEMALE,33.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1936,FEMALE,31.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1937,MALE,27.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
1938,MALE,27.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1939,-unknown-,45.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,CA
1940,FEMALE,27.0,basic,0,en,other,facebook-open-graph,omg,Web,Mac Desktop,Chrome,GB
1941,FEMALE,33.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,GB
1942,MALE,38.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
1943,FEMALE,50.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
1944,MALE,34.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
1945,MALE,38.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,other
1946,MALE,47.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1947,MALE,30.0,facebook,12,en,api,other,untracked,iOS,Mac Desktop,Chrome,US
1948,-unknown-,22.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,other
1949,MALE,27.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1950,MALE,36.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1951,MALE,25.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1952,FEMALE,28.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1953,MALE,56.0,basic,0,en,sem-non-brand,google,linked,Web,Mac Desktop,Safari,US
1954,MALE,37.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1955,MALE,24.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
1956,MALE,46.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
1957,MALE,66.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
1958,MALE,29.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,CA
1959,FEMALE,33.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
1960,FEMALE,45.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
1961,FEMALE,36.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
1962,MALE,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1963,-unknown-,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,CA
1964,FEMALE,48.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
1965,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
1966,FEMALE,28.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1967,FEMALE,39.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1968,FEMALE,32.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,other
1969,FEMALE,30.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
1970,-unknown-,46.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
1971,-unknown-,36.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1972,-unknown-,18.0,basic,24,en,direct,direct,linked,Moweb,Windows Desktop,Chrome,US
1973,FEMALE,24.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
1974,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,CA
1975,MALE,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1976,-unknown-,105.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
1977,-unknown-,45.0,basic,0,ko,direct,direct,omg,Web,Windows Desktop,IE,other
1978,-unknown-,34.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1979,MALE,28.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
1980,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1981,FEMALE,26.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Opera,US
1982,FEMALE,34.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1983,MALE,30.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1984,-unknown-,51.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1985,MALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1986,FEMALE,25.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,GB
1987,MALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1988,-unknown-,26.0,basic,0,en,direct,direct,linked,Web,Android Tablet,IE,US
1989,FEMALE,43.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1990,FEMALE,28.0,facebook,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
1991,MALE,24.0,basic,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1992,MALE,27.0,basic,23,en,direct,direct,untracked,Android,Windows Desktop,Firefox,IT
1993,MALE,29.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1994,FEMALE,30.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
1995,MALE,22.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
1996,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,FR
1997,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1998,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,CA
1999,FEMALE,27.0,google,12,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
2000,FEMALE,25.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2001,FEMALE,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
2002,MALE,57.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
2003,MALE,41.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2004,-unknown-,34.0,basic,25,en,other,email-marketing,untracked,iOS,iPhone,Mobile Safari,US
2005,MALE,39.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,IT
2006,FEMALE,55.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2007,-unknown-,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2008,MALE,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2009,MALE,54.0,basic,0,en,seo,google,omg,Web,Windows Desktop,Firefox,US
2010,FEMALE,23.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
2011,FEMALE,35.0,basic,0,en,seo,google,linked,Web,Desktop (Other),Chrome,US
2012,FEMALE,32.0,facebook,0,en,sem-brand,google,linked,Web,iPad,Mobile Safari,US
2013,FEMALE,67.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
2014,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2015,FEMALE,51.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,DE
2016,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2017,FEMALE,40.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2018,MALE,22.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
2019,MALE,25.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2020,MALE,36.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2021,FEMALE,50.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2022,-unknown-,37.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,ES
2023,FEMALE,29.0,facebook,0,en,remarketing,google,untracked,Web,Windows Desktop,IE,IT
2024,FEMALE,34.0,basic,0,en,remarketing,google,omg,Web,Mac Desktop,Chrome,US
2025,FEMALE,22.0,basic,0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
2026,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2027,-unknown-,19.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
2028,MALE,30.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
2029,FEMALE,36.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2030,FEMALE,31.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2031,-unknown-,33.0,basic,0,en,content,google,untracked,Web,Mac Desktop,Safari,US
2032,FEMALE,43.0,facebook,24,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,ES
2033,MALE,37.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2034,FEMALE,44.0,facebook,0,en,content,google,omg,Web,Mac Desktop,Safari,other
2035,MALE,31.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,other
2036,MALE,56.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,GB
2037,MALE,50.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2038,MALE,50.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
2039,FEMALE,22.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2040,-unknown-,26.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
2041,-unknown-,60.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2042,MALE,58.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
2043,MALE,69.0,facebook,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,US
2044,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2045,FEMALE,34.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2046,MALE,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2047,MALE,30.0,facebook,24,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2048,FEMALE,47.0,basic,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
2049,MALE,50.0,basic,0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,FR
2050,FEMALE,26.0,basic,0,en,sem-non-brand,google,linked,Web,Mac Desktop,Safari,US
2051,MALE,29.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2052,FEMALE,27.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2053,MALE,26.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
2054,FEMALE,51.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2055,-unknown-,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2056,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2057,FEMALE,22.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2058,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2059,MALE,33.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
2060,FEMALE,21.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,CA
2061,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2062,-unknown-,22.0,basic,0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,US
2063,-unknown-,24.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,other
2064,MALE,35.0,facebook,25,en,direct,direct,untracked,iOS,iPad,-unknown-,US
2065,MALE,32.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,other
2066,MALE,25.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2067,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2068,MALE,35.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,FR
2069,FEMALE,41.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
2070,FEMALE,26.0,facebook,12,en,api,other,untracked,iOS,Windows Desktop,IE,US
2071,FEMALE,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2072,FEMALE,40.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
2073,MALE,36.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2074,FEMALE,27.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,ES
2075,-unknown-,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2076,FEMALE,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2077,MALE,42.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2078,-unknown-,31.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2079,FEMALE,30.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2080,-unknown-,38.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,ES
2081,FEMALE,22.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2082,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2083,FEMALE,40.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2084,-unknown-,45.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
2085,MALE,22.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,other
