action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
118,3.0,101,6.0,36,351,5065
154,2.0,99,6.0,3868,351,5066
165,3.0,78,6.0,81,351,5067
96,2.0,51,6.0,70317,351,5068
44,7.0,97,11.0,1883,700,5069
158,7.0,92,11.0,119,700,5070
6,0.0,0,11.0,0,700,5071
166,3.0,95,11.0,115,700,5072
183,6.0,85,11.0,19990,700,5073
158,7.0,92,11.0,433,700,5074
44,7.0,97,11.0,21348,700,5075
158,7.0,57,11.0,10097,700,5076
183,6.0,87,11.0,4283,700,5077
150,3.0,41,11.0,0,700,5078
56,0.0,0,6.0,26978,897,5079
60,7.0,28,6.0,454882,897,5080
50,6.0,56,6.0,12442,897,5081
143,6.0,73,6.0,793,897,5082
81,0.0,0,6.0,1669,897,5083
23,2.0,17,6.0,1004,897,5084
154,2.0,99,6.0,480986,897,5085
183,6.0,88,6.0,22545,897,5086
154,2.0,99,6.0,163758,897,5087
78,0.0,0,6.0,1819,897,5088
23,2.0,17,6.0,1023,548,5089
81,7.0,50,6.0,717,548,5090
154,2.0,99,6.0,698,548,5091
23,2.0,17,6.0,17,548,5092
142,7.0,50,6.0,82257,548,5093
165,3.0,78,6.0,29,548,5094
154,2.0,99,6.0,32768,548,5095
165,3.0,78,6.0,39,548,5096
165,3.0,78,6.0,48,548,5097
78,0.0,0,6.0,6079,548,5098
54,6.0,24,6.0,787355,564,5099
56,7.0,26,6.0,524,564,5100
49,2.0,19,6.0,286804,564,5101
54,6.0,24,6.0,463489,564,5102
154,2.0,99,10.0,5908,523,5103
158,7.0,57,10.0,469,523,5104
81,7.0,99,10.0,9029,523,5105
118,3.0,101,10.0,1223,523,5106
81,7.0,99,10.0,8010,523,5107
118,3.0,101,10.0,396,523,5108
23,2.0,17,10.0,73,523,5109
118,3.0,101,10.0,3951,523,5110
158,7.0,57,10.0,370,523,5111
23,2.0,17,10.0,21212,523,5112
74,3.0,34,8.0,503,561,5113
118,3.0,101,8.0,31,9,5114
183,6.0,85,8.0,14011,9,5115
23,2.0,17,8.0,90,9,5116
163,7.0,77,8.0,19990,9,5117
23,2.0,17,8.0,35,9,5118
158,7.0,57,8.0,29203,9,5119
165,3.0,78,8.0,182,9,5120
74,3.0,34,8.0,1446,9,5121
158,7.0,57,8.0,0,9,5122
23,2.0,17,8.0,2268,9,5123
33,6.0,43,11.0,35866,288,5124
56,7.0,26,11.0,459,288,5125
74,3.0,34,11.0,1530,288,5126
49,2.0,19,11.0,215609,288,5127
74,3.0,34,10.0,28,364,5128
81,7.0,99,10.0,127,364,5129
118,3.0,101,10.0,35,364,5130
118,7.0,57,6.0,12485,364,5131
81,7.0,99,10.0,76629,364,5132
81,7.0,99,10.0,60487,364,5133
153,6.0,101,10.0,5168,364,5134
34,0.0,0,10.0,0,364,5135
165,3.0,78,10.0,161,364,5136
154,2.0,99,10.0,55406,364,5137
158,7.0,57,6.0,12979,468,5138
81,0.0,0,6.0,0,468,5139
74,3.0,34,6.0,2868,468,5140
147,7.0,60,6.0,124075,468,5141
147,7.0,60,6.0,458,468,5142
178,7.0,104,6.0,596,468,5143
31,6.0,17,6.0,438,468,5144
147,6.0,64,6.0,15552,468,5145
147,7.0,60,6.0,122855,468,5146
147,7.0,60,6.0,351,468,5147
147,7.0,60,8.0,773,602,5148
178,7.0,104,8.0,734,602,5149
154,2.0,99,8.0,13188,602,5150
134,3.0,43,8.0,7735,602,5151
154,2.0,99,8.0,23526,602,5152
147,7.0,60,8.0,371,602,5153
81,7.0,57,8.0,184918,602,5154
147,6.0,65,8.0,25134,602,5155
147,7.0,60,8.0,75,602,5156
147,7.0,60,8.0,404,602,5157
158,0.0,0,0.0,83,848,5158
165,3.0,78,6.0,996,68,5159
74,0.0,0,6.0,749,68,5160
158,7.0,57,6.0,31171,68,5161
78,0.0,0,6.0,715,68,5162
158,7.0,57,6.0,3510,68,5163
158,7.0,92,6.0,19300,68,5164
118,3.0,101,6.0,1288,68,5165
118,7.0,50,6.0,122697,68,5166
158,7.0,57,6.0,433,68,5167
81,0.0,0,6.0,8758,68,5168
81,7.0,50,8.0,25387,226,5169
165,3.0,78,8.0,49,226,5170
158,7.0,57,8.0,879,226,5171
147,7.0,60,8.0,3476,226,5172
147,7.0,60,8.0,653,226,5173
147,7.0,60,8.0,1309,226,5174
23,2.0,17,8.0,46,226,5175
60,7.0,28,8.0,443063,226,5176
147,7.0,60,8.0,1075,226,5177
147,6.0,64,8.0,14458,226,5178
154,2.0,99,6.0,3452,894,5179
154,2.0,99,6.0,1803,894,5180
154,2.0,99,6.0,5178,894,5181
118,3.0,101,6.0,15,894,5182
165,3.0,78,6.0,207,894,5183
154,2.0,99,6.0,763,894,5184
154,2.0,99,6.0,31645,894,5185
158,7.0,57,6.0,12336,894,5186
81,7.0,99,6.0,31904,894,5187
49,2.0,19,6.0,23675,894,5188
158,7.0,57,10.0,200304,323,5189
81,7.0,99,10.0,536,323,5190
23,2.0,17,10.0,1567,323,5191
154,2.0,99,10.0,22208,323,5192
118,3.0,101,10.0,4112,323,5193
118,3.0,101,10.0,149,323,5194
36,0.0,0,10.0,10492,323,5195
154,2.0,99,10.0,8084,323,5196
154,2.0,99,10.0,3258,323,5197
158,7.0,57,10.0,20700,323,5198
183,6.0,88,8.0,0,875,5199
118,3.0,101,8.0,0,875,5200
74,3.0,34,8.0,72,875,5201
133,7.0,50,8.0,1209,875,5202
56,7.0,26,8.0,314,875,5203
158,7.0,57,8.0,9797,875,5204
23,2.0,17,8.0,14,875,5205
56,7.0,26,8.0,1031,875,5206
165,3.0,78,8.0,404,875,5207
78,0.0,0,8.0,1943,875,5208
54,6.0,24,8.0,232265,274,5209
187,0.0,0,8.0,25452,274,5210
147,7.0,60,8.0,2482,274,5211
74,3.0,34,8.0,3278,274,5212
147,7.0,60,8.0,2215,274,5213
147,7.0,60,8.0,1449,274,5214
147,7.0,60,8.0,1692,274,5215
54,6.0,24,8.0,320886,274,5216
23,2.0,17,6.0,1073,148,5217
105,0.0,0,6.0,127,148,5218
9,0.0,0,6.0,23687,148,5219
178,7.0,104,6.0,2770,148,5220
118,3.0,101,6.0,734,148,5221
165,3.0,78,6.0,758,148,5222
154,2.0,99,6.0,13282,148,5223
81,7.0,99,6.0,3020,148,5224
78,0.0,0,6.0,3711,148,5225
118,3.0,101,6.0,598,148,5226
81,7.0,99,6.0,1535,621,5227
74,3.0,34,11.0,2305,621,5228
154,2.0,99,6.0,17929,621,5229
118,3.0,101,6.0,530,621,5230
154,2.0,99,6.0,7797,621,5231
9,2.0,14,6.0,12774,621,5232
81,7.0,99,6.0,78856,621,5233
23,2.0,17,6.0,33,621,5234
23,2.0,17,6.0,0,621,5235
118,3.0,101,6.0,6075,621,5236
118,3.0,101,6.0,1389,625,5237
118,3.0,101,6.0,1184,625,5238
81,7.0,99,6.0,103447,625,5239
154,2.0,99,6.0,52000,625,5240
23,2.0,17,6.0,94,625,5241
81,7.0,99,6.0,4325,625,5242
74,3.0,34,6.0,3541,625,5243
158,7.0,57,6.0,12536,625,5244
158,7.0,57,6.0,20615,625,5245
154,2.0,99,6.0,4505,625,5246
61,7.0,68,6.0,1340,284,5247
20,0.0,0,6.0,37,284,5248
144,7.0,67,6.0,1808,284,5249
88,0.0,0,6.0,33001,284,5250
123,0.0,0,6.0,12546,284,5251
18,0.0,0,6.0,6620,284,5252
165,3.0,78,6.0,709,284,5253
165,3.0,78,6.0,2230,284,5254
132,0.0,0,6.0,438,284,5255
60,7.0,28,6.0,1701,284,5256
158,7.0,92,8.0,8190,832,5257
142,0.0,0,8.0,36074,832,5258
132,0.0,0,8.0,34477,832,5259
118,3.0,101,8.0,5576,832,5260
187,0.0,0,8.0,24935,832,5261
146,7.0,65,8.0,1281,832,5262
58,7.0,27,8.0,7012,832,5263
81,0.0,0,8.0,935,832,5264
60,7.0,28,8.0,4096,832,5265
56,7.0,26,8.0,7331,832,5266
187,0.0,0,6.0,12840,173,5267
74,0.0,0,6.0,611,173,5268
16,0.0,0,6.0,60,173,5269
81,0.0,0,6.0,36294,173,5270
118,7.0,5,6.0,34168,173,5271
158,7.0,92,6.0,5122,173,5272
158,7.0,57,6.0,3339,173,5273
81,0.0,0,6.0,104,173,5274
144,7.0,68,6.0,940,173,5275
118,3.0,101,6.0,15756,173,5276
81,7.0,50,11.0,29636,744,5277
117,0.0,0,11.0,9130,744,5278
153,3.0,92,11.0,12421,744,5279
158,0.0,0,11.0,170,744,5280
166,3.0,95,11.0,2053,744,5281
158,0.0,0,11.0,1650,744,5282
44,2.0,20,11.0,76523,744,5283
103,0.0,0,11.0,5244,744,5284
158,0.0,0,11.0,5999,744,5285
118,2.0,50,11.0,0,744,5286
56,7.0,26,6.0,18575,184,5287
165,3.0,78,6.0,192,184,5288
165,3.0,78,6.0,59,184,5289
23,2.0,17,6.0,757,184,5290
158,7.0,57,6.0,8979,184,5291
158,7.0,57,6.0,38646,184,5292
56,7.0,26,6.0,797,184,5293
183,6.0,85,6.0,4561,184,5294
158,7.0,57,6.0,466,184,5295
183,6.0,85,6.0,57324,184,5296
61,0.0,0,8.0,82614,91,5297
60,7.0,28,8.0,2359,91,5298
165,3.0,78,8.0,106,91,5299
165,3.0,78,8.0,1871,91,5300
63,7.0,68,8.0,1075,91,5301
81,7.0,99,8.0,1666,91,5302
187,0.0,0,8.0,26036,91,5303
74,3.0,34,8.0,774,91,5304
178,7.0,104,8.0,19606,91,5305
23,2.0,17,8.0,7280,91,5306
49,2.0,19,6.0,47835,588,5307
56,7.0,26,6.0,592,588,5308
31,6.0,20,6.0,978,588,5309
74,3.0,34,6.0,557,588,5310
49,2.0,19,11.0,298830,588,5311
118,3.0,101,6.0,810,740,5312
158,7.0,57,6.0,20192,740,5313
49,2.0,19,6.0,15896,740,5314
74,3.0,34,6.0,485,740,5315
23,2.0,17,6.0,73,740,5316
23,2.0,17,6.0,48,740,5317
81,7.0,99,6.0,4213,740,5318
158,7.0,57,6.0,18912,740,5319
165,3.0,78,6.0,39,740,5320
81,7.0,99,6.0,843,740,5321
166,3.0,95,11.0,134,428,5322
158,7.0,92,11.0,77,428,5323
158,7.0,57,11.0,19,428,5324
166,3.0,95,11.0,66777,428,5325
153,3.0,93,11.0,197,428,5326
158,7.0,57,11.0,8048,428,5327
6,0.0,0,11.0,22,428,5328
158,0.0,0,0.0,114,428,5329
153,2.0,99,11.0,122,428,5330
158,7.0,92,11.0,149,428,5331
31,6.0,20,6.0,512,818,5332
154,2.0,99,6.0,5287,818,5333
165,3.0,78,6.0,141,818,5334
81,7.0,99,6.0,1456,818,5335
81,7.0,99,6.0,16204,818,5336
81,7.0,99,6.0,11022,818,5337
74,3.0,34,6.0,916,818,5338
158,7.0,57,6.0,10593,818,5339
56,7.0,26,6.0,9587,818,5340
165,3.0,78,6.0,175,818,5341
158,7.0,92,6.0,1409,87,5342
154,2.0,99,6.0,25192,87,5343
118,3.0,101,6.0,7774,87,5344
23,2.0,17,6.0,844,87,5345
74,3.0,34,6.0,565,87,5346
23,2.0,17,6.0,1516,87,5347
154,2.0,99,6.0,2701,87,5348
118,3.0,101,6.0,1309,87,5349
118,3.0,101,6.0,328,87,5350
60,7.0,28,6.0,4235,87,5351
158,7.0,57,11.0,3236,830,5352
44,7.0,97,11.0,25301,830,5353
182,3.0,85,11.0,1537,830,5354
166,3.0,95,11.0,315,830,5355
158,0.0,0,11.0,204,830,5356
166,3.0,95,11.0,1559,830,5357
158,7.0,92,11.0,99,830,5358
158,0.0,0,11.0,44,830,5359
54,0.0,0,11.0,10279,830,5360
158,7.0,92,11.0,857,830,5361
92,0.0,0,10.0,8538,245,5362
74,0.0,0,0.0,190,245,5363
74,3.0,34,10.0,523,245,5364
158,7.0,57,10.0,28207,245,5365
81,7.0,50,10.0,33722,245,5366
158,7.0,57,10.0,39382,245,5367
23,2.0,17,10.0,747,245,5368
165,3.0,78,10.0,69,245,5369
23,2.0,17,10.0,3463,245,5370
9,2.0,14,10.0,719,245,5371
9,2.0,14,8.0,298,253,5372
154,2.0,99,8.0,1677,253,5373
158,7.0,57,8.0,10066,253,5374
139,0.0,0,8.0,352,253,5375
81,7.0,99,8.0,1133,253,5376
158,7.0,57,8.0,818,253,5377
9,2.0,14,8.0,614,253,5378
23,2.0,17,8.0,420,253,5379
9,2.0,14,8.0,748,253,5380
9,2.0,14,8.0,162,253,5381
31,6.0,20,8.0,1328,313,5382
158,7.0,57,8.0,2168,313,5383
81,7.0,99,8.0,37744,313,5384
154,2.0,99,8.0,8216,313,5385
147,7.0,60,8.0,3277,313,5386
158,7.0,57,8.0,190197,313,5387
74,3.0,34,8.0,2265,313,5388
23,2.0,17,8.0,1203,313,5389
158,7.0,57,8.0,213703,313,5390
118,3.0,101,8.0,936,313,5391
81,0.0,0,1.0,882,582,5392
103,3.0,66,1.0,359,582,5393
147,7.0,60,8.0,1410,582,5394
147,7.0,60,8.0,778,582,5395
154,2.0,99,8.0,17336,582,5396
158,7.0,92,1.0,364,582,5397
46,7.0,97,1.0,614,582,5398
183,6.0,88,8.0,5930,582,5399
158,7.0,92,8.0,4975,582,5400
88,7.0,92,1.0,280,582,5401
74,3.0,34,6.0,485,126,5402
56,7.0,26,6.0,801,126,5403
74,3.0,34,6.0,850,126,5404
56,7.0,26,6.0,613,126,5405
158,7.0,57,6.0,19720,126,5406
133,7.0,50,6.0,10468,126,5407
56,7.0,26,6.0,524,126,5408
49,2.0,19,6.0,27159,126,5409
118,3.0,101,6.0,958,126,5410
88,0.0,0,8.0,18916,458,5411
56,7.0,26,8.0,499,458,5412
56,7.0,26,8.0,544,458,5413
74,3.0,34,8.0,1833,458,5414
78,0.0,0,8.0,2858,458,5415
87,0.0,0,8.0,18211,458,5416
140,0.0,0,8.0,1405,458,5417
133,0.0,0,8.0,1271,458,5418
133,0.0,0,8.0,1125,458,5419
19,0.0,0,8.0,35,458,5420
61,7.0,68,6.0,7098,668,5421
61,7.0,68,6.0,2463,668,5422
23,2.0,17,6.0,435,668,5423
60,7.0,28,6.0,609,668,5424
147,7.0,60,6.0,722,668,5425
127,0.0,0,6.0,651,668,5426
6,0.0,0,6.0,5827,668,5427
49,2.0,19,6.0,15985,668,5428
23,2.0,17,6.0,79,668,5429
134,0.0,0,6.0,369,668,5430
74,3.0,34,8.0,2156,646,5431
56,7.0,26,8.0,2043,646,5432
56,7.0,26,8.0,665,646,5433
31,6.0,20,8.0,1061,646,5434
81,7.0,99,8.0,1992,996,5435
81,7.0,99,8.0,1870,996,5436
81,7.0,99,8.0,1323,996,5437
54,6.0,24,8.0,0,996,5438
81,7.0,99,8.0,11244,996,5439
95,2.0,51,8.0,18385,996,5440
158,7.0,57,8.0,451,996,5441
39,7.0,12,8.0,303,996,5442
118,3.0,101,8.0,0,996,5443
158,7.0,57,8.0,450,996,5444
56,7.0,26,6.0,364,731,5445
165,3.0,78,6.0,195586,731,5446
56,7.0,26,6.0,288,731,5447
56,7.0,26,6.0,953,731,5448
56,7.0,26,6.0,227,731,5449
81,7.0,50,6.0,21730,731,5450
56,7.0,26,6.0,336,731,5451
31,6.0,20,6.0,732,162,5452
118,3.0,101,6.0,11,162,5453
154,2.0,99,6.0,55,162,5454
106,0.0,0,6.0,100,162,5455
158,7.0,57,6.0,10424,162,5456
81,7.0,99,6.0,1840,162,5457
31,6.0,20,6.0,678,162,5458
154,2.0,99,6.0,612,162,5459
81,7.0,99,6.0,925,162,5460
23,2.0,17,6.0,79,162,5461
154,2.0,99,8.0,5349,429,5462
118,3.0,101,8.0,3716,429,5463
154,2.0,99,8.0,131,429,5464
118,3.0,101,8.0,1350,429,5465
118,3.0,101,8.0,1194,429,5466
154,2.0,99,8.0,123979,429,5467
154,2.0,99,8.0,1287,429,5468
118,3.0,101,8.0,44,429,5469
154,2.0,99,8.0,26444,429,5470
158,7.0,57,8.0,4615,429,5471
32,6.0,22,6.0,427,632,5472
74,3.0,34,6.0,477,632,5473
183,6.0,85,6.0,65187,632,5474
154,2.0,99,6.0,21189,554,5475
16,2.0,20,6.0,28434,554,5476
165,3.0,78,6.0,117,554,5477
23,2.0,17,6.0,537,554,5478
10,0.0,0,6.0,53,554,5479
165,3.0,78,6.0,114,554,5480
154,2.0,99,6.0,56,554,5481
154,2.0,99,6.0,11302,554,5482
81,7.0,50,6.0,67675,554,5483
154,2.0,99,6.0,2122,554,5484
158,7.0,57,11.0,18804,374,5485
183,6.0,87,11.0,7216,374,5486
182,3.0,84,0.0,734,374,5487
92,0.0,0,11.0,8130,374,5488
6,0.0,0,0.0,311,374,5489
81,3.0,67,11.0,2389,374,5490
44,2.0,19,11.0,44137,374,5491
6,0.0,0,0.0,509,374,5492
183,6.0,86,11.0,8448,374,5493
158,0.0,0,11.0,48,374,5494
81,7.0,99,6.0,28751,664,5495
154,2.0,99,6.0,8723,664,5496
118,3.0,101,6.0,1004,664,5497
81,7.0,99,6.0,111365,664,5498
154,2.0,99,6.0,3823,664,5499
81,7.0,99,6.0,2245,664,5500
81,7.0,99,6.0,2091,664,5501
154,2.0,99,6.0,2303,664,5502
158,7.0,57,6.0,12358,664,5503
154,2.0,99,6.0,1467,664,5504
158,7.0,57,6.0,1772,669,5505
81,7.0,97,6.0,1540,669,5506
81,7.0,99,6.0,783,669,5507
158,7.0,57,6.0,23830,669,5508
158,7.0,92,6.0,139047,669,5509
56,7.0,26,6.0,8306,669,5510
154,2.0,99,6.0,8207,669,5511
154,2.0,99,6.0,11962,669,5512
81,7.0,99,6.0,1667,669,5513
60,7.0,28,6.0,1656,669,5514
19,0.0,0,8.0,34,135,5515
61,7.0,68,8.0,2199,135,5516
56,7.0,26,8.0,22648,135,5517
37,5.0,54,8.0,32103,135,5518
14,0.0,0,8.0,45875,135,5519
87,0.0,0,8.0,35752,135,5520
187,0.0,0,8.0,22882,135,5521
81,0.0,0,8.0,394,135,5522
56,7.0,26,8.0,2982,135,5523
158,7.0,92,8.0,171763,135,5524
154,2.0,99,6.0,813,946,5525
118,3.0,101,6.0,834,946,5526
147,7.0,60,6.0,1111,946,5527
23,2.0,17,6.0,720,946,5528
154,2.0,99,6.0,1279,946,5529
147,7.0,60,6.0,977,946,5530
23,2.0,17,6.0,632,946,5531
118,3.0,101,6.0,1984,946,5532
154,2.0,99,6.0,5983,946,5533
158,7.0,57,6.0,58676,946,5534
56,7.0,26,6.0,454,372,5535
74,3.0,34,6.0,2008,372,5536
56,7.0,26,6.0,655,372,5537
60,7.0,28,6.0,11598,372,5538
56,7.0,26,6.0,668,372,5539
165,3.0,78,8.0,87,415,5540
154,2.0,99,8.0,3823,415,5541
165,3.0,78,8.0,99,415,5542
23,2.0,17,8.0,443,415,5543
90,0.0,0,8.0,24040,415,5544
81,7.0,99,8.0,27327,415,5545
23,2.0,17,8.0,1641,415,5546
56,7.0,26,8.0,702,415,5547
158,7.0,92,8.0,3412,415,5548
118,3.0,101,8.0,2020,415,5549
74,3.0,34,8.0,1189,573,5550
56,7.0,26,8.0,844,573,5551
49,2.0,19,8.0,31623,573,5552
56,7.0,26,8.0,425,573,5553
139,0.0,0,8.0,46,573,5554
74,0.0,0,6.0,676,846,5555
2,4.0,48,6.0,472721,846,5556
49,2.0,19,6.0,14282,846,5557
81,0.0,0,6.0,2299,846,5558
133,7.0,50,6.0,930,846,5559
60,7.0,28,6.0,5144,846,5560
49,2.0,19,6.0,26860,846,5561
36,7.0,12,6.0,1198,846,5562
81,0.0,0,6.0,1503,846,5563
87,0.0,0,6.0,25355,846,5564
74,3.0,34,6.0,1193,136,5565
39,7.0,14,6.0,55244,136,5566
166,0.0,0,6.0,534410,136,5567
74,3.0,34,6.0,3507,136,5568
81,0.0,0,6.0,16887,136,5569
74,0.0,0,6.0,37701,136,5570
62,0.0,0,0.0,398,136,5571
65,0.0,0,0.0,12840,136,5572
49,2.0,18,6.0,504359,136,5573
167,0.0,0,6.0,63255,136,5574
118,7.0,50,8.0,387275,330,5575
158,7.0,57,8.0,15443,330,5576
154,2.0,99,8.0,114676,330,5577
147,7.0,60,8.0,4537,330,5578
154,2.0,99,8.0,7293,330,5579
23,2.0,17,8.0,792,330,5580
54,6.0,24,8.0,8203,330,5581
133,7.0,50,8.0,1485,330,5582
2,4.0,49,8.0,299768,330,5583
81,0.0,0,8.0,11999,330,5584
150,3.0,41,11.0,130,950,5585
158,7.0,57,11.0,66,950,5586
153,2.0,99,11.0,1872,950,5587
153,2.0,99,11.0,18247,950,5588
44,7.0,97,11.0,1722,950,5589
166,3.0,95,11.0,14007,950,5590
166,3.0,95,11.0,1070,950,5591
158,7.0,57,11.0,75,950,5592
158,0.0,0,11.0,2939,950,5593
103,6.0,53,11.0,1609,950,5594
183,6.0,85,11.0,167,172,5595
158,7.0,92,11.0,6,172,5596
166,3.0,95,11.0,118,172,5597
150,3.0,94,11.0,655,172,5598
150,3.0,41,11.0,20,172,5599
158,7.0,57,11.0,81,172,5600
166,3.0,95,11.0,630,172,5601
150,3.0,41,11.0,10507,172,5602
158,7.0,92,11.0,161,172,5603
166,3.0,95,11.0,8373,172,5604
118,3.0,101,8.0,861,644,5605
187,0.0,0,8.0,22471,644,5606
23,2.0,17,8.0,935,644,5607
81,0.0,0,8.0,1550,644,5608
56,6.0,28,8.0,14973,644,5609
158,7.0,57,8.0,16303,644,5610
147,7.0,60,8.0,1122,644,5611
81,0.0,0,8.0,1074,644,5612
118,3.0,101,8.0,1215,644,5613
88,0.0,0,8.0,16467,644,5614
103,7.0,0,6.0,643,539,5615
82,0.0,0,6.0,51847,539,5616
78,0.0,0,6.0,1611,539,5617
60,7.0,28,6.0,4528,539,5618
60,7.0,28,6.0,6020,539,5619
9,2.0,14,6.0,1063,539,5620
86,0.0,0,6.0,74971,539,5621
143,2.0,68,6.0,1376,539,5622
81,0.0,0,6.0,1197,539,5623
54,6.0,24,6.0,7971,539,5624
32,1.0,10,6.0,5149,213,5625
154,2.0,99,6.0,3874,213,5626
187,0.0,0,6.0,22645,213,5627
147,7.0,60,6.0,3008,213,5628
74,3.0,34,6.0,792,213,5629
187,0.0,0,6.0,11689,213,5630
147,6.0,66,6.0,689,213,5631
87,0.0,0,6.0,31093,213,5632
118,3.0,101,6.0,1147,213,5633
88,0.0,0,6.0,14552,213,5634
47,0.0,0,8.0,2276,420,5635
19,0.0,0,8.0,4,420,5636
19,0.0,0,8.0,8,420,5637
23,2.0,17,8.0,130608,420,5638
19,0.0,0,8.0,35,420,5639
19,0.0,0,8.0,25,420,5640
87,0.0,0,8.0,131575,420,5641
19,0.0,0,8.0,32,420,5642
50,6.0,55,8.0,22150,420,5643
15,0.0,0,8.0,45703,420,5644
56,7.0,26,8.0,498,262,5645
23,2.0,17,8.0,80,262,5646
81,7.0,99,8.0,728,262,5647
158,7.0,57,8.0,635,262,5648
158,7.0,57,8.0,455,262,5649
118,3.0,101,8.0,24,262,5650
158,7.0,57,8.0,34601,262,5651
118,3.0,101,8.0,16,262,5652
23,2.0,17,8.0,931,262,5653
165,3.0,78,8.0,2536,262,5654
74,3.0,34,6.0,2221,411,5655
56,7.0,26,6.0,883,411,5656
31,6.0,20,6.0,670,411,5657
81,7.0,50,6.0,1294,780,5658
85,0.0,0,6.0,83338,780,5659
49,2.0,19,6.0,23576,780,5660
48,0.0,0,6.0,4208,780,5661
49,2.0,19,6.0,26597,780,5662
87,0.0,0,6.0,4816,780,5663
87,0.0,0,6.0,42626,780,5664
81,0.0,0,6.0,885,780,5665
54,6.0,24,6.0,450147,780,5666
49,2.0,19,6.0,29420,780,5667
118,3.0,101,6.0,305,99,5668
49,2.0,19,6.0,14359,99,5669
132,0.0,0,6.0,56,99,5670
56,7.0,26,6.0,454,99,5671
74,3.0,34,6.0,1619,99,5672
56,7.0,26,6.0,1566,99,5673
158,7.0,57,11.0,194,388,5674
150,3.0,41,11.0,149,388,5675
150,3.0,41,11.0,118,388,5676
153,2.0,99,11.0,21665,388,5677
81,7.0,99,6.0,738,388,5678
158,7.0,57,11.0,51,388,5679
158,7.0,57,6.0,183,388,5680
23,2.0,17,6.0,643,388,5681
60,7.0,28,6.0,283576,388,5682
147,7.0,60,6.0,579,388,5683
154,2.0,99,8.0,4262,366,5684
154,2.0,99,8.0,8183,366,5685
118,3.0,101,8.0,1263,366,5686
154,2.0,99,8.0,809,366,5687
81,7.0,99,8.0,2675,366,5688
118,3.0,101,8.0,1228,366,5689
56,7.0,26,8.0,650,366,5690
118,3.0,101,8.0,1165,366,5691
23,2.0,17,8.0,666,366,5692
165,3.0,78,8.0,603,366,5693
81,7.0,99,10.0,20094,813,5694
74,3.0,34,10.0,501,813,5695
23,2.0,17,10.0,366,813,5696
23,2.0,17,10.0,256,813,5697
23,2.0,17,10.0,1021,813,5698
165,3.0,78,10.0,141,813,5699
165,3.0,78,10.0,25,813,5700
23,2.0,17,10.0,3282,813,5701
81,7.0,50,10.0,15756,813,5702
158,7.0,57,10.0,19009,813,5703
118,3.0,101,8.0,1490,546,5704
154,2.0,99,8.0,542,546,5705
158,7.0,57,8.0,67999,546,5706
81,7.0,99,8.0,58817,546,5707
74,3.0,34,8.0,652,546,5708
118,3.0,101,8.0,1406,546,5709
54,0.0,0,8.0,2125,546,5710
81,7.0,99,8.0,82393,546,5711
36,0.0,0,8.0,5357,546,5712
154,2.0,99,8.0,7066,546,5713
23,2.0,17,6.0,141,30,5714
81,7.0,99,6.0,15642,30,5715
154,2.0,99,6.0,2795,30,5716
154,2.0,99,6.0,2415,30,5717
158,7.0,57,6.0,25372,30,5718
165,3.0,78,6.0,188,30,5719
81,7.0,99,6.0,25636,30,5720
81,7.0,99,6.0,5645,30,5721
154,2.0,99,6.0,1554,30,5722
81,7.0,50,6.0,18331,30,5723
154,2.0,99,6.0,13715,109,5724
154,2.0,99,6.0,6243,109,5725
23,2.0,17,6.0,619,109,5726
118,3.0,101,6.0,878,109,5727
81,7.0,99,6.0,1199,109,5728
15,0.0,0,6.0,50,109,5729
165,3.0,78,6.0,703,109,5730
154,2.0,99,6.0,10378,109,5731
81,7.0,99,6.0,39333,109,5732
118,3.0,101,6.0,4917,109,5733
118,3.0,101,8.0,16,898,5734
81,7.0,99,8.0,2022,898,5735
23,2.0,17,8.0,891,898,5736
118,3.0,101,8.0,1507,898,5737
158,7.0,57,8.0,8237,898,5738
165,3.0,78,8.0,33,898,5739
158,7.0,57,8.0,2450,898,5740
49,2.0,19,8.0,299087,898,5741
154,2.0,99,8.0,561,898,5742
81,7.0,99,8.0,1241,898,5743
19,0.0,0,6.0,529,49,5744
49,2.0,19,6.0,23077,49,5745
81,0.0,0,6.0,330123,49,5746
19,0.0,0,6.0,2430,49,5747
133,0.0,0,6.0,519,49,5748
49,2.0,19,6.0,16408,49,5749
81,7.0,50,6.0,39670,49,5750
19,0.0,0,6.0,1948,49,5751
49,6.0,53,6.0,5857,49,5752
6,0.0,0,11.0,53,299,5753
158,7.0,57,11.0,145,299,5754
153,2.0,99,11.0,1606,299,5755
158,7.0,92,11.0,49,299,5756
166,3.0,95,11.0,1123,299,5757
158,7.0,57,11.0,2,299,5758
6,0.0,0,11.0,25,299,5759
166,3.0,95,11.0,56808,299,5760
166,3.0,95,11.0,919,299,5761
150,3.0,41,11.0,10847,299,5762
118,3.0,101,6.0,1305,484,5763
158,7.0,57,6.0,13380,484,5764
23,2.0,17,6.0,1168,484,5765
23,2.0,17,6.0,617,484,5766
118,3.0,101,6.0,43,484,5767
154,2.0,99,6.0,426,484,5768
154,2.0,99,6.0,3719,484,5769
165,3.0,78,6.0,698,484,5770
81,7.0,99,6.0,1785,484,5771
158,7.0,57,6.0,15389,484,5772
88,0.0,0,6.0,19488,545,5773
54,6.0,24,6.0,360548,545,5774
118,3.0,101,6.0,727,545,5775
91,0.0,0,6.0,8255,545,5776
