RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id,individual_id
2,1,7,5,7,0,2,2,2,3,2,0,0,0,0,852,2406
1,0,36,0,5,3,2,1,6,0,1,1,2,22,1,852,2407
0,0,41,0,5,0,3,2,9,7,2,1,2,38,1,852,2408
4,0,5,5,7,0,0,2,1,1,2,0,0,0,0,852,2409
1,1,44,0,0,0,4,1,3,0,1,1,2,8,2,853,2410
1,1,19,5,0,0,3,2,6,5,2,1,2,1,1,853,2411
1,0,57,0,0,2,4,1,6,0,1,3,0,0,1,853,2412
2,0,31,5,3,0,3,1,6,0,1,1,2,7,1,853,2413
1,0,36,5,0,3,4,1,6,0,1,1,2,5,1,853,2414
0,1,47,5,0,0,2,1,9,0,1,1,2,38,1,854,2415
1,1,54,0,0,0,2,1,8,0,1,3,2,13,2,855,2416
0,0,56,0,0,0,2,1,6,0,1,1,2,20,1,855,2417
0,0,52,5,0,0,2,1,9,0,1,1,2,45,1,856,2418
1,1,38,0,0,0,2,2,9,7,2,1,2,17,1,857,2419
0,0,44,0,0,0,2,1,6,0,1,1,2,16,1,857,2420
0,0,59,0,0,0,2,1,9,0,1,1,2,47,1,858,2421
1,1,53,0,0,0,2,1,10,0,1,1,2,26,1,858,2422
0,0,68,0,0,0,2,1,7,0,1,1,2,43,2,859,2423
1,1,69,0,0,0,2,1,7,0,1,3,0,4,1,859,2424
1,1,34,0,0,0,2,2,9,7,3,1,2,26,1,860,2425
0,0,36,0,0,0,2,1,7,0,1,2,2,12,1,860,2426
1,1,37,0,0,0,2,1,6,0,1,1,2,10,1,861,2427
0,0,31,0,0,0,2,1,7,0,1,1,2,28,1,861,2428
2,0,15,5,6,0,3,2,4,5,2,3,0,0,1,862,2429
0,1,36,3,6,0,2,1,6,0,1,1,2,19,1,862,2430
2,1,17,5,6,0,3,2,5,5,2,1,2,4,1,862,2431
7,0,23,0,0,3,2,1,0,0,1,3,2,0,1,863,2432
7,1,4,5,5,3,0,1,0,0,1,0,0,0,0,863,2433
2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,863,2434
7,1,37,5,0,3,2,1,3,0,1,3,0,0,1,863,2435
0,0,46,0,0,3,4,1,6,0,1,1,2,8,2,863,2436
4,0,39,5,0,3,4,1,6,0,1,1,2,5,2,863,2437
7,1,1,5,6,0,0,0,0,0,0,0,0,0,0,863,2438
2,1,18,5,0,3,2,2,3,5,2,3,0,0,1,863,2439
7,0,26,0,0,3,2,1,2,0,1,1,2,6,1,863,2440
4,0,35,5,0,3,5,1,6,0,1,1,2,5,1,863,2441
0,0,40,0,0,0,3,1,6,0,1,1,2,6,1,863,2442
1,1,52,0,0,0,3,1,6,0,1,3,0,0,1,864,2443
0,0,54,0,0,0,2,1,7,0,1,1,2,13,1,864,2444
2,1,23,5,7,0,3,1,9,0,1,3,0,0,1,864,2445
0,1,62,4,0,0,2,1,6,0,1,1,2,26,1,865,2446
2,0,10,5,0,0,2,2,1,3,2,0,0,0,0,866,2447
0,1,43,3,0,2,3,1,9,0,1,1,2,37,1,866,2448
6,0,30,5,0,0,5,1,7,0,1,2,2,4,1,867,2449
7,1,22,5,7,0,2,1,4,0,1,3,2,0,1,867,2450
5,1,3,5,6,0,2,1,0,0,1,0,0,0,0,867,2451
5,0,2,5,6,0,0,0,0,0,0,0,0,0,0,867,2452
7,0,43,2,0,0,2,1,2,0,1,1,2,17,1,867,2453
7,0,0,5,7,0,0,0,0,0,0,0,0,0,0,867,2454
0,1,50,5,0,0,2,1,9,0,1,1,2,21,1,868,2455
3,1,57,2,0,0,2,1,6,0,1,1,0,6,1,869,2456
0,0,50,0,0,0,2,1,6,0,1,3,0,5,1,869,2457
1,1,55,0,0,2,3,2,7,6,2,1,2,3,1,870,2458
0,0,53,0,0,0,3,1,7,0,1,1,2,24,1,870,2459
0,0,62,0,0,0,2,1,7,0,1,1,2,41,2,871,2460
2,0,34,1,0,0,2,1,6,0,1,3,2,12,1,871,2461
1,1,68,0,0,0,2,1,6,0,1,3,0,3,1,871,2462
0,0,79,0,0,0,2,1,9,0,1,3,0,31,1,872,2463
1,1,80,0,0,0,2,1,9,0,1,3,0,3,1,872,2464
0,0,35,3,1,2,2,1,7,0,1,1,2,15,2,873,2465
2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,873,2466
2,1,11,5,1,0,2,2,2,4,2,0,0,0,0,873,2467
2,0,28,5,0,3,2,1,6,0,1,1,2,6,1,874,2468
0,0,44,0,1,2,2,1,6,0,1,1,2,12,2,874,2469
1,1,46,0,6,2,3,1,6,0,1,1,2,9,2,874,2470
0,0,60,0,0,0,2,1,10,0,1,1,2,50,1,875,2471
1,1,53,0,0,0,2,1,10,0,1,1,2,25,1,875,2472
7,0,30,5,0,0,2,1,8,0,1,1,2,18,1,876,2473
4,0,21,5,7,0,2,2,7,6,2,1,2,5,1,876,2474
0,1,30,5,7,0,2,1,8,0,1,1,2,20,1,876,2475
1,1,30,0,0,0,2,1,9,0,1,1,2,18,1,877,2476
0,0,30,0,0,0,2,1,7,0,1,1,1,23,1,877,2477
2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,877,2478
7,0,43,5,0,1,2,1,0,0,1,3,2,1,2,878,2479
2,1,5,5,0,0,2,1,0,0,1,0,0,0,0,879,2480
0,0,30,0,0,0,2,1,6,0,1,1,2,12,1,879,2481
2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,879,2482
1,1,27,0,0,0,2,1,6,0,1,1,2,4,1,879,2483
2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,879,2484
0,0,31,0,6,3,5,1,6,0,1,3,2,2,2,880,2485
7,1,2,5,0,0,0,0,0,0,0,0,0,0,0,880,2486
2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,880,2487
2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,880,2488
4,1,40,0,1,2,4,2,2,6,1,3,0,3,1,880,2489
2,1,6,5,0,0,4,2,0,3,2,0,0,0,0,880,2490
1,1,36,0,0,2,4,1,6,0,1,3,0,0,2,881,2491
0,0,42,0,0,3,4,1,7,0,1,3,2,8,2,881,2492
2,0,5,5,0,0,5,2,1,2,2,0,0,0,0,881,2493
2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,881,2494
2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,882,2495
0,1,38,0,0,0,2,1,2,0,1,3,0,0,1,882,2496
1,0,47,5,0,0,2,1,6,0,1,1,2,15,1,882,2497
1,1,53,0,0,2,2,1,10,0,1,1,2,27,1,883,2498
0,0,44,0,0,0,2,1,9,0,1,1,2,27,1,883,2499
2,1,22,3,0,0,2,2,6,0,2,1,2,7,1,884,2500
0,0,52,0,0,0,2,1,10,0,1,1,1,3,1,884,2501
1,1,40,0,0,0,2,1,6,0,1,1,2,23,1,884,2502
2,1,22,5,0,0,2,2,6,6,2,1,2,7,1,884,2503
1,1,40,0,7,0,2,1,6,0,1,3,0,0,2,885,2504
0,0,46,0,0,0,2,1,7,0,1,3,1,10,1,885,2505
2,1,12,5,6,0,2,2,2,4,2,0,0,0,0,885,2506
0,0,37,0,6,0,3,1,4,0,1,1,2,7,1,886,2507
5,1,12,5,8,0,2,2,2,4,3,0,0,0,0,886,2508
1,1,47,0,7,0,3,1,6,0,1,1,2,20,1,886,2509
2,1,20,0,0,0,2,1,6,0,1,1,2,2,1,886,2510
5,1,23,5,7,0,2,1,6,0,1,0,2,0,1,886,2511
0,0,41,1,0,0,5,1,8,0,1,1,1,6,1,886,2512
2,0,10,5,6,0,4,2,2,4,2,0,0,0,0,887,2513
0,1,44,3,6,3,5,1,2,0,1,1,2,6,1,887,2514
2,0,26,5,6,3,5,1,2,0,1,1,2,7,1,887,2515
2,1,26,5,6,2,5,1,6,0,1,1,2,6,1,887,2516
2,0,10,5,6,0,4,2,2,4,2,0,0,0,0,887,2517
0,0,41,1,0,0,3,1,2,0,1,3,2,3,2,888,2518
7,0,20,5,0,0,5,1,2,0,1,1,2,0,1,888,2519
2,0,19,5,0,3,5,1,2,0,1,3,0,0,1,888,2520
7,1,43,0,0,3,1,1,0,0,1,3,0,0,1,888,2521
7,0,52,0,0,3,5,1,6,0,1,1,2,0,1,888,2522
2,0,29,5,0,0,2,1,6,0,1,3,2,0,1,889,2523
0,1,55,4,0,0,2,1,6,0,1,3,0,1,1,889,2524
0,0,32,5,0,0,2,1,6,0,1,2,2,5,1,890,2525
2,1,17,5,0,0,2,2,5,5,2,2,2,0,1,891,2526
7,0,37,5,0,0,2,1,4,0,1,1,2,39,1,891,2527
0,1,35,5,0,0,2,1,5,0,1,1,2,10,1,891,2528
2,0,9,5,0,0,2,2,1,3,2,0,0,0,0,891,2529
2,1,5,5,0,0,2,2,0,1,2,0,0,0,0,891,2530
0,1,51,3,0,0,2,1,9,0,1,1,2,13,1,892,2531
7,0,53,5,0,0,2,1,10,0,1,1,2,31,1,892,2532
2,1,18,1,0,0,2,2,5,5,2,3,2,2,1,892,2533
7,0,18,5,0,0,2,2,5,5,2,1,2,2,1,892,2534
0,1,51,3,0,0,2,1,9,0,1,1,2,13,1,892,2535
0,1,48,3,0,0,2,1,7,0,1,1,1,7,2,892,2536
2,0,22,5,1,0,2,1,6,0,1,3,2,0,1,893,2537
2,0,23,5,0,0,2,1,6,0,1,3,2,0,1,893,2538
2,1,14,5,1,0,2,2,2,5,3,0,0,0,0,893,2539
0,1,48,0,0,0,2,1,6,0,1,1,2,15,1,893,2540
2,1,23,5,1,0,2,1,6,0,1,1,2,13,2,893,2541
3,1,53,0,6,3,5,1,0,0,1,2,2,4,2,894,2542
0,1,18,5,6,0,3,2,8,6,3,0,2,0,1,894,2543
4,1,11,5,6,0,3,2,2,4,2,0,0,0,0,894,2544
3,0,44,0,6,3,5,1,0,0,1,1,2,6,2,894,2545
4,1,11,5,6,0,3,2,2,4,2,0,0,0,0,894,2546
0,1,71,5,0,0,2,1,6,0,1,3,0,4,2,895,2547
2,1,24,5,6,3,2,1,6,0,1,1,2,8,1,896,2548
2,0,11,5,6,3,5,2,1,4,2,0,0,0,0,896,2549
5,0,8,5,6,3,3,2,1,3,2,0,0,0,0,896,2550
0,1,44,3,6,3,1,1,2,0,1,3,0,0,1,896,2551
7,0,31,3,6,3,1,1,2,0,1,1,2,5,1,896,2552
5,0,1,5,6,0,0,0,0,0,0,0,0,0,0,896,2553
0,1,68,4,4,0,2,1,6,0,1,3,0,6,1,897,2554
0,1,53,1,4,0,2,1,6,0,1,3,2,6,1,898,2555
1,1,46,0,0,0,2,1,8,0,1,3,2,4,1,899,2556
2,1,14,5,0,0,3,2,2,5,2,0,0,0,0,899,2557
0,0,46,0,0,0,3,1,6,0,1,1,2,20,1,899,2558
2,1,16,5,0,0,3,2,4,5,2,1,2,3,1,899,2559
1,0,27,0,0,0,3,2,7,6,2,1,2,5,1,900,2560
2,1,21,5,7,0,2,2,6,6,2,2,2,2,1,900,2561
0,0,49,0,0,0,2,2,10,7,3,1,2,19,1,901,2562
1,1,40,0,0,0,2,1,8,0,1,1,1,15,1,901,2563
0,0,68,3,0,0,2,1,5,0,1,3,0,4,1,902,2564
1,0,65,0,0,0,2,1,7,0,1,3,2,6,1,902,2565
1,0,37,0,0,3,5,1,6,0,1,1,2,0,0,903,2566
1,0,40,0,0,3,5,1,6,0,1,1,2,0,1,903,2567
2,1,5,5,0,3,3,2,1,2,2,0,0,0,0,903,2568
2,1,26,5,6,0,3,2,7,6,2,1,2,4,1,904,2569
5,0,5,5,6,0,3,2,1,2,2,0,0,0,0,904,2570
2,0,24,5,6,0,3,1,6,0,1,1,2,8,1,904,2571
0,1,48,4,6,3,5,1,1,0,1,3,2,5,1,904,2572
0,1,42,4,6,3,5,1,1,0,1,3,2,5,2,904,2573
2,1,15,5,0,0,2,2,4,5,2,0,0,0,0,905,2574
0,0,39,3,2,0,2,1,6,0,1,3,2,12,2,905,2575
2,0,18,5,0,0,2,2,5,5,2,2,2,0,1,905,2576
0,0,31,5,0,0,2,1,7,0,1,2,2,5,1,906,2577
0,0,60,0,0,0,2,1,7,0,1,1,1,12,1,907,2578
1,1,59,0,0,0,2,1,7,0,1,1,1,1,1,907,2579
1,1,47,0,0,0,2,1,6,0,1,1,1,9,1,908,2580
2,1,14,5,0,0,2,2,2,5,2,0,0,0,0,908,2581
0,0,48,0,0,0,2,1,6,0,1,1,1,12,1,908,2582
0,0,61,5,0,0,2,1,6,0,1,1,1,4,1,909,2583
1,1,66,0,0,0,2,1,6,0,1,3,0,1,1,910,2584
0,0,59,0,0,0,2,1,8,0,1,1,2,25,1,910,2585
7,0,31,1,1,0,2,1,6,0,2,3,2,0,1,911,2586
0,0,33,0,0,0,2,1,8,0,1,1,2,20,1,912,2587
1,1,27,0,0,0,2,2,6,0,1,3,2,5,1,912,2588
2,1,8,5,0,0,2,2,1,3,2,0,0,0,0,912,2589
2,0,9,5,0,0,2,2,1,3,2,0,0,0,0,912,2590
1,1,59,0,0,0,2,1,7,0,1,3,1,15,1,913,2591
0,0,59,0,0,0,2,1,9,0,1,1,2,46,1,913,2592
0,0,41,0,0,0,2,1,9,0,1,1,2,26,1,914,2593
1,1,46,0,0,0,2,1,9,0,1,1,2,20,1,914,2594
0,1,69,4,1,0,2,1,8,0,1,3,0,2,1,915,2595
7,0,36,1,0,0,2,1,0,0,1,1,2,10,2,916,2596
1,1,51,0,0,0,2,1,10,0,1,1,2,24,1,917,2597
0,0,38,0,0,0,2,1,6,0,1,1,1,99,1,917,2598
2,0,8,5,6,0,3,2,1,3,2,0,0,0,0,918,2599
0,1,34,2,7,0,2,1,7,0,1,1,2,15,1,918,2600
2,0,3,5,6,0,0,2,1,1,2,0,0,0,0,918,2601
7,0,31,1,0,0,2,2,3,5,3,3,2,7,1,919,2602
0,0,51,5,0,0,2,1,6,0,1,1,1,27,1,920,2603
1,1,30,0,0,0,3,1,6,0,1,1,2,0,1,921,2604
2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,921,2605
0,0,34,0,0,3,4,1,6,0,1,1,2,17,1,921,2606
2,1,4,5,0,0,0,1,0,0,1,0,0,0,0,921,2607
1,1,62,0,7,2,4,1,6,0,1,3,2,12,1,922,2608
0,0,63,0,7,2,3,1,6,0,1,1,2,13,1,922,2609
7,1,75,1,0,0,2,1,6,0,1,3,2,0,2,923,2610
0,1,60,4,0,0,2,1,7,0,1,1,2,18,1,924,2611
0,0,43,3,0,0,2,1,7,0,1,3,2,0,1,925,2612
7,0,38,3,0,0,2,1,6,0,1,3,1,0,1,925,2613
0,1,81,4,0,0,2,1,10,0,1,3,0,19,2,926,2614
5,1,4,5,6,1,0,2,0,1,2,0,0,0,0,927,2615
2,1,21,5,6,0,3,1,5,0,1,3,0,0,1,927,2616
2,1,19,5,6,0,3,1,5,0,1,1,2,1,1,927,2617
2,1,12,5,6,0,4,2,2,4,2,0,0,0,0,927,2618
0,0,56,0,6,3,5,1,0,0,1,3,0,5,1,927,2619
1,1,51,0,6,3,5,1,0,0,1,3,0,3,2,927,2620
2,0,14,5,6,0,3,2,3,5,2,0,0,0,0,927,2621
2,1,4,5,1,0,0,1,1,0,1,0,0,0,0,928,2622
1,1,33,0,1,0,2,1,6,0,1,1,2,26,2,928,2623
2,1,9,5,1,0,2,2,1,3,2,0,0,0,0,928,2624
0,0,30,0,8,0,2,1,6,0,1,1,2,13,1,928,2625
1,1,51,0,0,0,3,1,7,0,2,1,1,4,2,929,2626
2,0,35,5,0,2,3,1,6,0,1,1,2,7,1,929,2627
0,0,47,0,0,0,4,1,9,0,1,1,2,13,1,929,2628
0,1,40,0,7,0,3,1,6,0,1,1,2,6,2,930,2629
2,0,15,5,6,3,4,2,3,5,2,0,0,0,0,930,2630
2,0,9,5,6,3,4,2,1,3,2,0,0,0,0,930,2631
2,1,19,5,6,3,3,2,5,5,2,3,2,0,1,930,2632
1,1,39,0,6,3,5,2,7,5,2,3,0,0,1,930,2633
2,0,9,5,6,0,4,2,1,3,2,0,0,0,0,930,2634
0,0,38,0,6,2,5,2,2,5,2,3,2,5,1,930,2635
0,0,44,0,0,0,2,1,7,0,1,1,2,20,1,931,2636
1,1,34,0,0,0,2,2,7,6,2,1,2,10,1,931,2637
0,0,45,0,6,3,5,1,2,0,1,3,2,8,1,932,2638
2,1,4,5,6,0,0,1,0,0,1,0,0,0,0,932,2639
2,0,11,5,6,0,3,2,2,4,2,0,0,0,0,932,2640
2,1,36,5,6,3,5,1,2,0,1,3,0,3,1,932,2641
1,0,71,0,0,0,2,1,6,0,1,3,0,4,1,933,2642
0,0,50,3,0,0,2,1,6,0,1,1,1,15,2,933,2643
2,1,24,5,6,0,3,2,6,6,2,3,0,0,1,934,2644
5,0,5,5,6,0,3,2,1,2,2,0,0,0,0,934,2645
2,0,23,5,6,0,3,1,6,0,1,1,2,8,1,934,2646
2,1,23,4,6,3,3,1,6,0,1,1,2,6,1,934,2647
0,1,43,4,6,3,5,1,1,0,1,3,2,6,2,934,2648
0,0,39,5,0,0,2,1,10,0,1,1,2,51,1,935,2649
2,1,41,0,5,3,3,2,7,6,2,3,2,5,1,936,2650
0,0,52,0,5,2,5,1,9,0,1,3,1,0,1,936,2651
1,1,55,0,0,3,4,1,6,0,1,3,0,0,1,937,2652
0,0,63,0,0,3,4,2,8,6,2,3,0,3,1,937,2653
0,1,30,5,6,3,4,1,5,0,1,1,2,13,1,938,2654
2,0,6,5,6,0,3,2,1,3,2,0,0,0,0,938,2655
2,0,11,5,6,0,3,2,2,4,2,0,0,0,0,938,2656
2,1,8,5,0,0,3,2,1,3,2,0,0,0,0,939,2657
7,0,30,5,1,0,3,1,6,0,1,1,2,10,1,939,2658
0,1,32,2,3,3,2,1,7,0,1,1,2,16,1,939,2659
2,1,8,5,3,0,2,2,1,3,2,0,0,0,0,939,2660
2,1,11,5,0,0,2,2,2,4,2,0,0,0,0,940,2661
0,0,48,0,0,0,2,1,7,0,1,1,2,19,1,940,2662
2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,940,2663
1,1,46,0,0,0,2,1,9,0,1,1,1,6,1,940,2664
2,1,16,5,0,0,2,2,5,5,3,0,2,0,1,940,2665
4,0,52,3,6,3,2,1,2,0,1,3,0,0,1,941,2666
1,1,46,0,6,0,2,1,1,0,1,3,0,0,1,941,2667
2,1,16,5,6,0,3,2,6,5,2,0,2,0,1,941,2668
2,0,25,5,6,3,3,1,6,0,1,1,2,10,1,941,2669
3,1,53,3,6,0,2,1,6,0,1,1,0,0,1,941,2670
7,0,38,0,0,3,2,1,6,0,1,1,2,7,1,941,2671
2,0,30,5,6,3,3,1,6,0,1,1,2,10,2,941,2672
1,1,43,0,0,0,2,1,6,0,1,1,2,9,1,942,2673
0,0,45,0,0,0,2,1,7,0,1,1,2,36,1,942,2674
2,1,15,5,5,0,2,2,4,5,3,0,0,0,0,942,2675
2,0,8,5,7,0,2,2,1,3,2,0,0,0,0,942,2676
0,1,25,0,0,3,2,2,7,6,2,1,2,10,1,943,2677
0,0,38,0,3,0,2,1,7,0,1,1,2,17,2,943,2678
0,0,56,3,7,0,2,1,7,0,1,3,0,5,2,944,2679
7,1,54,4,0,0,2,1,8,0,1,3,2,5,1,944,2680
0,1,69,0,0,0,2,1,6,0,1,3,2,60,2,945,2681
1,1,62,0,0,0,2,1,6,0,1,3,2,22,1,945,2682
7,0,34,5,1,3,2,1,9,0,1,1,2,14,1,946,2683
7,0,35,5,0,0,2,1,8,0,1,1,2,13,1,946,2684
0,1,85,4,0,0,2,1,2,0,1,3,0,5,2,947,2685
0,1,52,3,0,0,2,1,6,0,1,1,2,18,1,948,2686
0,1,46,3,4,0,2,1,9,0,1,1,2,27,1,949,2687
1,1,78,0,0,2,4,1,6,0,1,3,0,4,1,950,2688
0,0,81,0,0,2,4,1,7,0,1,3,0,19,1,950,2689
0,0,43,0,1,0,2,1,7,0,1,1,2,16,1,951,2690
2,1,30,0,1,0,2,1,6,0,1,3,0,0,1,951,2691
2,0,12,5,1,0,2,2,2,4,2,0,0,0,0,951,2692
1,0,42,0,0,0,0,1,1,0,1,1,2,10,1,951,2693
1,0,41,0,0,0,2,1,6,0,1,1,2,13,1,952,2694
0,0,40,0,0,0,2,1,6,0,1,3,2,7,1,952,2695
0,0,51,0,5,2,4,1,4,0,1,3,2,13,1,953,2696
2,1,23,5,7,0,3,1,9,0,1,3,0,0,1,953,2697
1,1,50,0,5,2,4,1,6,0,1,1,0,0,1,953,2698
1,1,64,0,0,0,2,1,6,0,1,3,2,7,1,954,2699
0,0,70,0,0,0,2,1,6,0,1,3,0,13,2,954,2700
7,0,30,5,0,0,1,1,6,0,1,3,0,3,2,955,2701
7,0,47,5,0,0,2,1,6,0,1,3,2,1,2,956,2702
1,1,49,0,0,2,2,1,6,0,1,1,2,15,1,957,2703
0,0,60,0,0,0,2,1,6,0,1,1,2,28,1,957,2704
2,0,12,5,6,0,2,2,2,4,2,0,0,0,0,958,2705
0,0,34,0,6,0,2,1,6,0,1,1,2,10,1,958,2706
2,1,3,5,6,0,0,1,1,0,1,0,0,0,0,958,2707
1,1,35,0,6,0,5,1,6,0,1,1,2,6,1,958,2708
0,0,28,5,0,0,2,1,9,7,2,1,1,6,1,959,2709
7,0,25,5,0,0,2,2,7,6,2,1,2,7,1,959,2710
0,1,26,5,0,0,2,1,10,0,1,1,2,27,1,960,2711
1,1,57,0,0,0,2,1,7,0,1,1,1,17,1,961,2712
0,0,56,0,0,0,2,1,9,0,1,1,2,18,1,961,2713
1,1,38,0,4,0,2,2,7,6,3,3,2,0,1,962,2714
0,0,38,0,4,0,2,1,9,0,1,1,2,99,1,962,2715
2,0,21,5,4,0,2,1,6,0,1,1,2,7,1,962,2716
2,0,5,5,0,0,2,2,1,2,2,0,0,0,0,962,2717
1,1,58,0,1,0,2,1,6,0,1,1,0,8,1,963,2718
0,0,51,0,0,0,2,1,9,0,1,1,2,23,1,963,2719
0,0,80,4,4,0,3,1,4,0,1,3,0,8,1,964,2720
0,0,31,5,0,0,2,2,7,6,2,1,2,26,1,965,2721
2,0,6,5,6,0,0,2,1,3,2,0,0,0,0,966,2722
2,1,11,5,6,0,3,2,2,4,2,0,0,0,0,966,2723
0,0,43,0,6,0,5,1,2,0,1,1,2,8,1,966,2724
1,1,38,0,6,2,5,1,2,0,1,1,2,7,1,966,2725
0,1,50,0,0,2,3,1,1,0,1,1,2,0,1,967,2726
2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,967,2727
1,1,38,0,0,3,1,1,2,0,1,3,0,0,1,967,2728
2,1,4,5,0,0,0,1,0,0,1,0,0,0,0,967,2729
0,1,68,4,2,0,2,1,1,0,1,3,0,5,1,968,2730
1,1,38,0,0,0,2,1,6,0,1,1,2,9,1,969,2731
2,0,11,5,7,0,3,2,2,4,2,0,0,0,0,969,2732
1,1,40,0,5,2,3,1,6,0,1,1,1,10,1,969,2733
2,0,11,5,7,1,2,2,2,4,2,0,0,0,0,969,2734
7,0,20,5,6,0,3,1,6,0,1,1,2,6,1,970,2735
0,0,31,5,0,0,2,1,6,0,1,1,1,11,2,971,2736
1,1,53,0,0,2,5,1,6,0,1,2,2,5,1,972,2737
0,0,67,0,0,0,2,1,9,0,1,3,1,8,1,972,2738
1,0,29,0,0,0,2,1,10,0,1,1,2,74,1,973,2739
0,1,27,0,0,0,2,2,10,7,2,1,2,22,1,973,2740
0,0,68,3,0,0,2,1,7,0,1,1,2,99,1,974,2741
0,0,46,0,0,0,3,1,6,0,1,3,2,5,1,975,2742
1,1,48,0,6,0,2,1,6,0,1,3,2,5,2,975,2743
0,0,20,0,6,0,2,1,5,0,1,1,2,15,1,976,2744
1,1,20,0,7,0,2,1,5,0,1,1,2,10,1,976,2745
2,1,3,5,6,0,0,1,0,0,1,0,0,0,0,976,2746
2,1,2,5,6,0,0,0,0,0,0,0,0,0,0,976,2747
0,1,41,0,0,0,2,1,7,0,1,1,2,12,1,977,2748
2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,977,2749
1,0,48,0,0,0,2,1,7,0,1,1,1,5,1,977,2750
0,0,62,0,6,3,5,1,0,0,1,1,2,9,1,978,2751
1,1,68,0,6,0,2,1,0,0,1,3,0,3,1,978,2752
2,0,31,0,2,3,4,1,1,0,1,1,2,16,1,978,2753
5,1,12,5,6,0,3,2,1,4,2,0,0,0,0,978,2754
2,1,28,5,6,3,3,1,6,0,1,1,2,5,1,978,2755
5,1,18,5,6,0,2,1,2,0,1,1,2,3,1,978,2756
0,1,63,0,5,2,3,1,9,0,1,3,2,0,1,979,2757
0,0,63,0,5,2,3,1,7,0,1,1,2,24,1,979,2758
2,0,10,5,0,0,2,2,1,3,2,0,0,0,0,980,2759
0,0,51,3,0,0,2,1,10,0,1,1,2,99,1,980,2760
0,0,71,5,0,0,2,1,7,0,1,1,1,7,1,981,2761
1,1,34,0,6,0,3,1,6,0,1,1,2,17,1,982,2762
0,0,44,0,0,0,2,1,5,0,1,1,2,27,1,982,2763
1,1,53,0,7,0,2,1,3,0,1,1,1,5,1,983,2764
0,0,54,0,0,0,2,1,9,0,1,1,2,17,1,983,2765
1,1,71,0,0,0,2,1,5,0,1,3,0,2,1,984,2766
5,0,22,5,0,0,2,1,7,0,1,1,2,0,1,984,2767
0,0,82,0,0,0,2,1,5,0,1,1,2,17,1,984,2768
0,0,40,0,0,0,4,1,8,0,1,1,2,18,1,985,2769
1,1,66,0,0,0,3,1,6,0,1,3,0,9,1,985,2770
0,0,75,0,0,2,3,1,9,0,1,3,0,9,1,985,2771
0,0,44,0,3,3,4,1,6,0,1,1,1,17,1,986,2772
1,1,43,0,5,0,4,2,6,6,2,3,2,6,1,986,2773
2,1,9,5,3,0,3,2,0,3,2,0,0,0,0,986,2774
3,0,73,4,0,3,5,1,6,0,1,3,0,3,1,986,2775
0,1,24,5,5,2,2,1,9,0,1,1,2,32,1,987,2776
0,0,45,0,0,0,2,1,6,0,1,1,2,17,2,988,2777
1,1,45,0,0,3,2,1,6,0,1,1,2,7,1,988,2778
7,0,23,5,0,0,2,1,6,0,1,1,2,10,1,989,2779
0,0,55,0,0,0,2,1,10,0,1,1,1,31,1,990,2780
1,1,69,0,0,0,2,1,8,0,1,3,0,5,2,990,2781
0,1,56,3,7,0,2,1,6,0,1,1,2,11,1,991,2782
1,0,38,0,0,3,4,1,6,0,1,1,2,11,2,992,2783
2,0,23,5,0,3,3,1,6,0,1,1,2,6,2,992,2784
0,0,43,0,0,2,3,1,6,0,1,1,2,6,1,992,2785
0,0,31,5,0,0,3,1,6,0,1,1,2,20,1,993,2786
7,0,35,5,0,0,2,1,6,0,1,1,1,15,1,993,2787
2,0,31,5,0,0,2,1,7,0,1,2,2,1,2,994,2788
1,1,52,0,0,0,2,1,10,0,1,1,2,16,1,994,2789
0,0,48,0,0,0,2,1,7,0,1,2,2,13,1,994,2790
2,1,14,5,0,0,2,2,2,5,2,0,0,0,0,995,2791
2,0,10,5,0,0,2,2,1,3,2,0,0,0,0,995,2792
2,1,21,0,0,0,2,2,7,6,2,1,2,0,1,995,2793
0,0,44,0,0,2,3,1,10,0,1,1,2,57,1,995,2794
1,1,43,0,0,0,2,1,9,0,1,1,2,19,1,995,2795
0,0,32,5,0,0,2,1,6,0,1,1,1,12,2,996,2796
0,0,77,0,0,2,4,1,4,0,1,3,0,10,1,997,2797
1,1,78,0,0,2,4,1,6,0,1,3,0,4,1,997,2798
0,1,40,5,0,0,2,1,7,0,1,1,2,8,1,998,2799
0,1,51,0,0,0,2,1,7,0,1,3,2,6,1,999,2800
0,0,36,0,0,2,2,1,6,0,1,1,2,22,1,999,2801
