household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
962,65790,1,1,59,0,0,0,2,1,7,0,1,1,2,0,1
963,229360,0,0,34,0,0,0,2,1,0,0,1,2,2,7,1
963,229361,1,1,37,0,0,0,2,1,7,0,1,1,2,9,1
963,229362,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
963,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
964,229340,0,0,24,5,0,0,2,1,7,0,1,1,2,9,1
965,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,99,1
965,207350,1,1,35,0,0,0,2,1,7,0,1,3,0,0,1
965,207351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
965,207352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
966,237944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
966,237945,1,1,35,0,0,0,2,1,7,0,1,3,2,0,1
966,237946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
966,237947,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
967,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,7,1
967,207350,1,1,36,0,0,0,2,1,6,0,1,1,2,25,1
968,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
968,235950,1,1,39,0,0,0,2,1,7,0,1,1,2,5,2
968,235951,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
968,235952,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
969,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
969,227945,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
969,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
970,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
970,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,5,1
971,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
971,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
971,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
971,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,5,1
972,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
973,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
973,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,5,1
974,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
974,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
975,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
976,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
977,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
977,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
977,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
977,267352,3,1,75,0,0,0,2,1,0,0,1,3,0,9,2
978,229340,0,0,38,5,0,0,2,1,9,0,1,1,1,99,1
979,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
979,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
980,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
980,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,3,1
981,269349,0,0,38,5,0,0,2,1,6,0,1,1,1,5,1
982,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
982,265350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
982,265351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
982,265352,3,1,70,5,0,0,2,1,0,0,1,3,2,9,1
983,205349,0,0,38,5,0,0,2,1,6,0,1,1,1,17,1
983,205350,3,1,76,3,0,0,2,1,6,0,1,3,0,0,1
984,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
985,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
985,267350,3,1,79,4,0,0,2,1,6,0,1,3,0,5,1
986,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
986,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
987,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
987,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
988,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
988,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
988,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
988,267352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
989,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
989,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
989,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
989,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,9,2
990,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
990,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,5,1
991,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,3,1
991,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,9,1
992,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,17,1
993,235911,0,0,41,0,5,2,4,1,6,0,1,1,2,9,1
993,235912,1,1,34,0,5,2,3,1,6,0,1,3,2,1,1
993,235913,2,1,15,5,5,0,2,2,3,5,2,0,0,0,0
993,235914,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0
993,235915,2,1,5,5,5,0,2,2,1,2,2,0,0,0,0
994,229344,0,0,38,5,0,0,2,1,6,0,1,1,1,17,1
995,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
996,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
997,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
997,227945,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
997,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
998,229340,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
998,229341,1,1,37,0,0,0,2,1,6,0,1,1,2,5,1
998,229342,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
998,229343,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
999,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
