action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
9,2.0,14,8.0,1829,87,5351
165,3.0,78,8.0,168,830,5352
158,7.0,57,8.0,641,830,5353
158,7.0,57,8.0,610,830,5354
158,7.0,57,8.0,51051,830,5355
74,3.0,34,8.0,357,830,5356
23,2.0,17,8.0,226,830,5357
165,3.0,78,8.0,736,830,5358
118,3.0,101,8.0,17990,830,5359
23,2.0,17,8.0,1548,830,5360
23,2.0,17,8.0,1528,830,5361
93,3.0,92,8.0,3333,245,5362
81,0.0,0,8.0,1765,245,5363
92,7.0,90,11.0,19,245,5364
74,3.0,34,11.0,2783,245,5365
116,1.0,61,8.0,0,245,5366
160,3.0,93,8.0,2476,245,5367
133,7.0,50,8.0,3081,245,5368
60,7.0,28,8.0,5484,245,5369
49,0.0,0,8.0,2678,245,5370
57,0.0,0,8.0,717,245,5371
165,3.0,78,10.0,135,253,5372
154,2.0,99,10.0,3318,253,5373
154,2.0,99,10.0,2713,253,5374
49,2.0,19,10.0,128577,253,5375
154,2.0,99,10.0,7115,253,5376
154,2.0,99,10.0,4685,253,5377
74,3.0,34,10.0,805,253,5378
118,3.0,101,10.0,1517,253,5379
118,3.0,101,10.0,2370,253,5380
74,3.0,34,10.0,723,253,5381
81,7.0,99,8.0,1196,313,5382
183,6.0,85,8.0,81,313,5383
74,3.0,34,8.0,62,313,5384
165,3.0,78,8.0,298,313,5385
158,7.0,57,8.0,69276,313,5386
103,0.0,0,8.0,3805,313,5387
56,7.0,26,8.0,353,313,5388
165,3.0,78,8.0,64,313,5389
118,3.0,101,8.0,18,313,5390
101,0.0,0,8.0,5185,313,5391
121,0.0,0,6.0,8033,582,5392
101,7.0,5,6.0,1388,582,5393
158,7.0,57,6.0,83402,582,5394
54,6.0,24,6.0,5157,582,5395
78,0.0,0,6.0,1333,582,5396
165,3.0,78,6.0,76,582,5397
33,1.0,11,6.0,4583,582,5398
122,0.0,0,6.0,8055,582,5399
23,2.0,17,6.0,1182,582,5400
154,2.0,99,6.0,2548,582,5401
130,0.0,0,6.0,435,126,5402
49,2.0,19,6.0,53671,126,5403
56,7.0,26,11.0,742,126,5404
158,3.0,57,6.0,669,126,5405
88,7.0,88,11.0,407,126,5406
20,0.0,0,11.0,180,126,5407
88,0.0,0,6.0,64839,126,5408
48,0.0,0,6.0,329,126,5409
56,7.0,26,11.0,992,126,5410
154,2.0,99,8.0,229,458,5411
23,2.0,17,8.0,1214,458,5412
81,7.0,99,8.0,116369,458,5413
81,7.0,99,8.0,36393,458,5414
118,3.0,101,8.0,33548,458,5415
118,3.0,101,8.0,1198,458,5416
183,6.0,85,8.0,206751,458,5417
165,3.0,78,8.0,109,458,5418
165,3.0,78,8.0,155,458,5419
118,3.0,101,8.0,2492,458,5420
133,7.0,50,8.0,9704,668,5421
54,6.0,24,11.0,17948,668,5422
54,6.0,24,11.0,24333,668,5423
77,0.0,0,8.0,430272,668,5424
74,3.0,34,8.0,2605,668,5425
178,7.0,104,8.0,1390,668,5426
147,7.0,60,8.0,643,668,5427
159,3.0,93,8.0,1247,668,5428
23,2.0,17,8.0,571,668,5429
56,7.0,26,11.0,964,668,5430
165,3.0,78,8.0,223,646,5431
49,2.0,19,8.0,36418,646,5432
74,3.0,34,8.0,1303,646,5433
56,7.0,26,8.0,5019,646,5434
118,3.0,101,6.0,1271,996,5435
81,7.0,99,6.0,1568,996,5436
158,7.0,57,6.0,12813,996,5437
165,3.0,78,6.0,82,996,5438
158,7.0,57,6.0,3991,996,5439
81,7.0,99,6.0,5217,996,5440
81,7.0,99,6.0,290,996,5441
158,7.0,57,6.0,406,996,5442
158,7.0,57,6.0,361,996,5443
165,3.0,78,6.0,91,996,5444
74,3.0,34,6.0,435,731,5445
23,2.0,17,6.0,551,731,5446
165,3.0,78,6.0,212,731,5447
49,2.0,19,11.0,54065,731,5448
147,7.0,60,6.0,1656,731,5449
74,3.0,34,6.0,776,731,5450
60,7.0,28,6.0,6321,731,5451
158,7.0,57,2.0,671,162,5452
49,2.0,19,2.0,18616,162,5453
49,2.0,19,2.0,30841,162,5454
81,7.0,49,0.0,24144,162,5455
103,0.0,0,1.0,779,162,5456
180,3.0,84,0.0,657,162,5457
158,7.0,57,2.0,674,162,5458
56,7.0,26,2.0,2774,162,5459
81,7.0,47,0.0,4126,162,5460
56,7.0,26,2.0,572,162,5461
86,0.0,0,6.0,90615,429,5462
74,3.0,34,6.0,4121,429,5463
81,0.0,0,6.0,2393,429,5464
38,0.0,0,6.0,580061,429,5465
74,3.0,34,6.0,3263,429,5466
19,0.0,0,6.0,523,429,5467
45,0.0,0,6.0,762,429,5468
86,0.0,0,6.0,99834,429,5469
187,0.0,0,6.0,31357,429,5470
158,7.0,55,6.0,21897,429,5471
48,2.0,20,11.0,111369,632,5472
93,3.0,52,11.0,1483,632,5473
44,2.0,20,11.0,44365,632,5474
118,3.0,101,6.0,483,554,5475
158,7.0,57,6.0,2493,554,5476
51,6.0,54,6.0,9654,554,5477
78,0.0,0,6.0,2063,554,5478
78,0.0,0,6.0,788,554,5479
87,0.0,0,6.0,46329,554,5480
38,0.0,0,6.0,15255,554,5481
118,3.0,101,6.0,6596,554,5482
78,0.0,0,6.0,3761,554,5483
78,0.0,0,6.0,650,554,5484
154,2.0,99,6.0,2672,374,5485
165,3.0,78,6.0,21,374,5486
118,3.0,101,6.0,1290,374,5487
158,7.0,57,6.0,357,374,5488
165,3.0,78,6.0,93,374,5489
158,7.0,57,6.0,13500,374,5490
81,7.0,99,6.0,2845,374,5491
165,3.0,78,6.0,36,374,5492
58,7.0,26,6.0,54779,374,5493
165,3.0,78,6.0,79,374,5494
95,7.0,46,8.0,1873,664,5495
116,1.0,62,8.0,68955,664,5496
158,7.0,57,8.0,2302,664,5497
183,6.0,88,8.0,37898,664,5498
74,3.0,34,8.0,735,664,5499
147,6.0,63,8.0,21982,664,5500
183,6.0,85,8.0,9844,664,5501
154,2.0,99,8.0,16796,664,5502
147,7.0,60,8.0,1084,664,5503
74,3.0,34,8.0,2743,664,5504
103,0.0,0,6.0,1037,669,5505
147,7.0,60,6.0,4936,669,5506
147,7.0,60,6.0,1253,669,5507
153,7.0,60,6.0,665,669,5508
81,7.0,102,6.0,647,669,5509
158,7.0,57,6.0,8652,669,5510
178,7.0,104,6.0,28936,669,5511
118,1.0,62,6.0,5324,669,5512
147,7.0,60,6.0,86408,669,5513
60,7.0,28,6.0,39629,669,5514
39,7.0,12,6.0,384952,135,5515
78,0.0,0,6.0,1629,135,5516
79,7.0,57,6.0,20471,135,5517
74,0.0,0,6.0,4051,135,5518
158,7.0,92,6.0,73,135,5519
187,0.0,0,6.0,11558,135,5520
54,6.0,24,6.0,24317,135,5521
54,6.0,24,6.0,3396,135,5522
74,3.0,34,6.0,741,135,5523
158,7.0,92,6.0,19310,135,5524
158,0.0,0,11.0,1202,946,5525
183,0.0,0,11.0,1276,946,5526
158,7.0,92,11.0,34,946,5527
158,0.0,0,11.0,141,946,5528
6,0.0,0,11.0,40763,946,5529
6,0.0,0,0.0,1131,946,5530
158,7.0,57,11.0,1753,946,5531
158,0.0,0,11.0,1342,946,5532
166,3.0,93,11.0,510,946,5533
158,0.0,0,11.0,201,946,5534
118,3.0,101,6.0,156,372,5535
60,7.0,28,6.0,407,372,5536
74,3.0,34,6.0,337,372,5537
165,3.0,78,6.0,117,372,5538
23,2.0,17,6.0,5157,372,5539
118,3.0,101,8.0,837,415,5540
118,3.0,101,8.0,277,415,5541
165,3.0,78,8.0,1707,415,5542
154,2.0,99,8.0,3157,415,5543
23,2.0,17,8.0,89,415,5544
160,7.0,77,8.0,134547,415,5545
23,2.0,17,8.0,566,415,5546
165,3.0,78,8.0,94,415,5547
81,7.0,99,8.0,62327,415,5548
154,2.0,99,8.0,924,415,5549
56,7.0,26,8.0,1018,573,5550
74,3.0,34,8.0,2737,573,5551
31,6.0,20,8.0,505,573,5552
74,3.0,34,8.0,1119,573,5553
49,2.0,19,8.0,135875,573,5554
60,7.0,28,8.0,63200,846,5555
81,0.0,0,8.0,21274,846,5556
74,3.0,34,8.0,496,846,5557
74,3.0,34,8.0,3515,846,5558
56,7.0,26,8.0,2526,846,5559
143,7.0,67,8.0,4043,846,5560
60,7.0,28,8.0,5713,846,5561
81,0.0,0,8.0,11336,846,5562
16,0.0,0,8.0,27218,846,5563
56,7.0,26,8.0,14711,846,5564
158,7.0,57,11.0,26,136,5565
158,7.0,57,11.0,22792,136,5566
158,7.0,92,11.0,79,136,5567
150,3.0,41,11.0,7524,136,5568
153,2.0,99,11.0,3332,136,5569
153,2.0,99,11.0,4833,136,5570
150,3.0,95,11.0,416,136,5571
147,3.0,99,11.0,899,136,5572
44,7.0,98,11.0,16162,136,5573
153,2.0,99,11.0,368,136,5574
147,6.0,66,6.0,4395,330,5575
147,7.0,60,6.0,3308,330,5576
116,1.0,62,6.0,2799,330,5577
118,3.0,101,6.0,51905,330,5578
187,0.0,0,6.0,21944,330,5579
2,4.0,48,6.0,1432247,330,5580
147,7.0,60,6.0,856,330,5581
74,3.0,34,6.0,3528,330,5582
118,0.0,0,6.0,55540,330,5583
54,6.0,24,6.0,59207,330,5584
23,2.0,17,6.0,506,950,5585
158,7.0,57,6.0,252,950,5586
133,7.0,50,6.0,1353,950,5587
158,7.0,57,6.0,360,950,5588
23,2.0,17,6.0,447,950,5589
81,7.0,99,6.0,8030,950,5590
81,7.0,99,6.0,24507,950,5591
23,2.0,17,6.0,1015,950,5592
158,7.0,57,6.0,156,950,5593
133,7.0,50,6.0,12392,950,5594
118,3.0,101,6.0,1130,172,5595
74,3.0,34,6.0,536,172,5596
183,6.0,85,6.0,6622,172,5597
81,0.0,0,11.0,28337,172,5598
158,0.0,0,11.0,2413,172,5599
116,1.0,62,6.0,0,172,5600
158,7.0,92,11.0,415,172,5601
154,2.0,99,6.0,4259,172,5602
187,0.0,0,6.0,19758,172,5603
158,7.0,92,11.0,551,172,5604
158,7.0,57,10.0,22414,644,5605
31,6.0,20,10.0,559,644,5606
23,2.0,17,10.0,1849,644,5607
118,3.0,101,10.0,1200,644,5608
54,6.0,24,10.0,79802,644,5609
74,0.0,0,0.0,22068,644,5610
154,2.0,99,10.0,56315,644,5611
158,7.0,57,10.0,58626,644,5612
158,7.0,57,10.0,81671,644,5613
116,1.0,62,10.0,0,644,5614
19,0.0,0,6.0,31,539,5615
122,0.0,0,6.0,18122,539,5616
81,7.0,57,6.0,4954,539,5617
60,7.0,28,6.0,1074,539,5618
154,2.0,99,6.0,4167,539,5619
147,7.0,60,6.0,1881,539,5620
178,7.0,104,6.0,4428,539,5621
49,2.0,19,6.0,72480,539,5622
74,0.0,0,6.0,1934,539,5623
55,0.0,0,6.0,42312,539,5624
88,0.0,0,6.0,42210,213,5625
158,7.0,92,8.0,5943,213,5626
158,7.0,92,6.0,571,213,5627
49,2.0,19,11.0,42539,213,5628
78,0.0,0,11.0,3424,213,5629
33,6.0,43,11.0,40382,213,5630
60,7.0,28,6.0,9582,213,5631
74,0.0,0,6.0,2434,213,5632
81,7.0,99,10.0,44888,213,5633
33,1.0,11,6.0,33902,213,5634
158,7.0,57,6.0,265,420,5635
56,7.0,26,6.0,779,420,5636
9,2.0,13,6.0,38,420,5637
158,7.0,57,6.0,265,420,5638
61,7.0,68,6.0,1091,420,5639
165,3.0,78,6.0,64,420,5640
133,0.0,0,6.0,550,420,5641
23,2.0,17,6.0,51,420,5642
158,7.0,57,6.0,14122,420,5643
23,2.0,17,6.0,1863,420,5644
165,3.0,78,6.0,637,262,5645
81,7.0,50,6.0,1066,262,5646
49,2.0,20,6.0,27,262,5647
133,7.0,50,6.0,1171,262,5648
81,7.0,50,6.0,868,262,5649
23,2.0,17,6.0,77,262,5650
33,6.0,41,6.0,4971,262,5651
16,2.0,20,6.0,23792,262,5652
23,2.0,17,6.0,233,262,5653
31,6.0,20,6.0,667,262,5654
49,2.0,19,11.0,629039,411,5655
56,7.0,26,6.0,739,411,5656
56,7.0,26,6.0,2652,411,5657
60,7.0,68,8.0,6217,780,5658
81,0.0,0,8.0,0,780,5659
158,7.0,92,8.0,93441,780,5660
74,3.0,34,8.0,746,780,5661
23,2.0,17,8.0,73,780,5662
56,7.0,26,8.0,690,780,5663
60,7.0,28,8.0,1294,780,5664
118,3.0,101,8.0,1504,780,5665
61,7.0,68,8.0,2588,780,5666
78,0.0,0,8.0,1474,780,5667
74,7.0,62,0.0,533,99,5668
74,3.0,34,10.0,848,99,5669
119,0.0,0,10.0,15224,99,5670
74,3.0,34,10.0,18653,99,5671
183,6.0,85,10.0,9499,99,5672
49,2.0,19,10.0,314478,99,5673
93,7.0,48,8.0,2047,388,5674
165,3.0,78,8.0,1198,388,5675
183,6.0,85,8.0,18424,388,5676
183,6.0,86,8.0,68960,388,5677
158,7.0,57,8.0,5433,388,5678
158,7.0,57,8.0,21669,388,5679
23,2.0,17,8.0,1068,388,5680
118,3.0,101,8.0,1078,388,5681
81,7.0,102,8.0,978,388,5682
147,7.0,60,8.0,1333,388,5683
81,7.0,50,6.0,2726,366,5684
49,2.0,19,6.0,38842,366,5685
6,0.0,0,6.0,20285,366,5686
60,7.0,28,6.0,2880,366,5687
74,3.0,34,6.0,647,366,5688
31,6.0,20,6.0,938,366,5689
88,0.0,0,6.0,3531,366,5690
158,7.0,57,6.0,14235,366,5691
158,7.0,57,6.0,408,366,5692
54,6.0,24,6.0,62236,366,5693
60,7.0,28,8.0,37,813,5694
74,3.0,34,8.0,2615,813,5695
78,0.0,0,8.0,4286,813,5696
81,0.0,0,8.0,805,813,5697
60,7.0,28,8.0,1686,813,5698
78,0.0,0,8.0,358445,813,5699
15,0.0,0,8.0,51290,813,5700
83,0.0,0,8.0,153024,813,5701
19,0.0,0,8.0,5424,813,5702
37,5.0,54,8.0,65802,813,5703
8,0.0,0,7.0,86946,546,5704
165,3.0,78,8.0,65,546,5705
158,7.0,57,10.0,3654,546,5706
154,2.0,99,10.0,848,546,5707
74,3.0,34,10.0,1579,546,5708
158,7.0,57,10.0,3296,546,5709
23,2.0,17,10.0,1654,546,5710
165,3.0,78,10.0,337,546,5711
118,3.0,101,10.0,5864,546,5712
23,2.0,17,10.0,66,546,5713
154,2.0,99,8.0,1148,30,5714
154,2.0,99,8.0,344,30,5715
165,3.0,78,8.0,1280,30,5716
154,2.0,99,8.0,230,30,5717
23,2.0,17,8.0,1096,30,5718
154,2.0,99,8.0,15373,30,5719
154,2.0,99,8.0,66599,30,5720
50,0.0,0,8.0,3493,30,5721
154,2.0,99,8.0,2010,30,5722
154,2.0,99,8.0,279,30,5723
158,7.0,57,6.0,417,109,5724
183,6.0,85,6.0,81863,109,5725
118,3.0,101,6.0,725,109,5726
23,2.0,17,6.0,45,109,5727
158,7.0,57,6.0,414,109,5728
74,3.0,34,6.0,440,109,5729
31,6.0,20,6.0,462,109,5730
147,7.0,60,6.0,396,109,5731
74,3.0,34,6.0,56,109,5732
118,3.0,101,6.0,90,109,5733
118,3.0,101,8.0,14383,898,5734
118,3.0,101,8.0,2886,898,5735
165,3.0,78,8.0,74,898,5736
23,2.0,17,8.0,47,898,5737
165,3.0,78,8.0,108,898,5738
74,3.0,34,8.0,56,898,5739
16,2.0,20,8.0,178517,898,5740
158,7.0,57,8.0,16595,898,5741
31,6.0,20,8.0,1091,898,5742
81,7.0,99,8.0,20921,898,5743
158,7.0,92,6.0,522,49,5744
16,0.0,0,6.0,5040,49,5745
81,7.0,50,6.0,8865,49,5746
147,7.0,60,6.0,3013,49,5747
116,1.0,62,6.0,1060,49,5748
74,3.0,34,6.0,434,49,5749
54,6.0,24,6.0,159556,49,5750
60,7.0,28,6.0,43837,49,5751
81,7.0,99,6.0,8834,49,5752
146,7.0,62,8.0,1040,299,5753
9,2.0,15,8.0,1798,299,5754
116,1.0,62,8.0,1522,299,5755
60,7.0,28,8.0,1566,299,5756
147,7.0,60,8.0,1230,299,5757
23,2.0,17,8.0,2807,299,5758
56,7.0,26,8.0,1526,299,5759
145,7.0,65,8.0,980,299,5760
187,0.0,0,8.0,39504,299,5761
78,0.0,0,8.0,2469,299,5762
118,3.0,101,8.0,1945,484,5763
81,0.0,0,8.0,8648,484,5764
60,7.0,28,8.0,10111,484,5765
23,2.0,17,8.0,53,484,5766
165,3.0,78,8.0,255,484,5767
36,0.0,0,8.0,25596,484,5768
183,6.0,87,8.0,11907,484,5769
165,3.0,78,8.0,5,484,5770
165,3.0,78,8.0,829,484,5771
165,3.0,78,8.0,73,484,5772
158,7.0,92,8.0,1325,545,5773
23,2.0,17,8.0,327,545,5774
88,0.0,0,8.0,17895,545,5775
81,0.0,0,8.0,11593,545,5776
56,0.0,0,8.0,42282,545,5777
88,0.0,0,8.0,27778,545,5778
19,0.0,0,8.0,54,545,5779
118,3.0,101,8.0,1029,545,5780
158,7.0,92,8.0,28042,545,5781
23,2.0,17,8.0,161,545,5782
154,2.0,99,6.0,12898,754,5783
118,3.0,101,6.0,0,754,5784
154,2.0,99,6.0,45259,754,5785
154,2.0,99,6.0,0,754,5786
23,2.0,17,6.0,820,754,5787
154,2.0,99,6.0,7038,754,5788
154,2.0,99,6.0,0,754,5789
81,7.0,99,6.0,1258,754,5790
81,7.0,99,6.0,1407,754,5791
154,2.0,99,6.0,0,754,5792
23,2.0,17,8.0,82,967,5793
158,7.0,57,8.0,563,967,5794
158,7.0,57,8.0,172,967,5795
118,3.0,101,8.0,0,967,5796
23,2.0,17,8.0,2542,967,5797
158,7.0,57,8.0,413,967,5798
81,7.0,99,8.0,12442,967,5799
183,6.0,85,8.0,86810,967,5800
158,7.0,57,8.0,23452,967,5801
81,7.0,99,8.0,1358,967,5802
154,2.0,99,10.0,40579,17,5803
181,3.0,84,0.0,23744,17,5804
81,7.0,99,10.0,54643,17,5805
154,2.0,99,10.0,34962,17,5806
154,2.0,99,10.0,2513,17,5807
56,0.0,0,0.0,1028,17,5808
154,2.0,99,10.0,4067,17,5809
154,2.0,99,10.0,2333,17,5810
23,2.0,17,10.0,2446,17,5811
154,2.0,99,10.0,14165,17,5812
158,7.0,92,11.0,13,714,5813
158,7.0,57,11.0,7542,714,5814
81,7.0,49,11.0,2472,714,5815
158,7.0,92,11.0,3484,714,5816
183,6.0,85,11.0,171,714,5817
166,3.0,95,11.0,7,714,5818
166,3.0,95,11.0,8645,714,5819
158,7.0,57,11.0,9257,714,5820
158,7.0,92,11.0,719,714,5821
6,0.0,0,11.0,0,714,5822
159,7.0,78,10.0,17729,61,5823
132,0.0,0,7.0,74,61,5824
165,3.0,78,10.0,525,61,5825
158,7.0,57,11.0,456,61,5826
23,2.0,17,7.0,39,61,5827
81,7.0,50,11.0,1020,61,5828
60,7.0,28,10.0,29323,61,5829
81,0.0,0,11.0,266,61,5830
74,0.0,0,7.0,144,61,5831
56,7.0,26,6.0,2109,61,5832
74,3.0,34,8.0,1293,380,5833
159,3.0,93,6.0,1127,834,5834
88,0.0,0,6.0,34839,834,5835
54,6.0,24,6.0,8823,834,5836
60,0.0,0,6.0,3134,834,5837
123,0.0,0,6.0,978,834,5838
159,3.0,93,6.0,1179,834,5839
31,6.0,20,6.0,932,834,5840
131,7.0,50,6.0,2068,834,5841
81,0.0,0,6.0,11230,834,5842
56,7.0,26,6.0,3153,834,5843
165,3.0,78,6.0,674,879,5844
23,2.0,17,6.0,891,879,5845
154,2.0,99,6.0,12778,879,5846
154,2.0,99,6.0,5820,879,5847
118,3.0,101,6.0,13179,879,5848
154,2.0,99,6.0,6485,879,5849
154,2.0,99,6.0,192883,879,5850
118,3.0,101,6.0,1555,879,5851
154,2.0,99,6.0,14546,879,5852
154,2.0,99,6.0,4037,879,5853
130,0.0,0,6.0,1077,477,5854
159,3.0,94,6.0,687,477,5855
154,2.0,99,6.0,4860,477,5856
116,0.0,0,6.0,18619,477,5857
56,7.0,26,6.0,608,477,5858
158,7.0,57,6.0,28651,477,5859
23,2.0,17,6.0,1213,477,5860
94,2.0,53,6.0,49530,477,5861
76,0.0,0,6.0,559,477,5862
165,3.0,78,6.0,923,477,5863
74,3.0,34,10.0,1778,929,5864
60,7.0,28,10.0,1183,929,5865
183,6.0,85,10.0,83599,929,5866
118,3.0,101,10.0,41,929,5867
60,7.0,28,10.0,3804,929,5868
56,6.0,34,10.0,78003,929,5869
183,6.0,86,10.0,49523,929,5870
81,7.0,99,10.0,88943,929,5871
56,7.0,26,10.0,569,929,5872
49,0.0,0,11.0,9441,929,5873
154,2.0,99,6.0,30524,741,5874
158,7.0,57,6.0,35394,741,5875
158,7.0,57,6.0,10586,741,5876
81,7.0,99,6.0,4113,741,5877
187,0.0,0,6.0,22248,741,5878
158,7.0,57,6.0,20585,741,5879
118,3.0,101,6.0,1190,741,5880
118,3.0,101,6.0,1195,741,5881
154,2.0,99,6.0,5215,741,5882
154,2.0,99,6.0,23520,741,5883
2,4.0,47,8.0,207280,314,5884
81,7.0,50,8.0,1778,314,5885
159,3.0,93,8.0,1148,314,5886
165,3.0,78,8.0,443,314,5887
12,0.0,0,8.0,118,314,5888
159,3.0,93,8.0,1291,314,5889
13,0.0,0,8.0,11327,314,5890
147,7.0,60,8.0,493,314,5891
154,2.0,99,8.0,15531,314,5892
39,7.0,12,8.0,69676,314,5893
23,2.0,17,6.0,637,339,5894
74,3.0,34,6.0,56972,339,5895
118,3.0,101,6.0,1493,339,5896
23,2.0,17,6.0,641,339,5897
86,0.0,0,6.0,15771,339,5898
165,3.0,78,6.0,249,339,5899
118,3.0,101,6.0,1304,339,5900
165,3.0,78,6.0,69,339,5901
74,3.0,34,6.0,52709,339,5902
154,2.0,99,6.0,22343,339,5903
74,3.0,34,6.0,379,357,5904
31,6.0,20,6.0,631,357,5905
159,3.0,92,10.0,1138,13,5906
158,7.0,57,10.0,10856,13,5907
154,2.0,99,10.0,2149,13,5908
158,7.0,57,10.0,232,13,5909
165,3.0,78,10.0,79,13,5910
74,3.0,34,10.0,294,13,5911
154,2.0,99,10.0,32559,13,5912
165,3.0,78,10.0,84,13,5913
158,7.0,57,10.0,9411,13,5914
158,7.0,57,10.0,7121,13,5915
158,7.0,57,6.0,2699,939,5916
56,7.0,26,0.0,12910,939,5917
74,3.0,34,6.0,649,939,5918
60,7.0,28,6.0,32679,939,5919
49,2.0,19,11.0,36803,939,5920
88,0.0,0,6.0,39689,939,5921
158,7.0,92,6.0,342,939,5922
158,0.0,0,0.0,337,939,5923
44,6.0,23,6.0,1883,939,5924
49,2.0,19,6.0,28671,939,5925
159,3.0,93,6.0,1413,568,5926
158,7.0,57,6.0,3183,568,5927
19,0.0,0,6.0,9288,568,5928
128,0.0,0,6.0,649,568,5929
81,0.0,0,6.0,444,568,5930
94,0.0,0,6.0,7294,568,5931
56,7.0,26,6.0,412,568,5932
92,0.0,0,6.0,11192,568,5933
87,0.0,0,6.0,83689,568,5934
88,0.0,0,6.0,22795,568,5935
154,2.0,99,6.0,65312,553,5936
81,7.0,99,6.0,446,553,5937
183,6.0,85,6.0,27974,553,5938
81,7.0,50,6.0,4514,553,5939
118,3.0,101,6.0,1272,553,5940
118,3.0,101,6.0,1363,553,5941
56,7.0,26,6.0,22460,553,5942
158,7.0,57,6.0,2469,553,5943
158,7.0,57,6.0,442,553,5944
165,3.0,78,6.0,282,553,5945
158,7.0,92,6.0,429,509,5946
158,7.0,57,6.0,10731,509,5947
23,2.0,17,6.0,1345,509,5948
158,7.0,56,6.0,38407,509,5949
158,7.0,92,6.0,190,509,5950
49,2.0,19,11.0,23705,509,5951
56,7.0,26,6.0,6736,509,5952
183,6.0,86,11.0,18752,509,5953
132,0.0,0,6.0,1446,509,5954
133,7.0,50,6.0,1277,509,5955
74,3.0,34,6.0,227,132,5956
49,2.0,19,6.0,101659,132,5957
31,6.0,20,6.0,1077,132,5958
56,7.0,26,6.0,312,132,5959
56,7.0,26,6.0,686,132,5960
56,7.0,26,6.0,955,132,5961
56,7.0,26,6.0,854,132,5962
60,7.0,28,8.0,3298,610,5963
147,7.0,60,8.0,1043,610,5964
129,0.0,0,8.0,42457,610,5965
74,3.0,34,8.0,709,610,5966
183,6.0,88,8.0,30900,610,5967
147,7.0,60,8.0,854,610,5968
54,6.0,24,8.0,44021,610,5969
81,7.0,50,8.0,853,610,5970
103,7.0,50,8.0,1719,610,5971
147,6.0,62,8.0,68183,610,5972
94,7.0,50,8.0,1283,112,5973
183,6.0,88,8.0,23879,112,5974
61,7.0,68,8.0,745,112,5975
159,3.0,93,8.0,851,112,5976
159,3.0,93,8.0,1002,112,5977
147,7.0,62,8.0,4404,112,5978
118,0.0,0,11.0,775,112,5979
158,7.0,57,8.0,537,112,5980
56,7.0,26,8.0,840,112,5981
60,7.0,28,8.0,3007,112,5982
165,3.0,78,6.0,328,71,5983
118,3.0,101,6.0,46,71,5984
159,3.0,93,6.0,1082,71,5985
81,0.0,0,6.0,1542,71,5986
154,2.0,99,6.0,13546,71,5987
23,2.0,17,6.0,73,71,5988
128,0.0,0,6.0,25386,71,5989
118,3.0,101,6.0,618,71,5990
165,3.0,78,6.0,54,71,5991
81,0.0,0,6.0,1918,71,5992
74,3.0,34,11.0,2723,779,5993
49,2.0,19,11.0,269258,779,5994
56,7.0,26,11.0,571,779,5995
154,2.0,99,6.0,8598,807,5996
31,6.0,20,6.0,387,807,5997
118,3.0,101,6.0,1139,807,5998
23,2.0,17,6.0,50,807,5999
158,7.0,57,6.0,11640,807,6000
56,7.0,26,6.0,698,807,6001
118,3.0,101,6.0,111,807,6002
158,7.0,57,6.0,436,807,6003
158,7.0,57,6.0,12629,807,6004
43,0.0,0,6.0,24832,807,6005
64,0.0,0,0.0,61,681,6006
23,2.0,17,10.0,670,681,6007
158,7.0,57,10.0,52953,681,6008
81,7.0,99,10.0,83170,681,6009
165,3.0,78,10.0,530,681,6010
9,2.0,14,10.0,11290,681,6011
23,2.0,17,10.0,58,681,6012
23,2.0,17,10.0,42,681,6013
74,3.0,34,11.0,1770,681,6014
165,3.0,78,10.0,721,681,6015
81,0.0,0,8.0,3827,218,6016
60,7.0,28,8.0,4113,218,6017
74,3.0,34,8.0,746,218,6018
56,7.0,26,8.0,11547,218,6019
74,3.0,34,8.0,683,218,6020
126,0.0,0,8.0,24438,218,6021
56,7.0,26,8.0,33185,218,6022
187,0.0,0,8.0,29999,218,6023
143,7.0,66,8.0,3874,218,6024
56,7.0,26,8.0,13763,218,6025
118,3.0,101,6.0,975,23,6026
147,6.0,66,6.0,63474,23,6027
158,7.0,57,6.0,473,23,6028
178,7.0,104,6.0,3091,23,6029
19,0.0,0,6.0,65,23,6030
81,7.0,50,6.0,6909,23,6031
165,3.0,78,6.0,203,23,6032
101,7.0,99,6.0,45663,23,6033
165,3.0,78,6.0,227,23,6034
183,6.0,85,6.0,9715,23,6035
40,7.0,12,8.0,3468,974,6036
158,7.0,57,4.0,3351,974,6037
118,7.0,61,8.0,882,974,6038
187,0.0,0,4.0,38679,974,6039
158,7.0,57,4.0,2054,974,6040
48,0.0,0,4.0,1037,974,6041
18,0.0,0,4.0,43161,974,6042
32,1.0,10,6.0,4400,974,6043
56,7.0,26,5.0,1253,974,6044
39,7.0,12,8.0,3294,974,6045
81,7.0,99,6.0,114265,652,6046
158,7.0,57,6.0,2727,652,6047
165,3.0,78,6.0,145,652,6048
23,2.0,17,6.0,634,652,6049
158,7.0,57,6.0,276,652,6050
158,7.0,57,6.0,13079,652,6051
118,3.0,101,6.0,1224,652,6052
81,7.0,99,6.0,2982,652,6053
118,3.0,101,6.0,14337,652,6054
23,2.0,17,6.0,627,652,6055
118,3.0,101,6.0,1113,195,6056
23,2.0,17,6.0,62,195,6057
119,0.0,0,6.0,8794,195,6058
118,3.0,101,6.0,28191,195,6059
78,0.0,0,6.0,2061,195,6060
165,3.0,78,6.0,84,195,6061
