household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
720,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
721,1084920,0,1,73,0,4,2,3,1,7,0,1,3,2,5,1
721,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,6,1
721,1084922,2,0,14,5,4,3,3,2,2,5,2,0,0,0,0
721,1084923,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
722,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
722,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
722,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
722,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
722,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
723,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
723,1087398,1,0,23,0,6,2,3,1,6,0,1,1,2,2,1
723,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
723,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
724,1083377,0,0,28,5,4,2,3,1,7,0,1,1,2,20,1
725,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
725,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
725,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
726,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
726,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
726,1087399,2,0,13,5,4,3,3,2,2,4,2,0,0,0,0
726,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
726,1087301,2,1,4,5,4,0,5,2,1,1,3,0,0,0,0
727,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
727,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
727,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
728,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
728,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
728,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
728,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
728,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
729,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
729,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
729,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
730,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
730,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
730,1087399,2,0,13,5,4,3,3,2,2,4,2,0,0,0,0
730,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
730,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
731,1083992,0,1,38,0,7,0,2,1,9,0,1,1,2,6,2
731,1083993,1,0,37,0,0,0,2,1,9,0,1,1,2,99,1
731,1083994,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0
732,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
732,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
732,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
733,1151397,0,0,55,0,0,0,2,1,6,0,1,1,2,16,1
733,1151398,1,1,53,0,5,2,2,1,9,0,1,1,2,4,1
734,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
734,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
734,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
734,1087400,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
735,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
735,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
735,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
735,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
735,1087301,2,1,3,5,6,0,0,1,0,0,1,0,0,0,0
736,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
736,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
736,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
737,1024920,0,1,41,3,1,0,2,1,7,0,1,1,2,20,1
737,1024921,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0
737,1024922,2,0,11,5,1,0,2,2,1,4,3,0,0,0,0
738,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
739,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
740,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
740,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
740,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
741,1087397,0,1,30,0,1,0,2,1,6,0,1,3,2,8,1
741,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
741,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
742,1084920,0,1,32,0,4,2,3,1,7,0,1,1,2,16,1
742,1084921,1,0,28,0,4,3,3,1,9,0,1,1,2,20,1
742,1084922,2,0,10,5,4,3,3,2,1,4,2,0,0,0,0
742,1084923,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
743,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
743,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
743,1087399,2,0,7,5,1,0,2,2,1,3,2,0,0,0,0
744,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
744,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,4,1
745,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
745,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
745,1087399,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0
746,1084925,0,1,30,0,0,0,2,1,6,0,1,1,2,16,1
746,1084926,1,0,29,0,0,0,2,1,9,0,1,1,2,20,1
747,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
747,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
747,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
747,1084923,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0
748,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,8,1
748,1087398,1,0,29,0,4,3,3,1,2,0,1,1,2,6,1
748,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
748,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
748,1087301,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
749,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
750,1083397,0,1,28,5,4,2,3,1,7,0,1,1,2,26,1
750,1083398,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
750,1083399,2,0,8,5,4,0,3,2,1,3,2,0,0,0,0
751,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
751,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
751,1087399,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
752,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
752,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
752,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
753,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
753,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
753,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
753,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
754,1084920,0,1,33,0,0,0,2,1,7,0,1,3,2,16,1
754,1084921,1,0,29,0,0,0,2,1,9,0,1,1,2,20,1
755,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
755,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
755,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
755,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
756,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
756,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
756,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
757,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,1
757,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
757,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
758,1087397,0,1,30,0,1,0,2,1,5,0,1,3,2,10,2
758,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
758,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
759,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,16,1
759,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
759,1087399,2,0,7,5,1,0,2,2,1,3,2,0,0,0,0
760,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
760,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
760,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
761,1084922,0,1,30,5,1,0,2,1,7,0,1,1,2,22,1
761,1084923,2,1,7,5,1,0,2,2,0,3,2,0,0,0,0
761,1084924,2,0,3,5,1,0,0,1,0,0,1,0,0,0,0
762,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
762,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
762,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
763,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
763,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
763,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
763,1087400,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
763,1087401,2,1,1,5,6,0,5,2,1,3,3,0,0,0,0
764,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
764,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
764,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
765,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
765,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
765,1087399,2,0,2,5,4,3,3,2,0,3,2,0,0,0,0
765,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
765,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
766,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
767,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
768,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
768,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
768,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
769,1024920,0,1,33,0,1,0,2,1,7,0,1,3,2,10,1
769,1024921,1,0,23,0,1,0,2,1,9,0,1,1,2,8,1
769,1024922,2,0,11,5,1,0,2,2,1,4,3,0,0,0,0
770,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
770,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,8,1
770,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
771,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
771,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
771,1087399,2,0,3,5,4,3,3,2,1,3,2,0,0,0,0
771,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
771,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
772,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
772,1084921,1,0,29,0,4,3,3,1,9,0,1,1,2,20,1
772,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
772,1084923,2,1,8,5,4,0,2,2,1,3,2,0,0,0,0
773,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
773,1087398,1,0,23,0,6,2,3,1,6,0,1,1,2,2,1
773,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
773,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
773,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
774,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,20,1
774,1084921,1,0,29,0,0,3,3,1,9,0,1,1,2,20,1
774,1084922,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
775,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
776,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
776,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
776,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
777,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
777,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
777,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
777,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
777,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
778,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
778,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
778,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
778,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
779,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
779,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
779,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
779,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
780,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
780,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
780,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
780,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
781,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,1
781,1084921,1,0,29,0,0,3,3,1,9,0,1,1,2,20,1
781,1084922,2,1,6,5,0,0,3,2,0,2,3,0,0,0,0
781,1084923,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
782,1083992,0,1,33,5,1,0,2,1,6,0,1,3,2,6,2
782,1083993,2,1,9,5,1,0,2,2,1,3,2,0,0,0,0
782,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
783,1087397,0,1,30,0,1,0,2,1,6,0,1,3,2,8,1
783,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
783,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
784,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
784,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
784,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
785,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
785,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
785,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
785,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
785,1087901,2,1,2,5,6,0,0,0,0,0,0,0,0,0,0
786,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
786,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
786,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
787,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
787,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
787,1087399,2,0,3,5,6,0,0,1,0,0,1,0,0,0,0
787,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
787,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
788,1083992,0,1,38,0,4,2,3,1,6,0,1,1,2,16,2
788,1083993,1,0,39,0,4,3,3,1,6,0,1,1,2,2,1
788,1083994,2,0,13,5,4,3,3,2,2,4,2,0,0,0,0
788,1083995,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
789,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
789,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
789,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
790,1083397,0,1,38,0,4,3,3,1,7,0,1,1,2,26,1
790,1083398,1,0,20,0,4,3,3,1,6,0,1,1,2,6,1
790,1083399,2,0,13,5,4,3,3,2,2,4,2,0,0,0,0
790,1083300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
791,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,2
791,1084921,1,0,28,0,0,3,3,1,6,0,1,1,2,20,1
791,1084922,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0
791,1084923,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
792,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
792,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
792,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
793,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
793,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
793,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
793,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
794,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
794,1087398,1,0,20,0,4,2,3,1,9,0,1,1,2,82,1
794,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
795,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,16,1
795,1084921,1,0,29,0,4,3,3,1,9,0,1,1,2,20,1
795,1084922,2,1,7,5,4,0,3,2,1,3,2,0,0,0,0
795,1084923,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
796,1087397,0,1,30,0,1,0,2,1,5,0,1,3,2,8,1
796,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
796,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
797,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
797,1087398,1,0,26,0,4,2,3,1,5,0,1,1,2,2,1
797,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
798,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
798,1087398,1,0,20,0,4,3,3,1,9,0,1,1,2,2,1
798,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
798,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
799,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
799,1087398,1,0,20,0,4,3,3,1,7,0,1,1,2,2,1
799,1087399,2,0,2,5,4,3,3,2,0,3,2,0,0,0,0
799,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
799,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
800,1084377,0,1,28,5,1,0,2,1,7,0,1,1,2,20,2
800,1084378,7,1,20,5,1,0,2,1,9,0,1,1,2,6,1
801,1087397,0,1,30,0,1,0,2,1,5,0,1,3,2,8,1
801,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
801,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
802,1151347,0,0,55,0,0,0,2,1,6,0,1,1,2,26,1
802,1151348,1,1,53,0,5,2,3,1,9,0,1,1,2,4,1
803,1151377,0,0,59,0,0,2,3,1,6,0,1,1,2,26,1
803,1151378,1,1,55,0,5,2,3,1,6,0,1,1,2,4,1
804,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
805,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
805,1087398,1,0,29,0,6,2,3,1,6,0,1,1,2,2,1
805,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
806,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,1
806,1084921,1,0,28,0,0,3,3,1,6,0,1,1,2,6,1
806,1084922,2,0,14,5,0,0,3,2,2,5,2,0,0,0,0
806,1084923,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
806,1084924,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
807,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
807,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
807,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
808,1084377,0,1,48,5,0,0,2,1,6,0,1,1,2,20,2
809,1086991,0,0,38,0,0,0,2,1,5,0,1,1,2,15,1
809,1086992,1,1,37,0,0,0,2,1,6,0,1,1,2,2,1
809,1086993,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0
809,1086994,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
810,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
811,1083992,0,1,38,0,4,2,3,1,9,0,1,1,2,2,1
811,1083993,1,0,39,0,4,3,3,1,9,0,1,1,2,2,1
811,1083994,2,1,4,5,4,3,3,2,1,4,2,0,0,0,0
811,1083995,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
811,1083996,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
811,1083997,2,0,3,5,4,0,0,0,0,0,0,0,0,0,0
812,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
812,1087398,1,0,20,0,4,2,3,1,7,0,1,1,2,2,1
812,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
813,1087397,0,1,30,0,2,0,3,1,6,0,1,1,2,16,1
813,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
813,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
814,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
814,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
814,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
814,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
814,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
815,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,2
815,1084921,1,0,29,0,0,3,3,1,9,0,1,1,2,20,1
815,1084922,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0
815,1084923,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
816,1084920,0,1,33,0,0,1,2,1,7,0,1,1,2,16,1
816,1084921,1,0,28,0,0,0,2,1,9,0,1,1,2,20,1
817,1084397,0,1,28,0,4,0,2,1,7,0,1,1,2,22,1
817,1084398,1,0,20,0,4,0,2,1,9,0,1,1,2,2,1
818,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
818,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
818,1087399,2,0,3,5,4,3,3,2,0,2,3,0,0,0,0
818,1087200,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
818,1087201,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
819,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
819,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
819,1087399,2,0,2,5,4,3,3,2,0,3,2,0,0,0,0
819,1087900,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
819,1087901,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
820,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
820,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
821,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,8,1
821,1087398,1,0,29,0,4,3,3,1,2,0,1,1,2,2,1
821,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
821,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
822,1083397,0,1,39,0,4,2,3,1,7,0,1,1,2,20,1
822,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
822,1083399,2,1,7,5,4,3,3,2,1,3,2,0,0,0,0
823,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,28,1
823,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
823,1087399,2,0,2,5,4,0,0,0,0,0,0,0,0,0,0
824,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
824,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
824,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
825,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
825,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
825,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
825,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
826,1083992,0,1,33,5,0,2,3,1,6,0,1,1,2,16,2
826,1083993,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
826,1083994,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
827,1084920,0,1,42,0,4,2,3,1,7,0,1,1,2,20,1
827,1084921,1,0,38,0,4,3,3,1,6,0,1,1,2,8,1
827,1084922,2,1,7,5,4,0,3,2,1,3,2,0,0,0,0
827,1084923,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
828,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
828,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
828,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
829,1083992,0,1,31,0,7,0,2,1,9,0,1,1,2,6,2
829,1083993,1,0,39,0,0,0,2,1,9,0,1,1,2,99,1
829,1083994,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0
830,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
830,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
830,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
831,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
831,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
831,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
832,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
832,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
832,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
833,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
833,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,7,1
834,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
835,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
835,1087398,1,0,23,0,6,2,3,1,6,0,1,1,2,2,1
835,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
835,1087400,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
836,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
836,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
836,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
837,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
837,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
837,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
838,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
838,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
838,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
838,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
